Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
620610,Albania,Europe & Central Asia,Upper middle income,361.22,2.4,0.02,9442.0,55.25938775,0.0,1.0,50.9711,55.7537,46.4329,47.7388,9.5238,100.0,47.08584999999999,55.371492499999995,55.371492499999995,52.820425,52.820425,51.50207999999999,51.50207999999999
620610,Andorra,Europe & Central Asia,High income,100.7,0.06,,48432.0,76.990553,60.0,2.0,35.6688,3.6531,86.2326,82.337,,0.0,84.2848,,,,,,
620610,Antigua and Barbuda,Latin America & Caribbean,High income,106.1,0.12,,24438.0,65.9228614,20.0,2.0,36.292,5.0019,69.5815,64.7161,,66.6667,67.1488,,,,,,
620610,Argentina,Latin America & Caribbean,Upper middle income,124.74,-0.04,0.47,13858.0,54.4269792,35.0,1.0,38.225,1.405,55.7726,46.4136,100.0,41.6667,51.0931,42.65184,42.65184,29.66815,29.66815,56.64257,56.64257
620610,Armenia,Europe & Central Asia,Upper middle income,458.3,0.47,,8722.0,53.18181515,60.0,2.0,53.8317,12.8665,44.5022,44.4311,,0.0,44.46665,,,,,,
620610,Aruba,Latin America & Caribbean,High income,20.73,-0.41,,35714.0,73.3457880166667,6.0,2.0,17.0764,0.0,78.8172,76.5342,,90.0,77.6757,,,,,,
620610,Australia,East Asia & Pacific,High income,11767.15,0.06,0.34,68583.0,83.153201,0.0,1.0,92.9052,3.6531,94.7012,92.1485,100.0,100.0,93.42484999999999,85.58082749999998,85.58082749999998,54.55685,54.55685,84.18097,84.18097
620610,Austria,Europe & Central Asia,High income,8761.0,0.0,0.0,57377.0,78.7659543666667,12.0,1.0,89.3517,2.3043,90.3583,85.1636,0.0,80.0,87.76095000000001,74.21985749999999,74.21985749999999,38.985355,38.985355,42.056909999999995,42.056909999999995
620610,Azerbaijan,Europe & Central Asia,Upper middle income,654.23,0.13,0.0,7189.0,47.7258799666667,15.0,2.0,58.1117,5.2267,39.7973,35.7447,0.0,75.0,37.771,45.33161499999999,38.53187274999999,29.3232,24.92472,32.872275,30.242493000000003
620610,"Bahamas, The",Latin America & Caribbean,High income,53.72,-0.09,0.0,36749.0,67.1215922833333,20.0,2.0,28.2021,0.281,79.5127,66.6246,0.0,66.6667,73.06864999999999,45.4728675,38.651937374999996,24.968870000000003,21.2235395,30.169234999999997,27.7556962
620610,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,1311.6,0.28,0.02,28305.0,56.7693615666667,5.0,2.0,66.4817,8.5981,73.1574,50.1429,9.5238,91.6667,61.65015,59.93215250000001,50.942329625000006,38.432325000000006,32.66747625000001,44.93624,41.3413408
620610,Belgium,Europe & Central Asia,High income,3582.78,0.02,0.22,56727.0,76.1162218,12.0,1.0,78.5817,2.7539,90.081,80.945,100.0,80.0,85.513,74.708535,74.708535,47.30242,47.30242,75.822555,75.822555
620610,Belize,Latin America & Caribbean,Upper middle income,17.99,0.02,,8233.0,54.88326505,20.0,1.0,15.4527,2.7539,43.0978,47.14,,66.6667,45.1189,,,,,,
620610,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,68.65,-0.24,,9074.0,47.4241911,15.0,2.0,31.1085,0.0,45.4652,35.2644,,75.0,40.3648,,,,,,
620610,Botswana,Sub-Saharan Africa,Upper middle income,42.46,0.67,,7789.0,64.8598461833333,45.0,2.0,25.4267,17.3553,41.7484,63.0237,,25.0,52.38605,,,,,,
620610,Brazil,Latin America & Caribbean,Upper middle income,2115.92,0.12,0.25,10279.0,50.9093833333333,35.0,1.0,72.2395,5.0019,48.5003,40.8132,100.0,41.6667,44.65675,52.66388250000001,52.66388250000001,35.385605,35.385605,59.93992,59.93992
620610,Brunei,East Asia & Pacific,High income,126.18,0.3,,33263.0,67.4435937666667,0.0,1.0,38.3622,9.0476,77.0865,67.1373,,100.0,72.11189999999999,,,,,,
620610,Bulgaria,Europe & Central Asia,High income,896.56,-0.07,0.01,16506.0,56.3543963,12.0,2.0,61.9028,0.7306,60.0291,49.4822,4.7619,80.0,54.75565,53.141612499999994,45.170370625,31.492885,26.76895225,37.442099999999996,34.446732
620610,Burundi,Sub-Saharan Africa,Low income,0.37,75.28,,317.0,33.28616335,25.0,2.0,0.0,100.0,0.0,12.7553,,58.3333,6.37765,,,,,,
