Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
731824,Albania,Europe & Central Asia,Upper middle income,62.92,73.62,0.04,9442.0,55.25938775,15.0,1.0,19.3336,100.0,52.1343,47.7388,2.0619,50.0,49.93655,41.8476475,41.8476475,53.099885,53.099885,37.64868,37.64868
731824,Andorra,Europe & Central Asia,High income,1.88,2.41,,48432.0,76.990553,40.0,2.0,0.0,100.0,89.8541,82.337,,0.0,86.09555,,,,,,
731824,Angola,Sub-Saharan Africa,Lower middle income,1784.74,0.25,0.08,2371.0,40.8737194,2.0,1.0,62.5387,15.6492,20.2602,24.8354,6.1856,93.3333,22.547800000000002,45.654469999999996,45.654469999999996,36.398025,36.398025,41.020979999999994,41.020979999999994
731824,Argentina,Latin America & Caribbean,Upper middle income,9474.09,0.15,0.02,13858.0,54.4269792,16.0,1.0,84.1913,10.8347,60.986,46.4136,0.0,46.6667,53.699799999999996,56.34535999999999,56.34535999999999,31.124159999999996,31.124159999999996,29.414324999999998,29.414324999999998
731824,Armenia,Europe & Central Asia,Upper middle income,127.37,0.11,0.26,8722.0,53.18181515,4.0,2.0,28.3807,8.9086,50.3045,44.4311,24.7423,86.6667,47.3678,41.639955,35.39396175,31.919465000000002,27.131545250000002,43.570955,40.0852786
731824,Aruba,Latin America & Caribbean,High income,113.82,2.09,0.0,35714.0,73.3457880166667,6.0,2.0,26.9333,100.0,82.8263,76.5342,0.0,80.0,79.68025,59.314742499999994,50.417531125,63.00802,53.556817,49.661355,45.6884466
731824,Australia,East Asia & Pacific,High income,12078.27,0.09,0.49,68583.0,83.153201,0.0,1.0,87.3419,7.9456,97.8802,92.1485,48.4536,100.0,95.01435000000001,82.0419275,82.0419275,50.22904,50.22904,66.386225,66.386225
731824,Austria,Europe & Central Asia,High income,6269.5,0.1,0.21,57377.0,78.7659543666667,3.7,1.0,78.8352,8.4271,93.7642,85.1636,19.5876,87.6667,89.4639,73.87678,73.87678,43.213255000000004,43.213255000000004,51.24964500000001,51.24964500000001
731824,Azerbaijan,Europe & Central Asia,Upper middle income,961.06,0.15,0.06,7189.0,47.7258799666667,7.5,2.0,54.5137,10.8347,45.8455,35.7447,4.1237,75.0,40.795100000000005,45.897735,39.013074749999994,31.46108,26.741918,35.099380000000004,32.29142960000001
731824,"Bahamas, The",Latin America & Caribbean,High income,61.23,0.97,0.46,36749.0,67.1215922833333,40.0,2.0,18.986,50.2495,83.4854,66.6246,45.3608,0.0,75.055,40.20734,34.176239,32.476805,27.605284249999997,32.81780499999999,30.192380599999996
731824,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,249.11,0.76,0.09,28305.0,56.7693615666667,5.0,1.0,37.0346,40.1747,77.4622,50.1429,7.2165,83.3333,63.80255,52.1712925,52.1712925,43.3849,43.3849,43.635684999999995,43.635684999999995
731824,Belgium,Europe & Central Asia,High income,8645.2,0.14,0.11,56727.0,76.1162218,3.7,1.0,83.0035,10.3532,93.5014,80.945,9.2784,87.6667,87.22319999999999,74.22859,74.22859,43.257645000000004,43.257645000000004,48.1231,48.1231
731824,Benin,Sub-Saharan Africa,Lower middle income,120.48,0.35,0.12,1465.0,50.04557675,20.0,1.0,27.6649,20.4626,9.1582,39.4379,10.3093,33.3333,24.29805,25.748752500000002,25.748752500000002,21.43904,21.43904,21.87393,21.87393
731824,Bolivia,Latin America & Caribbean,Lower middle income,978.45,0.17,0.14,3898.0,40.51303425,10.0,1.0,54.7462,11.7977,31.7264,24.2612,12.3711,66.6667,27.9938,40.757329999999996,40.757329999999996,29.710955000000006,29.710955000000006,34.37355,34.37355
731824,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,554.36,0.22,0.02,9074.0,47.4241911,10.0,2.0,47.3847,14.205,51.2172,35.2644,0.0,66.6667,43.2408,43.13943,36.6685155,29.736874999999998,25.27634375,31.193309999999997,28.6978452
731824,Botswana,Sub-Saharan Africa,Upper middle income,86.31,0.19,0.1,7789.0,64.8598461833333,30.0,2.0,23.3796,12.7606,47.6946,63.0237,8.2474,0.0,55.35915,29.2469925,24.859943625,14.333804999999998,12.183734249999999,12.674555,11.6605906
731824,Brazil,Latin America & Caribbean,Upper middle income,10872.71,0.06,0.57,10279.0,50.9093833333333,16.0,1.0,85.9777,6.5009,54.0937,40.8132,56.701,46.6667,47.453450000000004,57.1860475,57.1860475,34.920755,34.920755,48.16361,48.16361
731824,Brunei,East Asia & Pacific,High income,53.55,-0.09,0.09,33263.0,67.4435937666667,0.0,1.0,17.277,0.0,81.186,67.1373,7.2165,100.0,74.16165000000001,47.3643525,47.3643525,30.729365,30.729365,41.66964,41.66964
