Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
730793,Albania,Europe & Central Asia,Upper middle income,370.53,0.9,0.2,9442.0,55.25938775,0.0,1.0,24.6684,54.9912,50.8055,47.7388,20.202,100.0,49.272149999999996,47.388412499999994,47.388412499999994,49.894594999999995,49.894594999999995,52.713435,52.713435
730793,Andorra,Europe & Central Asia,High income,17.12,0.75,,48432.0,76.990553,40.0,2.0,0.0,46.985,88.0363,82.337,,0.0,85.18665,,,,,,
730793,Angola,Sub-Saharan Africa,Lower middle income,8727.79,0.38,0.01,2371.0,40.8737194,10.0,1.0,73.2973,27.2017,19.3444,24.8354,1.0101,60.0,22.0899,45.156195000000004,45.156195000000004,34.82518999999999,34.82518999999999,31.97251,31.97251
730793,Argentina,Latin America & Caribbean,Upper middle income,13747.21,0.58,0.1,13858.0,54.4269792,14.0,1.0,80.2954,37.9005,59.5424,46.4136,10.101,44.0,52.978,57.54079,57.54079,40.417384999999996,40.417384999999996,35.747765,35.747765
730793,Armenia,Europe & Central Asia,Upper middle income,702.21,0.74,,8722.0,53.18181515,10.0,1.0,34.497,46.4509,48.9994,44.4311,,60.0,46.71525,,,,,,
730793,Aruba,Latin America & Caribbean,High income,85.99,2.87,,35714.0,73.3457880166667,6.0,2.0,2.3033,100.0,81.0996,76.5342,,76.0,78.8169,,,,,,
730793,Australia,East Asia & Pacific,High income,33618.3,0.55,0.12,68583.0,83.153201,0.0,1.0,94.0702,36.2964,95.9583,92.1485,12.1212,100.0,94.0534,85.07895999999998,85.07895999999998,57.431729999999995,57.431729999999995,58.49924000000001,58.49924000000001
730793,Austria,Europe & Central Asia,High income,26888.08,-0.0,0.0,57377.0,78.7659543666667,3.7,1.0,90.6291,6.8551,91.8957,85.1636,0.0,85.2,88.52965,76.1710725,76.1710725,41.886615000000006,41.886615000000006,44.50414,44.50414
730793,Azerbaijan,Europe & Central Asia,Upper middle income,5219.69,-0.01,0.04,7189.0,47.7258799666667,15.0,2.0,65.3793,6.3195,44.5981,35.7447,4.0404,40.0,40.171400000000006,43.776715,37.21020775,24.439899999999998,20.773915,24.917135000000002,22.923764200000004
730793,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,4879.09,-0.08,0.2,28305.0,56.7693615666667,5.0,1.0,64.34,2.5706,75.805,50.1429,20.202,80.0,62.97395,57.827042500000005,57.827042500000005,34.86830500000001,34.86830500000001,44.187685,44.187685
730793,Belgium,Europe & Central Asia,High income,28081.5,0.36,0.03,56727.0,76.1162218,3.7,1.0,91.298,26.1313,91.6363,80.945,3.0303,85.2,86.29065,77.7006725,77.7006725,48.81275,48.81275,48.299164999999995,48.299164999999995
730793,Bolivia,Latin America & Caribbean,Lower middle income,544.44,0.29,0.19,3898.0,40.51303425,10.0,1.0,30.5832,22.3843,30.662,24.2612,19.1919,60.0,27.461599999999997,32.513705,32.513705,29.087335,29.087335,33.879290000000005,33.879290000000005
730793,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,658.95,0.02,0.02,9074.0,47.4241911,10.0,2.0,33.5189,7.9262,49.9003,35.2644,2.0202,60.0,42.582350000000005,36.529067500000004,31.049707375,24.26226,20.622921,27.506125000000004,25.305635000000006
730793,Botswana,Sub-Saharan Africa,Upper middle income,220.09,-0.36,0.1,7789.0,64.8598461833333,7.5,2.0,16.6724,0.0,46.4233,63.0237,10.101,70.0,54.7235,35.99361499999999,30.59457274999999,22.98331,19.5358135,31.67494,29.1409448
730793,Brazil,Latin America & Caribbean,Upper middle income,17236.58,0.16,0.87,10279.0,50.9093833333333,14.0,1.0,83.7797,15.4238,52.7394,40.8132,87.8788,44.0,46.776300000000006,58.230920000000005,58.230920000000005,40.230795,40.230795,59.32675,59.32675
730793,Brunei,East Asia & Pacific,High income,382.32,0.22,0.08,33263.0,67.4435937666667,0.0,1.0,25.1496,18.6366,79.4805,67.1373,8.0808,100.0,73.3089,51.728175,51.728175,38.434219999999996,38.434219999999996,45.469620000000006,45.469620000000006
730793,Bulgaria,Europe & Central Asia,High income,2136.7,-0.33,0.14,16506.0,56.3543963,3.7,1.0,51.6245,0.0,63.5241,49.4822,14.1414,85.2,56.50315,51.3317475,51.3317475,31.84813,31.84813,41.322255,41.322255
730793,Burkina Faso,Sub-Saharan Africa,Low income,454.38,4.54,0.0,966.0,39.7831222,20.0,2.0,27.8033,100.0,0.0,23.0991,0.0,20.0,11.54955,26.773497499999998,22.757472874999998,44.325450000000004,37.676632500000004,24.935285,22.940462200000002
730793,Cambodia,East Asia & Pacific,Lower middle income,344.27,0.65,0.99,2663.0,41.3201718333333,0.0,2.0,23.5392,41.6424,21.9882,25.5462,100.0,100.0,23.7672,40.72148,34.613258,50.48244,42.910073999999994,75.977,69.89884
