Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
551221,Argentina,Latin America & Caribbean,Upper middle income,5.34,1.58,,13858.0,54.4269792,26.0,2.0,11.52,12.5508,39.1986,36.5195,,35.0,37.859049999999996,,,,,,
551221,Australia,East Asia & Pacific,High income,34.4,-0.01,,68583.0,83.153201,0.0,2.0,42.2863,1.3192,90.6428,90.6989,,100.0,90.67085,,,,,,
551221,"Bahamas, The",Latin America & Caribbean,High income,2.27,28.87,,36749.0,67.1215922833333,40.0,2.0,0.0,100.0,70.5712,60.4623,,0.0,65.51675,,,,,,
551221,Barbados,Latin America & Caribbean,High income,5.6,0.37,,25349.0,71.4890781666667,5.0,2.0,12.2389,4.0139,58.6244,68.6996,,87.5,63.662000000000006,,,,,,
551221,Belgium,Europe & Central Asia,High income,261.87,0.07,,56727.0,76.1162218,8.0,1.0,78.1532,1.8866,84.5372,77.4267,,80.0,80.98195,,,,,,
551221,Belize,Latin America & Caribbean,Upper middle income,3.21,0.1,,8233.0,54.88326505,5.0,2.0,4.1959,2.0994,22.4488,37.38,,87.5,29.9144,,,,,,
551221,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,1.39,18.69,,9074.0,47.4241911,10.0,2.0,0.0,99.5182,25.5774,23.3118,,75.0,24.4446,,,,,,
551221,Brazil,Latin America & Caribbean,Upper middle income,30.37,-0.06,,10279.0,50.9093833333333,26.0,2.0,40.1243,0.9645,29.5883,29.8851,,35.0,29.7367,,,,,,
551221,Bulgaria,Europe & Central Asia,High income,9.24,6.32,,16506.0,56.3543963,40.0,2.0,20.0964,43.6688,44.8236,40.1547,,0.0,42.489149999999995,,,,,,
551221,Canada,North America,High income,250.36,-0.36,0.01,55553.0,80.6948209166667,0.0,1.0,77.3522,0.0,83.8645,86.0622,1.2048,100.0,84.96335,71.87068249999999,71.87068249999999,40.219645,40.219645,46.653235,46.653235
551221,Chile,Latin America & Caribbean,High income,4.76,1.57,,16636.0,69.76376425,0.0,2.0,9.8037,12.4807,45.0759,65.4456,,100.0,55.26075,,,,,,
551221,Colombia,Latin America & Caribbean,Upper middle income,9.58,0.37,,7843.0,50.0432358,0.0,1.0,20.6808,4.0139,20.8878,28.2515,,100.0,24.56965,,,,,,
551221,Costa Rica,Latin America & Caribbean,High income,1.95,5.14,0.14,18566.0,68.4449775666667,0.0,2.0,0.0,36.4077,48.6068,62.9583,16.8675,100.0,55.78255,39.0080375,33.156831875,40.0077,34.006544999999996,46.943034999999995,43.1875922
551221,Czech Republic,Europe & Central Asia,High income,177.08,1.84,,32094.0,75.6573415666667,40.0,2.0,71.1866,14.3685,66.2141,76.5612,,0.0,71.38765000000001,,,,,,
551221,Denmark,Europe & Central Asia,High income,8.66,-0.22,,71216.0,88.0847232166667,8.0,1.0,19.0534,0.0,91.8548,100.0,,80.0,95.9274,,,,,,
551221,Ecuador,Latin America & Caribbean,Upper middle income,5.35,3.29,0.99,6716.0,45.4722697833333,40.0,2.0,11.5482,24.3241,15.8979,19.6303,100.0,0.0,17.7641,17.691715,15.037957749999999,22.022074999999997,18.718763749999997,41.579845,38.2534574
551221,Estonia,Europe & Central Asia,High income,21.05,0.73,,31220.0,79.5180832833333,8.0,1.0,33.8176,6.5633,65.3259,83.8428,,80.0,74.58435,,,,,,
551221,Finland,Europe & Central Asia,High income,4.56,12.72,,53236.0,87.6481700833333,40.0,2.0,9.1715,76.6645,82.4939,99.1766,,0.0,90.83525,,,,,,
