Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
844712,Argentina,Latin America & Caribbean,Upper middle income,3208.27,0.47,0.21,13858.0,54.4269792,2.0,1.0,69.07,5.4931,58.7546,46.7384,17.8947,94.6309,52.7465,58.27445499999999,58.27445499999999,38.273385,38.273385,47.658030000000004,47.658030000000004
844712,Austria,Europe & Central Asia,High income,334.48,4.08,0.02,57377.0,78.7659543666667,45.0,2.0,35.7458,35.9393,96.8078,85.7597,0.0,0.0,91.28375,48.054272499999996,40.846131625,27.069000000000003,23.008650000000003,18.093850000000003,16.646342000000004
844712,Belgium,Europe & Central Asia,High income,935.55,4.4,0.02,56727.0,76.1162218,1.7,1.0,50.8957,38.4986,96.5026,81.5115,0.0,95.4362,89.00704999999999,67.13125249999999,67.13125249999999,49.096810000000005,49.096810000000005,48.395925000000005,48.395925000000005
844712,Bolivia,Latin America & Caribbean,Lower middle income,49.65,10.32,0.5,3898.0,40.51303425,0.0,2.0,7.8463,79.9288,24.7864,24.431,48.4211,100.0,24.6087,36.773185000000005,31.257207250000004,56.455005,47.98675425,62.182204999999996,57.2076286
844712,Brazil,Latin America & Caribbean,Upper middle income,22646.51,0.27,0.58,10279.0,50.9093833333333,14.0,1.0,97.9048,3.7569,50.7533,41.0988,56.8421,62.4161,45.926050000000004,62.92100749999999,62.92100749999999,38.760670000000005,38.760670000000005,53.566185000000004,53.566185000000004
844712,Bulgaria,Europe & Central Asia,High income,511.99,0.88,0.11,16506.0,56.3543963,1.7,1.0,42.0129,9.0466,63.4379,49.8285,7.3684,95.4362,56.6332,50.114644999999996,50.114644999999996,34.955645000000004,34.955645000000004,42.431400000000004,42.431400000000004
844712,Cambodia,East Asia & Pacific,Lower middle income,1663.0,1.72,0.99,2663.0,41.3201718333333,0.0,2.0,59.3775,16.281,14.5845,25.725,100.0,100.0,20.15475,49.4643875,42.044729375,46.62045,39.627382499999996,75.39537499999999,69.363745
844712,Canada,North America,High income,939.57,0.57,0.25,55553.0,80.6948209166667,0.0,1.0,50.9589,6.3607,95.9425,88.8521,22.1053,100.0,92.3973,66.916005,66.916005,41.32034,41.32034,53.02658,53.02658
844712,Chile,Latin America & Caribbean,High income,24.7,0.69,0.74,16636.0,69.76376425,0.0,1.0,0.0,7.4011,63.648,71.327,73.6842,100.0,67.4875,43.044945,43.044945,36.707555,36.707555,63.648385000000005,63.648385000000005
844712,Colombia,Latin America & Caribbean,Upper middle income,5390.54,1.04,0.27,7843.0,50.0432358,0.0,1.0,76.7256,10.4301,43.5094,39.7102,24.2105,100.0,41.6098,58.670925,58.670925,41.741405,41.741405,51.87173000000001,51.87173000000001
844712,Czech Republic,Europe & Central Asia,High income,349.9,0.12,0.05,32094.0,75.6573415666667,1.7,1.0,36.4089,2.4541,81.2471,80.7758,1.0526,95.4362,81.01145,55.7105925,55.7105925,33.613915000000006,33.613915000000006,41.10942000000001,41.10942000000001
844712,Dominican Republic,Latin America & Caribbean,Upper middle income,200.13,4.66,0.67,10991.0,57.2607408,0.0,1.0,28.1961,40.556,52.5469,51.2816,66.3158,100.0,51.914249999999996,50.41001249999999,50.41001249999999,50.24701999999999,50.24701999999999,67.304965,67.304965
844712,Ecuador,Latin America & Caribbean,Upper middle income,663.08,0.06,0.44,6716.0,45.4722697833333,0.0,1.0,45.8223,1.9328,39.355,32.3818,42.1053,100.0,35.868399999999994,45.89029,45.89029,35.347195,35.347195,53.195845000000006,53.195845000000006
844712,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,13919.33,0.18,0.99,2645.0,41.6013743333333,45.0,2.0,90.7227,2.9752,14.403,26.1759,100.0,0.0,20.28945,44.1517725,37.529006625,26.67867,22.6768695,46.547495000000005,42.823695400000005
844712,El Salvador,Latin America & Caribbean,Upper middle income,2505.68,0.57,0.06,5570.0,48.2970158666667,45.0,2.0,65.4238,6.3607,34.3445,36.9106,2.1053,0.0,35.62755,36.10930749999999,30.692911374999994,15.813100000000002,13.441135000000001,11.796095000000001,10.852407400000002
844712,Finland,Europe & Central Asia,High income,25.31,2.29,,53236.0,87.6481700833333,1.7,1.0,0.0,21.1355,94.8014,100.0,,95.4362,97.4007,,,,,,
844712,France,Europe & Central Asia,High income,427.85,-0.02,0.04,45961.0,72.1121890333333,1.7,1.0,39.3692,1.2379,90.8658,75.0921,0.0,95.4362,82.97895,57.26107249999999,57.26107249999999,33.723780000000005,33.723780000000005,41.051359999999995,41.051359999999995
844712,Germany,Europe & Central Asia,High income,1039.16,0.2,0.19,55102.0,80.23854045,1.7,1.0,52.444,3.1489,95.7242,88.1206,15.7895,95.4362,91.9224,65.94803499999999,65.94803499999999,38.827145,38.827145,49.066159999999996,49.066159999999996
844712,Greece,Europe & Central Asia,High income,98.9,-0.53,0.31,25536.0,62.0527092,1.7,1.0,17.8696,0.0,75.125,58.9643,28.4211,95.4362,67.04465,45.4564725,45.4564725,31.314255000000003,31.314255000000003,47.069669999999995,47.069669999999995
844712,Guatemala,Latin America & Caribbean,Upper middle income,1790.73,0.4,0.47,6105.0,43.9376937833333,0.0,1.0,60.4689,4.8856,36.8006,29.9215,45.2632,100.0,33.361050000000006,50.5922025,50.5922025,38.64272,38.64272,55.957955,55.957955
844712,India,South Asia,Lower middle income,62082.18,0.42,0.81,2682.0,53.1102808333333,5.0,1.0,100.0,5.0592,14.7749,44.6274,81.0526,86.5772,29.701150000000002,62.94053250000001,62.94053250000001,45.161535,45.161535,68.070565,68.070565
