Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
720823,Angola,Sub-Saharan Africa,Lower middle income,1650.19,2.19,0.99,2371.0,40.8737194,0.0,3.0,33.9392,21.5911,16.3181,24.8354,100.0,0,20.57675,26.239692499999997,18.367784749999995,24.70544,17.293808,43.69026,36.6998184
720823,Argentina,Latin America & Caribbean,Upper middle income,486.55,-0.23,0.0,13858.0,54.4269792,0.0,3.0,19.9001,0.0,57.5309,46.4136,0.0,0,51.97225,25.1553225,17.608725749999998,8.18224,5.727568,7.187235,6.0372774
720823,Armenia,Europe & Central Asia,Upper middle income,3653.32,0.68,,8722.0,53.18181515,0.0,2.0,43.082,6.8905,46.7217,44.4311,,0,45.5764,,,,,,
720823,Austria,Europe & Central Asia,High income,82675.95,0.21,,57377.0,78.7659543666667,0.0,2.0,78.9783,2.2689,90.7011,85.1636,,0,87.93235,,,,,,
720823,Azerbaijan,Europe & Central Asia,Upper middle income,14983.47,0.52,,7189.0,47.7258799666667,0.0,2.0,59.3221,5.3183,42.2093,35.7447,,0,38.977000000000004,,,,,,
720823,Belgium,Europe & Central Asia,High income,105906.27,0.11,0.02,56727.0,76.1162218,0.0,2.0,81.8281,1.2846,90.4351,80.945,2.0202,0,85.69005,58.8608225,50.031699124999996,21.49485,18.270622499999998,17.651575,16.239449
720823,Bolivia,Latin America & Caribbean,Lower middle income,4677.31,0.3,0.01,3898.0,40.51303425,0.0,2.0,45.925,3.1545,27.9214,24.2612,1.0101,0,26.091299999999997,25.571659999999994,21.735910999999994,10.702964999999999,9.097520249999999,8.02834,7.3860728
720823,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,4110.02,0.4,,9074.0,47.4241911,0.0,2.0,44.4373,4.1383,47.6454,35.2644,,0,41.4549,,,,,,
720823,Botswana,Sub-Saharan Africa,Upper middle income,89.97,-0.16,,7789.0,64.8598461833333,0.0,3.0,0.5784,0.0,44.0806,63.0237,,0,53.55215,,,,,,
720823,Brazil,Latin America & Caribbean,Upper middle income,46935.55,3.92,0.78,10279.0,50.9093833333333,0.0,2.0,72.4626,37.8641,50.5562,40.8132,78.7879,0,45.6847,49.07735999999999,41.71575599999999,36.569085,31.08372225,45.07010999999999,41.464501199999994
720823,Brunei,East Asia & Pacific,High income,259.01,10.03,0.54,33263.0,67.4435937666667,0.0,2.0,12.6649,87.1715,77.9725,67.1373,54.5455,0,72.5549,41.27135499999999,35.080651749999994,45.11979999999999,38.35182999999999,40.68863,37.4335396
720823,Bulgaria,Europe & Central Asia,High income,106072.28,0.15,,16506.0,56.3543963,0.0,2.0,81.8461,1.6783,61.6132,49.4822,,0,55.5477,,,,,,
720823,Cameroon,Sub-Saharan Africa,Lower middle income,2918.28,0.43,0.62,1816.0,35.33635815,0.0,3.0,40.4974,4.4333,10.0949,16.0194,62.6263,0,13.05715,22.318737499999997,15.623116249999997,15.19461,10.636227,27.939655,23.4693102
720823,Canada,North America,High income,123173.47,0.42,0.0,55553.0,80.6948209166667,0.0,3.0,83.5664,4.335,89.9468,88.2345,0.0,0,89.09065,60.8634675,42.60442724999999,22.961275,16.0728925,17.915955,15.0494022
720823,Chile,Latin America & Caribbean,High income,44403.33,0.36,0.29,16636.0,69.76376425,0.0,2.0,71.8244,3.7448,61.7963,70.8312,29.2929,0,66.31375,50.18747749999999,42.659355874999996,21.645004999999998,18.398254249999997,24.62805,22.657806000000004
720823,Colombia,Latin America & Caribbean,Upper middle income,41579.94,0.18,0.23,7843.0,50.0432358,0.0,2.0,71.0683,1.9736,44.2419,39.4342,23.2323,0,41.838049999999996,40.876197499999996,34.744767874999994,17.858039999999995,15.179333999999995,19.71798,18.140541600000002
720823,Comoros,Sub-Saharan Africa,Lower middle income,7.34,0.21,,1818.0,37.0954695,0.0,3.0,0.0,2.2689,10.1206,18.8201,,0,14.47035,,,,,,
720823,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,356.43,0.58,0.01,668.0,27.4112052666667,0.0,3.0,16.3272,5.908,0.0,3.4018,1.0101,0,1.7009,6.9511400000000005,4.865798,4.78798,3.3515859999999997,3.042545,2.5557378
720823,Costa Rica,Latin America & Caribbean,High income,8241.03,0.41,0.11,18566.0,68.4449775666667,0.0,2.0,52.4425,4.2366,64.3588,68.7316,11.1111,0,66.5452,42.62490999999999,36.23117349999999,17.114815,14.54759275,16.423145,15.109293400000002
