Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
540341,Argentina,Latin America & Caribbean,Upper middle income,90.83,0.78,0.99,13858.0,54.4269792,18.0,2.0,32.2175,5.1786,51.8635,36.1919,100.0,10.0,44.027699999999996,33.70368,28.648127999999996,23.047905,19.59071925,46.401309999999995,42.689205199999996
540341,Australia,East Asia & Pacific,High income,16.04,0.37,0.71,68583.0,83.153201,0.0,1.0,5.7651,2.8003,99.7743,90.6509,71.7172,100.0,95.2126,54.20808499999998,54.20808499999998,38.53785,38.53785,65.618835,65.618835
540341,Austria,Europe & Central Asia,High income,90.26,0.11,,57377.0,78.7659543666667,4.0,1.0,32.1197,1.29,94.4293,82.3335,,80.0,88.3814,,,,,,
540341,Belgium,Europe & Central Asia,High income,23.92,-0.11,,56727.0,76.1162218,4.0,1.0,11.7345,0.0116,94.088,77.3102,,80.0,85.69909999999999,,,,,,
540341,Brazil,Latin America & Caribbean,Upper middle income,421.59,0.45,0.26,10279.0,50.9093833333333,18.0,1.0,56.19,3.2648,42.9133,29.5232,26.2626,10.0,36.21825,35.482497499999994,35.482497499999994,17.819265,17.819265,21.922455,21.922455
540341,Bulgaria,Europe & Central Asia,High income,294.12,0.53,0.04,16506.0,56.3543963,4.0,1.0,50.5518,3.7291,57.1021,39.8459,4.0404,80.0,48.474000000000004,47.233959999999996,47.233959999999996,30.139395,30.139395,35.876085,35.876085
540341,Cameroon,Sub-Saharan Africa,Lower middle income,15.0,0.91,0.99,1816.0,35.33635815,10.0,2.0,4.7761,5.9313,0.0,0.0,100.0,50.0,0.0,14.764765,12.55005025,22.79237,19.3735145,51.367305,47.257920600000006
540341,Canada,North America,High income,21.29,-0.02,,55553.0,80.6948209166667,0.0,1.0,9.9829,0.5346,93.4615,85.9903,,100.0,89.7259,,,,,,
540341,Chile,Latin America & Caribbean,High income,8.14,3.51,0.99,16636.0,69.76376425,0.0,2.0,0.0,20.6494,57.3372,65.2672,100.0,100.0,61.3022,43.520709999999994,36.992603499999994,43.357510000000005,36.8538835,74.22762999999999,68.28941959999999
540341,Colombia,Latin America & Caribbean,Upper middle income,70.16,0.78,0.11,7843.0,50.0432358,0.0,1.0,28.2127,5.1786,34.8104,27.8812,11.1111,100.0,31.3458,36.91889,36.91889,30.290105,30.290105,40.621525,40.621525
540341,Croatia,Europe & Central Asia,High income,73.28,3.16,,23843.0,63.8111137666667,20.0,2.0,28.8866,18.7202,68.1201,53.9823,,0.0,61.051199999999994,,,,,,
540341,Czech Republic,Europe & Central Asia,High income,824.47,-0.02,0.01,32094.0,75.6573415666667,4.0,1.0,66.7051,0.5346,77.0234,76.4403,1.0101,80.0,76.73185,62.3068975,62.3068975,33.96707,33.96707,38.777420000000006,38.777420000000006
540341,Denmark,Europe & Central Asia,High income,11.64,0.99,0.0,71216.0,88.0847232166667,4.0,2.0,1.0742,6.3941,100.0,100.0,0.0,80.0,100.0,48.01538,40.813072999999996,28.399065,24.13920525,35.066535,32.2612122
540341,Ecuador,Latin America & Caribbean,Upper middle income,61.0,0.04,0.37,6716.0,45.4722697833333,15.0,1.0,26.0487,0.8832,30.1633,19.2156,37.3737,25.0,24.68945,23.4653575,23.4653575,15.422740000000001,15.422740000000001,25.787090000000003,25.787090000000003
540341,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,4760.56,0.25,0.05,2645.0,41.6013743333333,20.0,2.0,94.2255,2.1033,2.2522,11.8772,5.0505,0.0,7.0647,35.914424999999994,30.527261249999995,16.081500000000002,13.669275,12.21219,11.2352148
540341,Estonia,Europe & Central Asia,High income,35.63,0.02,,31220.0,79.5180832833333,4.0,1.0,17.7839,0.767,76.1962,83.7594,,80.0,79.9778,,,,,,
540341,Finland,Europe & Central Asia,High income,125.31,0.23,,53236.0,87.6481700833333,20.0,2.0,37.2242,1.9872,92.1851,99.1724,,0.0,95.67875000000001,,,,,,
540341,France,Europe & Central Asia,High income,1157.75,-0.01,0.0,45961.0,72.1121890333333,4.0,1.0,72.0312,0.5927,87.7827,69.7194,0.0,80.0,78.75104999999999,64.8330575,64.8330575,34.88723,34.88723,39.16712999999999,39.16712999999999
540341,Germany,Europe & Central Asia,High income,2904.01,0.03,0.21,55102.0,80.23854045,4.0,1.0,86.4652,0.8251,93.2172,85.1253,21.2121,80.0,89.17125,74.6158725,74.6158725,40.2969,40.2969,49.111644999999996,49.111644999999996
540341,Greece,Europe & Central Asia,High income,139.28,0.53,0.99,25536.0,62.0527092,4.0,2.0,38.8716,3.7291,70.1753,50.6487,100.0,80.0,60.41199999999999,52.12216999999999,44.30384449999999,39.177125000000004,33.30055625,69.487725,63.928707
540341,Guatemala,Latin America & Caribbean,Upper middle income,1532.37,0.2,0.02,6105.0,43.9376937833333,5.0,1.0,76.4305,1.8129,27.3059,16.3064,2.0202,75.0,21.806150000000002,45.9151275,45.9151275,29.481724999999997,29.481724999999997,33.30267,33.30267
