Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
590220,Argentina,Latin America & Caribbean,Upper middle income,10650.91,0.32,0.02,13858.0,54.4269792,10.0,1.0,79.6098,3.9202,52.1643,46.4136,2.2624,28.5714,49.28895,49.905412500000004,49.905412500000004,24.182955,24.182955,22.841165000000004,22.841165000000004
590220,Aruba,Latin America & Caribbean,High income,1.55,0.5,,35714.0,73.3457880166667,12.0,2.0,0.0,5.683,76.9527,76.5342,,14.2857,76.74345,,,,,,
590220,Australia,East Asia & Pacific,High income,547.97,0.03,0.0,68583.0,83.153201,0.0,1.0,49.7174,1.0782,94.0385,92.1485,0.0,100.0,93.0935,65.091635,65.091635,37.14433,37.14433,44.44282,44.44282
590220,Austria,Europe & Central Asia,High income,837.75,-0.01,0.0,57377.0,78.7659543666667,6.8,1.0,53.99,0.6861,89.367,85.1636,0.0,51.4286,87.2653,57.22225499999999,57.22225499999999,27.350885,27.350885,29.657025,29.657025
590220,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,1229.74,0.26,,28305.0,56.7693615666667,5.0,1.0,57.8554,3.3323,70.8646,50.1429,,64.2857,60.50375,,,,,,
590220,Belgium,Europe & Central Asia,High income,191.1,8.41,0.0,56727.0,76.1162218,6.8,2.0,39.1328,75.7063,89.0687,80.945,0.0,51.4286,85.00685,58.733797499999994,49.923727875,51.15353,43.480500500000005,39.19849,36.0626108
590220,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,1.32,5.37,,9074.0,47.4241911,10.0,2.0,0.0,51.1715,41.077,35.2644,,28.5714,38.1707,,,,,,
590220,Brazil,Latin America & Caribbean,Upper middle income,41219.25,0.23,0.18,10279.0,50.9093833333333,16.0,1.0,93.2502,3.0384,44.3418,40.8132,20.362,0.0,42.5775,48.861635,48.861635,21.344920000000002,21.344920000000002,21.16523,21.16523
590220,Bulgaria,Europe & Central Asia,High income,71.58,-0.31,0.86,16506.0,56.3543963,76.8,2.0,29.3215,0.0,56.7429,49.4822,97.2851,0.0,53.11255,33.7161725,28.658746625,19.43799,16.522291499999998,42.29319,38.9097348
590220,Cambodia,East Asia & Pacific,Lower middle income,22355.36,36.82,0.38,2663.0,41.3201718333333,0.0,1.0,87.083,100.0,8.9814,25.5462,42.9864,100.0,17.2638,63.6707,63.6707,74.08747,74.08747,70.47991999999999,70.47991999999999
590220,Canada,North America,High income,37565.04,0.12,0.05,55553.0,80.6948209166667,0.0,1.0,92.3145,1.9603,88.5211,88.2345,5.6561,100.0,88.37780000000001,78.72113999999999,78.72113999999999,43.93667,43.93667,50.34291,50.34291
590220,Chile,Latin America & Caribbean,High income,14090.97,0.16,0.01,16636.0,69.76376425,0.0,1.0,82.4309,2.3524,56.9483,70.8312,1.1312,100.0,63.88975,66.50402749999999,66.50402749999999,39.69007,39.69007,45.380845,45.380845
590220,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,3.49,2.14,,668.0,27.4112052666667,10.0,2.0,1.2699,21.6033,0.0,3.4018,,28.5714,1.7009,,,,,,
590220,Costa Rica,Latin America & Caribbean,High income,5179.39,0.22,,18566.0,68.4449775666667,0.0,2.0,72.3433,2.9404,59.8224,68.7316,,100.0,64.277,,,,,,
590220,Czech Republic,Europe & Central Asia,High income,39245.57,0.03,0.16,32094.0,75.6573415666667,6.8,1.0,92.7556,1.0782,74.1542,80.2144,18.0995,51.4286,77.18430000000001,68.20604999999999,68.20604999999999,34.10481,34.10481,38.919125,38.919125
590220,Denmark,Europe & Central Asia,High income,35.77,0.47,,71216.0,88.0847232166667,6.8,1.0,22.4669,5.3893,95.025,100.0,,51.4286,97.5125,,,,,,
590220,Ecuador,Latin America & Caribbean,Upper middle income,1903.42,0.04,0.41,6716.0,45.4722697833333,0.0,1.0,62.256,1.1762,33.1982,32.1568,46.3801,100.0,32.677499999999995,50.66335,50.66335,37.655829999999995,37.655829999999995,55.902815000000004,55.902815000000004
590220,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,507.28,1.09,0.33,2645.0,41.6013743333333,76.8,2.0,48.9411,11.4471,8.8038,25.9939,37.3303,0.0,17.39885,26.2302075,22.295676375,16.820565,14.297480249999998,21.416665000000002,19.7033318
590220,Finland,Europe & Central Asia,High income,8583.58,0.51,0.57,53236.0,87.6481700833333,6.8,1.0,77.4347,5.7809,87.4055,99.305,64.4796,51.4286,93.35525000000001,71.2928425,71.2928425,39.70772500000001,39.70772500000001,55.94257,55.94257
590220,France,Europe & Central Asia,High income,40977.78,0.22,0.16,45961.0,72.1121890333333,6.8,1.0,93.191,2.9404,83.5579,74.5702,18.0995,51.4286,79.06405000000001,69.2025725,69.2025725,35.009865000000005,35.009865000000005,39.42997,39.42997
590220,Germany,Europe & Central Asia,High income,85841.87,0.24,0.14,55102.0,80.23854045,6.8,1.0,100.0,3.1364,88.3077,87.5081,15.8371,51.4286,87.9079,74.58755000000001,74.58755000000001,36.75796,36.75796,40.232815,40.232815
590220,Greece,Europe & Central Asia,High income,77.77,-0.05,0.01,25536.0,62.0527092,6.8,2.0,30.1465,0.294,68.1689,58.5545,1.1312,51.4286,63.3617,40.528119999999994,34.448902,21.359885000000002,18.15590225,25.21942,23.2018664
590220,Guatemala,Latin America & Caribbean,Upper middle income,43.38,5.25,0.19,6105.0,43.9376937833333,0.0,2.0,24.363,50.1327,30.7009,29.7136,21.4932,100.0,30.207250000000002,40.1875175,34.159389874999995,46.37094,39.415299,50.499550000000006,46.45958600000001
590220,Hungary,Europe & Central Asia,High income,39722.38,0.13,0.11,22887.0,59.9810129333333,6.8,1.0,92.8774,2.0583,65.3011,55.2561,12.4434,51.4286,60.278600000000004,62.14688999999999,62.14688999999999,32.209935,32.209935,35.408115,35.408115
590220,Iceland,Europe & Central Asia,High income,49.55,29.72,,85166.0,82.8862123833333,0.0,1.0,25.6752,100.0,99.7092,91.7235,,100.0,95.71635,,,,,,
590220,India,South Asia,Lower middle income,71695.92,0.25,0.23,2682.0,53.1102808333333,20.0,1.0,98.8298,3.2344,9.1675,44.3172,26.0181,0.0,26.742350000000002,45.574597499999996,45.574597499999996,21.232555,21.232555,22.14871,22.14871
590220,Indonesia,East Asia & Pacific,Upper middle income,23957.38,0.01,0.32,4924.0,51.8624433333333,0.0,1.0,87.7806,0.8822,25.0724,42.3306,36.1991,100.0,33.701499999999996,59.41691,59.41691,40.46592,40.46592,54.95022500000001,54.95022500000001
