Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
340510,Albania,Europe & Central Asia,Upper middle income,221.34,0.01,0.0,9442.0,55.25938775,0.0,1.0,42.7165,8.2291,50.7437,45.8984,0.0,100.0,48.32105,47.686052499999995,47.686052499999995,34.119765,34.119765,40.338119999999996,40.338119999999996
340510,Andorra,Europe & Central Asia,High income,31.55,0.19,0.0,48432.0,76.990553,45.0,3.0,11.6072,35.9143,87.4452,81.715,0.0,0.0,84.5801,37.256985,26.0798895,22.769095,15.938366499999999,15.005875,12.604935
340510,Angola,Sub-Saharan Africa,Lower middle income,309.15,0.13,0.85,2371.0,40.8737194,10.0,1.0,48.1056,26.6865,19.73,22.1885,88.3576,77.7778,20.95925,42.925897500000005,42.925897500000005,43.04336,43.04336,65.16796,65.16796
340510,Argentina,Latin America & Caribbean,Upper middle income,553.97,0.14,0.07,13858.0,54.4269792,16.0,1.0,57.5263,28.2245,59.3564,44.5265,7.2765,64.4444,51.94145,51.166647499999996,51.166647499999996,37.318195,37.318195,37.060545,37.060545
340510,Armenia,Europe & Central Asia,Upper middle income,354.85,0.15,,8722.0,53.18181515,6.5,1.0,50.331,29.7625,48.9633,42.4742,,85.5556,45.71875,,,,,,
340510,Aruba,Latin America & Caribbean,High income,12.62,0.01,,35714.0,73.3457880166667,12.0,2.0,0.0,8.2291,80.6071,75.7078,,73.3333,78.15745000000001,,,,,,
340510,Australia,East Asia & Pacific,High income,3486.09,-0.03,0.19,68583.0,83.153201,0.0,1.0,87.2833,2.0765,95.2546,91.872,19.7505,100.0,93.5633,79.491485,79.491485,45.15065,45.15065,55.30881,55.30881
340510,Austria,Europe & Central Asia,High income,7578.54,0.13,0.0,57377.0,78.7659543666667,0.0,2.0,99.8535,26.6865,91.2498,84.6411,0.0,100.0,87.94545,83.3982825,70.88854012499999,53.11284499999999,45.145918249999994,52.782869999999996,48.5602404
340510,Azerbaijan,Europe & Central Asia,Upper middle income,1508.01,0.09,0.5,7189.0,47.7258799666667,15.0,2.0,73.7217,20.5342,44.6246,33.4819,51.9751,66.6667,39.053250000000006,54.1234125,46.004900625,40.681400000000004,34.579190000000004,52.54891999999999,48.34500639999999
340510,"Bahamas, The",Latin America & Caribbean,High income,114.45,1.23,,36749.0,67.1215922833333,45.0,2.0,32.1056,100.0,81.2484,65.4493,,0.0,73.34885,,,,,,
340510,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,117.11,-0.02,0.0,28305.0,56.7693615666667,5.0,1.0,32.4744,3.6147,75.3878,48.3871,0.0,88.8889,61.88745,46.72145249999999,46.72145249999999,30.102830000000004,30.102830000000004,36.64506000000001,36.64506000000001
340510,Barbados,Latin America & Caribbean,High income,65.2,0.34,0.06,25349.0,71.4890781666667,45.0,2.0,23.1011,58.9783,72.9119,72.6476,6.237,0.0,72.77975,39.76797749999999,33.802780874999996,32.00924499999999,27.207858249999994,20.61778,18.9683576
340510,Belgium,Europe & Central Asia,High income,5859.33,0.33,0.0,56727.0,76.1162218,0.0,1.0,95.6885,57.441,90.994,80.2739,0.0,100.0,85.63395,84.2069575,84.2069575,63.02102,63.02102,56.748394999999995,56.748394999999995
340510,Bermuda,North America,High income,38.5,0.14,,137254.0,71.1976183666667,25.0,2.0,14.7405,28.2245,100.0,72.1673,,44.4444,86.08365,,,,,,
340510,Bolivia,Latin America & Caribbean,Lower middle income,663.34,0.36,0.04,3898.0,40.51303425,10.0,1.0,60.4387,62.0528,30.8867,21.594,4.158,77.7778,26.24035,48.417517499999995,48.417517499999995,49.37968,49.37968,42.764465,42.764465
340510,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,745.22,0.05,,9074.0,47.4241911,10.0,2.0,62.3204,14.3817,49.8514,32.9847,,77.7778,41.418049999999994,,,,,,
340510,Botswana,Sub-Saharan Africa,Upper middle income,1738.53,0.08,0.0,7789.0,64.8598461833333,15.0,2.0,76.0234,18.9961,46.4238,61.7216,0.0,66.6667,54.0727,57.433249999999994,48.818262499999996,36.792755,31.27384175,35.859035,32.9903122
