Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
620311,Albania,Europe & Central Asia,Upper middle income,1357.87,9.98,,9442.0,55.25938775,0.0,1.0,59.4086,100.0,47.097,47.7388,,100.0,47.4179,,,,,,
620311,Andorra,Europe & Central Asia,High income,19.89,0.53,0.0,48432.0,76.990553,55.0,3.0,9.3474,15.1813,86.4729,82.337,0.0,0.0,84.40495,34.3314525,24.032016749999997,15.15606,10.609242,11.652429999999999,9.788041199999999
620311,Angola,Sub-Saharan Africa,Lower middle income,967.96,1.72,0.0,2371.0,40.8737194,10.0,2.0,55.3536,45.2733,13.8233,24.8354,0.0,81.8182,19.329349999999998,42.939092499999994,36.498228624999996,42.445269999999994,36.07847949999999,38.804750000000006,35.70037000000001
620311,Argentina,Latin America & Caribbean,Upper middle income,500.12,1.39,0.04,13858.0,54.4269792,35.0,1.0,47.4475,36.9712,56.3373,46.4136,7.0922,36.3636,51.37545,44.0943025,44.0943025,33.17653,33.17653,28.819325,28.819325
620311,Armenia,Europe & Central Asia,Upper middle income,1104.86,0.48,,8722.0,53.18181515,55.0,2.0,56.9382,13.9098,45.1869,44.4311,,0.0,44.809,,,,,,
620311,Aruba,Latin America & Caribbean,High income,15.73,0.72,,35714.0,73.3457880166667,6.0,2.0,6.6848,20.0094,79.1365,76.5342,,89.0909,77.83535,,,,,,
620311,Australia,East Asia & Pacific,High income,17466.6,0.12,0.74,68583.0,83.153201,0.0,1.0,90.0282,4.7484,94.8514,92.1485,100.0,100.0,93.49995,84.70969249999999,84.70969249999999,54.516165,54.516165,84.065075,84.065075
620311,Austria,Europe & Central Asia,High income,19860.98,0.17,0.0,57377.0,78.7659543666667,12.0,1.0,91.5684,6.0214,90.5547,85.1636,0.0,78.1818,87.85915,75.12905249999999,75.12905249999999,40.265024999999994,40.265024999999994,42.300505,42.300505
620311,Azerbaijan,Europe & Central Asia,Upper middle income,2453.14,0.13,,7189.0,47.7258799666667,15.0,2.0,66.4963,5.003,40.532,35.7447,,72.7273,38.13835,,,,,,
620311,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,926.71,0.32,0.01,28305.0,56.7693615666667,5.0,1.0,54.832,9.8394,73.537,50.1429,1.773,90.9091,61.83995,55.5441375,55.5441375,36.211704999999995,36.211704999999995,41.036385,41.036385
