Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
580610,Albania,Europe & Central Asia,Upper middle income,776.39,3.42,0.16,9442.0,55.25938775,10.0,1.0,67.1884,100.0,44.169,47.7388,14.8281,61.5385,45.9539,59.571985000000005,59.571985000000005,63.46416000000001,63.46416000000001,49.965615,49.965615
580610,Andorra,Europe & Central Asia,High income,1.84,-0.06,,48432.0,76.990553,45.0,2.0,0.0,1.3941,85.7694,82.337,,0.0,84.0532,,,,,,
580610,Angola,Sub-Saharan Africa,Lower middle income,178.61,3.27,0.08,2371.0,40.8737194,10.0,1.0,48.0321,98.5231,9.0156,24.8354,6.6188,61.5385,16.9255,42.149185,42.149185,56.35002999999999,56.35002999999999,42.052355,42.052355
580610,Argentina,Latin America & Caribbean,Upper middle income,1132.41,0.17,0.77,13858.0,54.4269792,26.0,1.0,72.1181,8.2165,53.9313,46.4136,77.4243,0.0,50.17245,47.4945575,47.4945575,26.453165000000002,26.453165000000002,40.560035000000006,40.560035000000006
580610,Armenia,Europe & Central Asia,Upper middle income,323.94,0.48,0.02,8722.0,53.18181515,10.0,2.0,55.7834,17.4069,42.1509,44.4311,0.4618,61.5385,43.291,45.670595,38.82000575,31.142905,26.47146925,31.141655,28.650322600000003
580610,Aruba,Latin America & Caribbean,High income,9.77,0.03,0.34,35714.0,73.3457880166667,12.0,2.0,11.2398,4.0638,78.0185,76.5342,33.2991,53.8462,77.27635000000001,41.1289175,34.959579874999996,24.935085,21.19482225,37.26973,34.288151600000006
580610,Australia,East Asia & Pacific,High income,2114.26,0.04,0.99,68583.0,83.153201,0.0,2.0,80.276,4.3605,94.6212,92.1485,100.0,100.0,93.38485,81.21734749999999,69.03474537499999,52.90606,44.970150999999994,83.02016000000002,76.37854720000001
580610,Austria,Europe & Central Asia,High income,1827.96,0.01,0.17,57377.0,78.7659543666667,6.3,1.0,78.3745,3.4706,90.0818,85.1636,15.8543,75.7692,87.62270000000001,70.604175,70.604175,38.472425,38.472425,45.400075,45.400075
580610,Azerbaijan,Europe & Central Asia,Upper middle income,273.53,2.98,0.3,7189.0,47.7258799666667,15.0,2.0,53.5793,90.3125,37.2331,35.7447,29.1945,42.3077,36.4889,48.361,41.106849999999994,54.67614999999999,46.47472749999999,45.464079999999996,41.826953599999996
580610,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,151.49,0.74,0.24,28305.0,56.7693615666667,5.0,1.0,45.8919,25.1049,72.1026,50.1429,23.0375,80.7692,61.122749999999996,53.23287249999999,53.23287249999999,40.240365,40.240365,46.761085,46.761085
580610,Belgium,Europe & Central Asia,High income,7993.52,0.14,0.47,56727.0,76.1162218,6.3,1.0,97.6597,7.3267,89.7919,80.945,46.6393,75.7692,85.36845,78.48986749999999,78.48986749999999,45.567915,45.567915,58.456334999999996,58.456334999999996
580610,Bolivia,Latin America & Caribbean,Lower middle income,113.73,2.12,0.16,3898.0,40.51303425,20.0,1.0,42.1719,65.5987,21.6614,24.2612,14.8281,23.0769,22.9613,33.55943,33.55943,37.679649999999995,37.679649999999995,28.46603,28.46603
580610,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,485.58,0.09,0.0,9074.0,47.4241911,6.3,2.0,61.0624,5.8436,43.1575,35.2644,0.0,75.7692,39.21095,47.0454125,39.988600625,30.279555,25.73762175,33.634634999999996,30.943864199999997
580610,Botswana,Sub-Saharan Africa,Upper middle income,19.6,1.27,0.38,7789.0,64.8598461833333,22.0,2.0,19.719,40.746,39.2725,63.0237,37.4038,15.3846,51.1481,33.055965,28.09757025,29.15106,24.778401,30.905319999999996,28.4328944
580610,Brazil,Latin America & Caribbean,Upper middle income,5301.36,0.12,0.99,10279.0,50.9093833333333,26.0,2.0,92.2912,6.7335,46.3299,40.8132,100.0,0.0,43.57155,53.2253125,45.241515625,30.557560000000002,25.973926000000002,49.5963,45.628596
580610,Brunei,East Asia & Pacific,High income,228.29,0.26,0.02,33263.0,67.4435937666667,0.0,1.0,51.2249,10.8856,76.2095,67.1373,0.4618,100.0,71.6734,59.126055,59.126055,38.707215,38.707215,44.084300000000006,44.084300000000006
580610,Bulgaria,Europe & Central Asia,High income,1348.81,-0.07,0.1,16506.0,56.3543963,6.3,1.0,74.4027,1.0975,58.3803,49.4822,8.6711,75.7692,53.93125,56.8255675,56.8255675,32.958605,32.958605,38.763664999999996,38.763664999999996
580610,Cambodia,East Asia & Pacific,Lower middle income,6936.31,0.46,0.56,2663.0,41.3201718333333,5.0,1.0,95.8052,16.8143,11.9696,25.5462,55.8748,80.7692,18.7579,56.68763499999999,56.68763499999999,43.872895,43.872895,57.765395000000005,57.765395000000005
580610,Cameroon,Sub-Saharan Africa,Lower middle income,237.78,60.58,0.17,1816.0,35.33635815,20.0,2.0,51.7551,100.0,2.2333,16.0194,15.8543,23.0769,9.12635,35.5627575,30.228343874999997,49.87671,42.3952035,33.56022,30.875402400000002
580610,Canada,North America,High income,6505.35,0.05,0.35,55553.0,80.6948209166667,0.0,1.0,94.9666,4.6571,89.2598,88.2345,34.3253,100.0,88.74715,81.4817875,81.4817875,48.18222,48.18222,61.083795,61.083795
580610,Chile,Latin America & Caribbean,High income,619.07,0.1,0.99,16636.0,69.76376425,0.0,2.0,64.2321,6.1402,58.58,70.8312,100.0,100.0,64.7056,65.742215,55.88088275,48.254445,41.01627825,78.8148,72.50961600000001
580610,Colombia,Latin America & Caribbean,Upper middle income,767.17,0.11,0.99,7843.0,50.0432358,0.0,2.0,67.0324,6.4368,39.4483,39.4342,100.0,100.0,39.44125,57.9094575,49.223038875,46.251864999999995,39.31408525,76.61288499999999,70.4838542
