Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
730520,Angola,Sub-Saharan Africa,Lower middle income,24348.42,5.08,,2371.0,40.8737194,2.0,2.0,97.8991,12.6754,8.6443,10.4977,,92.7273,9.571,,,,,,
730520,Australia,East Asia & Pacific,High income,2167.84,0.48,,68583.0,83.153201,0.0,2.0,65.4511,1.4296,94.125,90.6509,,100.0,92.38794999999999,,,,,,
730520,Azerbaijan,Europe & Central Asia,Upper middle income,238.41,-0.02,,7189.0,47.7258799666667,5.0,2.0,35.8817,0.1532,36.8207,23.488,,81.8182,30.15435,,,,,,
730520,Belgium,Europe & Central Asia,High income,0.43,-0.0,,56727.0,76.1162218,27.5,2.0,0.0,0.2043,89.3027,77.3102,,0.0,83.30645,,,,,,
730520,Bolivia,Latin America & Caribbean,Lower middle income,150.56,0.41,,3898.0,40.51303425,10.0,2.0,29.7473,1.251,21.2717,9.8139,,63.6364,15.5428,,,,,,
730520,Brazil,Latin America & Caribbean,Upper middle income,4540.8,0.92,,10279.0,50.9093833333333,14.0,1.0,75.3685,2.5504,45.9042,29.5232,,49.0909,37.7137,,,,,,
730520,Cameroon,Sub-Saharan Africa,Lower middle income,448.23,229.19,0.67,1816.0,35.33635815,10.0,3.0,44.3262,97.898,1.8719,0.0,100.0,63.6364,0.93595,40.1770125,28.123908749999995,63.734105,44.6138735,73.301835,61.573541399999996
730520,Canada,North America,High income,10486.21,0.2,,55553.0,80.6948209166667,0.0,2.0,86.5968,0.715,88.7714,85.9903,,100.0,87.38085000000001,,,,,,
730520,Colombia,Latin America & Caribbean,Upper middle income,12602.08,2.48,,7843.0,50.0432358,0.0,1.0,89.0627,6.4743,39.0326,27.8812,,100.0,33.456900000000005,,,,,,
730520,Comoros,Sub-Saharan Africa,Lower middle income,1.31,-0.13,,1818.0,37.0954695,5.0,2.0,0.0,0.0,1.8998,3.3349,,81.8182,2.61735,,,,,,
730520,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,4361.17,79.19,,2714.0,47.3445076666667,5.0,1.0,74.827,70.849,12.0759,22.765,,81.8182,17.420450000000002,,,,,,
730520,Denmark,Europe & Central Asia,High income,3410.4,331.09,,71216.0,88.0847232166667,27.5,2.0,71.5283,100.0,95.0821,100.0,,0.0,97.54105,,,,,,
730520,Ecuador,Latin America & Caribbean,Upper middle income,114.17,139.16,,6716.0,45.4722697833333,27.5,2.0,26.0632,85.1777,35.0917,19.2156,,0.0,27.15365,,,,,,
730520,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,7469.0,4.6,,2645.0,41.6013743333333,27.5,2.0,82.0447,11.5721,11.4218,11.8772,,0.0,11.6495,,,,,,
730520,France,Europe & Central Asia,High income,256.15,56.62,,45961.0,72.1121890333333,27.5,2.0,36.8409,62.3773,83.9556,69.7194,,0.0,76.8375,,,,,,
730520,Guyana,Latin America & Caribbean,High income,69143.68,237.39,,20189.0,52.3071335833333,5.0,2.0,100.0,98.7949,63.0543,32.1731,,81.8182,47.613699999999994,,,,,,
730520,India,South Asia,Lower middle income,516.6,3.44,0.02,2682.0,53.1102808333333,10.0,2.0,46.2271,8.8244,11.7746,33.6957,3.6364,63.6364,22.73515,34.7465075,29.534531375,25.38704,21.578984,28.583545,26.2968614
