Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
844629,Argentina,Latin America & Caribbean,Upper middle income,656.22,1.14,,13858.0,54.4269792,2.0,2.0,71.9383,4.752,59.03,46.4136,,95.5556,52.7218,,,,,,
844629,Australia,East Asia & Pacific,High income,121.38,-0.24,,68583.0,83.153201,0.0,1.0,40.841,0.0,95.0617,92.1485,,100.0,93.6051,,,,,,
844629,Austria,Europe & Central Asia,High income,88.45,0.23,,57377.0,78.7659543666667,45.0,2.0,35.042,1.4037,91.042,85.1636,,0.0,88.1028,,,,,,
844629,Azerbaijan,Europe & Central Asia,Upper middle income,170.72,67.35,0.6,7189.0,47.7258799666667,0.0,2.0,47.1078,96.6974,44.2434,35.7447,100.0,100.0,39.99405,60.1553875,51.132079375,74.909665,63.67321525,88.214795,81.1576114
844629,Belgium,Europe & Central Asia,High income,19.4,32.54,,56727.0,76.1162218,45.0,2.0,7.6956,70.4998,90.7853,80.945,,0.0,85.86515,,,,,,
844629,Bolivia,Latin America & Caribbean,Lower middle income,390.86,2.64,,3898.0,40.51303425,0.0,1.0,62.3715,10.1854,30.4543,24.2612,,100.0,27.35775,,,,,,
844629,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,0.17,-0.7,,9074.0,47.4241911,10.0,2.0,0.0,0.0,49.4896,35.2644,,77.7778,42.377,,,,,,
844629,Botswana,Sub-Saharan Africa,Upper middle income,52.05,87.17,,7789.0,64.8598461833333,0.0,2.0,25.3765,100.0,46.0493,63.0237,,100.0,54.536500000000004,,,,,,
844629,Cambodia,East Asia & Pacific,Lower middle income,1277.78,0.54,,2663.0,41.3201718333333,0.0,1.0,84.2531,2.5465,21.872,25.5462,,100.0,23.7091,,,,,,
844629,Canada,North America,High income,317.99,-0.04,0.39,55553.0,80.6948209166667,0.0,2.0,58.5651,0.4077,90.3141,88.2345,65.3266,100.0,89.2743,70.05089,59.54325649999999,44.38755,37.7294175,67.709405,62.292652600000004
844629,Chile,Latin America & Caribbean,High income,51.91,1.29,,16636.0,69.76376425,0.0,1.0,25.3276,5.3014,63.1465,70.8312,,100.0,66.98885,,,,,,
844629,Colombia,Latin America & Caribbean,Upper middle income,31.19,1.85,,7843.0,50.0432358,0.0,1.0,16.1341,7.3422,46.205,39.4342,,100.0,42.819599999999994,,,,,,
844629,Czech Republic,Europe & Central Asia,High income,58.27,1.99,,32094.0,75.6573415666667,45.0,2.0,27.4277,7.8494,77.9517,80.2144,,0.0,79.08305,,,,,,
844629,Denmark,Europe & Central Asia,High income,80.55,1.16,,71216.0,88.0847232166667,45.0,2.0,33.3314,4.8253,95.9106,100.0,,0.0,97.9553,,,,,,
844629,Dominican Republic,Latin America & Caribbean,Upper middle income,149.33,3.26,,10991.0,57.2607408,0.0,1.0,44.6466,12.3791,53.8077,50.9252,,100.0,52.36645,,,,,,
844629,Ecuador,Latin America & Caribbean,Upper middle income,249.69,1.75,,6716.0,45.4722697833333,0.0,1.0,54.1075,6.9791,42.71,32.1568,,100.0,37.4334,,,,,,
844629,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,3667.06,0.7,,2645.0,41.6013743333333,45.0,2.0,100.0,3.1357,21.7192,25.9939,,0.0,23.85655,,,,,,
844629,Estonia,Europe & Central Asia,High income,20.18,8.49,,31220.0,79.5180832833333,45.0,2.0,8.3898,28.9808,77.3296,86.3611,,0.0,81.84535,,,,,,
844629,Finland,Europe & Central Asia,High income,12.18,0.44,,53236.0,87.6481700833333,45.0,2.0,0.0,2.178,89.3542,99.305,,0.0,94.3296,,,,,,
844629,France,Europe & Central Asia,High income,292.12,0.06,0.0,45961.0,72.1121890333333,1.7,2.0,57.0003,0.7766,86.0434,74.5702,0.0,96.2222,80.30680000000001,62.568475,53.18320375,36.096975,30.68242875,42.713860000000004,39.2967512
844629,Georgia,Europe & Central Asia,Upper middle income,18.74,0.7,,8790.0,58.0438905333333,0.0,2.0,7.0872,3.1357,48.7732,52.172,,100.0,50.4726,,,,,,
844629,Germany,Europe & Central Asia,High income,120.6,0.0,0.99,55102.0,80.23854045,45.0,2.0,40.7228,0.5552,90.1304,87.5081,100.0,0.0,88.81925,50.3952375,42.835951875,25.184665000000003,21.406965250000002,48.037485000000004,44.19448620000001
844629,Greece,Europe & Central Asia,High income,14.46,4.18,0.99,25536.0,62.0527092,45.0,2.0,2.5658,15.5597,72.8015,58.5545,100.0,0.0,65.678,30.441299999999995,25.875104999999994,22.398564999999998,19.03878025,44.158335,40.6256682
844629,Guatemala,Latin America & Caribbean,Upper middle income,1448.95,0.37,,6105.0,43.9376937833333,0.0,1.0,86.5772,1.92,40.5612,29.7136,,100.0,35.1374,,,,,,
844629,India,South Asia,Lower middle income,439.83,0.29,0.27,2682.0,53.1102808333333,5.0,1.0,64.55,1.625,22.0321,44.3172,45.2261,88.8889,33.17465,49.960767499999996,49.960767499999996,35.869105000000005,35.869105000000005,52.51201999999999,52.51201999999999
844629,Indonesia,East Asia & Pacific,Upper middle income,4603.38,0.09,0.1,4924.0,51.8624433333333,0.0,1.0,100.0,0.8873,35.7179,42.3306,16.7504,100.0,39.024249999999995,64.5847375,64.5847375,40.88802,40.88802,49.89816,49.89816
844629,Ireland,Europe & Central Asia,High income,89.64,-0.17,,107190.0,82.2353917166667,1.7,1.0,35.2865,0.0,100.0,90.6873,,96.2222,95.34365,,,,,,
844629,Israel,"Middle East, North Africa, Afghanistan & Pakistan",High income,244.0,5.83,,57514.0,64.86203815,0.0,2.0,53.6828,21.0014,91.0958,63.0272,,100.0,77.0615,,,,,,
844629,Italy,Europe & Central Asia,High income,398.64,0.76,,39936.0,67.5126612333333,1.7,1.0,62.7352,3.3564,82.8773,67.2473,,96.2222,75.0623,,,,,,
844629,Japan,East Asia & Pacific,High income,90.66,-0.11,,32453.0,81.2880644666667,0.0,2.0,35.4936,0.1494,78.2023,89.179,,100.0,83.69065,,,,,,
844629,Jordan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2684.8,4.19,,4580.0,55.3766757333333,0.0,2.0,97.9818,15.5937,34.0864,47.9256,,100.0,41.006,,,,,,
844629,Kenya,Sub-Saharan Africa,Lower middle income,329.82,14.9,0.16,2169.0,44.8551881166667,0.0,2.0,59.2388,44.4292,17.2506,31.1743,26.8007,100.0,24.212449999999997,49.990892499999994,42.49225862499999,49.537355,42.106751749999994,54.38975,50.03857
844629,"Korea, Rep.",East Asia & Pacific,High income,149.77,0.11,,36143.0,73.35827115,0.0,1.0,44.7007,0.961,80.6288,76.554,,100.0,78.5914,,,,,,
844629,Latvia,Europe & Central Asia,High income,38.71,345.27,,23099.0,71.8971492,45.0,2.0,20.0182,100.0,70.5416,74.2278,,0.0,72.38470000000001,,,,,,
844629,Lithuania,Europe & Central Asia,High income,12.61,3.68,,29696.0,76.4487010166667,45.0,2.0,0.2079,13.8429,76.202,81.4743,,0.0,78.83815,,,,,,
844629,Madagascar,Sub-Saharan Africa,Low income,336.37,12.31,,545.0,41.4395798,5.0,2.0,59.6015,38.7648,0.0,25.7363,,88.8889,12.86815,,,,,,
844629,Malawi,Sub-Saharan Africa,Low income,179.93,9.08,,513.0,47.7285679833333,0.0,2.0,48.0744,30.6162,0.0,35.749,,100.0,17.8745,,,,,,
844629,Malaysia,East Asia & Pacific,Upper middle income,1899.13,0.56,0.04,11864.0,63.7780785666667,0.0,1.0,91.5796,2.6202,55.5298,61.3014,6.7002,100.0,58.4156,68.09534999999998,68.09534999999998,41.16559,41.16559,47.73762000000001,47.73762000000001
844629,Morocco,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,317.94,2.24,0.01,4060.0,49.94944215,2.5,2.0,58.5622,8.7518,31.3716,39.2849,1.675,94.4444,35.32825,47.987247499999995,40.789160374999994,34.436665,29.271165249999996,39.621385000000004,36.45167420000001
844629,Mozambique,Sub-Saharan Africa,Low income,7.42,3.9,,648.0,36.35242005,5.0,2.0,0.0,14.6019,0.0,17.6371,,88.8889,8.81855,,,,,,
844629,Myanmar,East Asia & Pacific,Lower middle income,300.0,4.22,0.0,846.0,25.2745390833333,0.0,2.0,57.4911,15.6957,0.0,0.0,0.0,100.0,0.0,36.691455,31.187736749999996,34.11716,28.999585999999997,38.103465,35.0551878
844629,Netherlands,Europe & Central Asia,High income,123.91,2.13,0.01,67206.0,83.2138482333333,1.7,1.0,41.2196,8.3553,94.6047,92.2451,1.675,96.2222,93.4249,62.47818499999999,62.47818499999999,37.861725,37.861725,44.170655,44.170655
