Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
842330,Andorra,Europe & Central Asia,High income,48.03,1.26,0.13,48432.0,76.990553,45.0,3.0,19.8458,21.9234,88.7617,82.337,12.766,0.0,85.54935,39.7189425,27.803259749999995,20.481595,14.337116499999999,18.296125,15.368744999999999
842330,Angola,Sub-Saharan Africa,Lower middle income,315.81,0.84,0.28,2371.0,40.8737194,0.0,1.0,45.4062,15.0627,20.1712,24.8354,28.7234,100.0,22.5033,41.710764999999995,41.710764999999995,37.205545,37.205545,49.103545,49.103545
842330,Argentina,Latin America & Caribbean,Upper middle income,3649.24,0.18,0.11,13858.0,54.4269792,14.0,1.0,78.8897,4.2377,60.3098,46.4136,10.6383,30.0,53.3617,51.743674999999996,51.743674999999996,25.71665,25.71665,26.5842,26.5842
842330,Armenia,Europe & Central Asia,Upper middle income,42.49,1.7,0.41,8722.0,53.18181515,0.0,2.0,18.2033,29.0724,49.7824,44.4311,42.5532,100.0,47.106750000000005,42.8934175,36.459404875,41.87183,35.5910555,55.785485,51.3226462
842330,Aruba,Latin America & Caribbean,High income,21.63,6.05,,35714.0,73.3457880166667,12.0,2.0,9.2545,95.419,81.8352,76.5342,,40.0,79.18469999999999,,,,,,
842330,Australia,East Asia & Pacific,High income,10146.18,0.22,0.09,68583.0,83.153201,0.0,1.0,92.8955,4.8946,96.6721,92.1485,8.5106,100.0,94.4103,81.47201999999999,81.47201999999999,45.939525,45.939525,52.443479999999994,52.443479999999994
842330,Austria,Europe & Central Asia,High income,9071.18,0.26,0.01,57377.0,78.7659543666667,0.85,1.0,91.3614,5.5514,92.6155,85.1636,0.0,95.75,88.88955,78.0054725,78.0054725,43.686155,43.686155,47.582805,47.582805
842330,Azerbaijan,Europe & Central Asia,Upper middle income,100.67,1.35,,7189.0,47.7258799666667,5.0,1.0,29.8365,23.3893,45.3876,35.7447,,75.0,40.56615,,,,,,
842330,"Bahamas, The",Latin America & Caribbean,High income,43.07,0.5,,36749.0,67.1215922833333,45.0,2.0,18.3848,9.4907,82.4848,66.6246,,0.0,74.5547,,,,,,
842330,Belgium,Europe & Central Asia,High income,3094.22,0.2,0.06,56727.0,76.1162218,0.85,1.0,76.6303,4.5662,92.3564,80.945,5.3191,95.75,86.6507,72.233425,72.233425,41.439695,41.439695,47.599715,47.599715
842330,Benin,Sub-Saharan Africa,Lower middle income,378.4,4.19,0.09,1465.0,50.04557675,5.0,2.0,47.876,68.2359,9.2293,39.4379,8.5106,75.0,24.3336,43.77248,37.206608,49.348385,41.946127249999996,42.935055,39.5002506
842330,Bolivia,Latin America & Caribbean,Lower middle income,767.14,0.55,0.28,3898.0,40.51303425,5.0,1.0,57.5389,10.3109,31.4721,24.2612,28.7234,75.0,27.86665,43.609202499999995,43.609202499999995,32.898655,32.898655,42.64038,42.64038
842330,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,277.22,1.48,0.06,9074.0,47.4241911,5.0,2.0,43.6269,25.5036,50.6819,35.2644,5.3191,75.0,42.973150000000004,44.3763325,37.719882625,35.29952,30.004592,36.847229999999996,33.8994516
842330,Botswana,Sub-Saharan Africa,Upper middle income,28.45,1.3,0.99,7789.0,64.8598461833333,0.0,2.0,12.863,22.5751,47.2101,63.0237,100.0,100.0,55.1169,46.050475,39.142903749999995,45.342425,38.54106125,75.184255,69.1695146
842330,Brazil,Latin America & Caribbean,Upper middle income,16505.78,0.13,0.2,10279.0,50.9093833333333,14.0,1.0,99.561,3.4165,53.5169,40.8132,20.2128,30.0,47.16505,57.206407500000005,57.206407500000005,28.867710000000002,28.867710000000002,31.25956,31.25956
842330,Bulgaria,Europe & Central Asia,High income,1780.97,0.33,0.15,16506.0,56.3543963,0.85,1.0,69.0666,6.7007,64.2857,49.4822,14.8936,95.75,56.88395,59.859942499999995,59.859942499999995,39.03299,39.03299,47.53792,47.53792
842330,Burkina Faso,Sub-Saharan Africa,Low income,182.69,0.45,0.27,966.0,39.7831222,5.0,1.0,37.9396,8.6703,0.0,23.0991,27.6596,75.0,11.54955,30.821212499999998,30.821212499999998,27.646459999999998,27.646459999999998,38.430319999999995,38.430319999999995
842330,Burundi,Sub-Saharan Africa,Low income,6.34,162.07,0.48,317.0,33.28616335,0.0,2.0,0.0,100.0,0.0,12.7553,50.0,100.0,6.37765,29.7321775,25.272350874999997,60.637765,51.54210025,63.137765,58.0867438
842330,Cambodia,East Asia & Pacific,Lower middle income,1821.91,1.87,0.99,2663.0,41.3201718333333,0.0,2.0,69.3777,31.8213,22.8111,25.5462,100.0,100.0,24.178649999999998,55.9268525,47.537824625,53.961975,45.86767875,79.12883000000001,72.79852360000001
842330,Cameroon,Sub-Saharan Africa,Lower middle income,1022.43,5.33,0.25,1816.0,35.33635815,10.0,2.0,61.4697,85.1403,14.1102,16.0194,25.5319,50.0,15.064800000000002,44.0777,37.466045,53.07923,45.1173455,44.360659999999996,40.8118072
842330,Canada,North America,High income,27686.96,0.09,0.06,55553.0,80.6948209166667,0.0,1.0,100.0,2.7595,91.8809,88.2345,5.3191,100.0,90.0577,82.0621,82.0621,45.503505000000004,45.503505000000004,51.28138,51.28138
842330,Chile,Latin America & Caribbean,High income,4581.05,0.25,0.1,16636.0,69.76376425,0.0,1.0,82.0042,5.3872,64.4641,70.8312,9.5745,100.0,67.64765,68.39559249999999,68.39559249999999,41.908365,41.908365,49.12434,49.12434
842330,Colombia,Latin America & Caribbean,Upper middle income,3109.64,0.23,0.49,7843.0,50.0432358,0.0,1.0,76.6983,5.0588,47.3672,39.4342,51.0638,100.0,43.4007,60.09372,60.09372,42.721775,42.721775,60.64104999999999,60.64104999999999
842330,Comoros,Sub-Saharan Africa,Lower middle income,2.41,0.55,,1818.0,37.0954695,20.0,2.0,0.0,10.3109,14.1352,18.8201,,0.0,16.47765,,,,,,
842330,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,372.02,1.19,0.57,668.0,27.4112052666667,5.0,2.0,47.6436,20.7821,0.0,3.4018,59.5745,75.0,1.7009,33.57751,28.540883499999996,35.547815,30.21564275,51.40283999999999,47.29061279999999
842330,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,33.88,8.7,0.07,2365.0,36.2473754166667,10.0,2.0,15.1811,100.0,20.1136,17.4698,6.383,50.0,18.7917,29.70963,25.2531855,49.794635,42.32543975,35.63133,32.7808236
842330,Costa Rica,Latin America & Caribbean,High income,1724.47,0.58,0.15,18566.0,68.4449775666667,0.0,1.0,68.6252,10.8029,66.9598,68.7316,14.8936,100.0,67.8457,64.58978499999999,64.58978499999999,42.348725,42.348725,50.48028500000001,50.48028500000001
842330,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,1749.12,0.75,0.13,2714.0,47.3445076666667,5.0,1.0,68.8195,13.5891,23.2423,35.1376,12.766,75.0,29.18995,47.550517500000005,47.550517500000005,34.274705,34.274705,38.807410000000004,38.807410000000004
842330,Croatia,Europe & Central Asia,High income,837.19,0.12,0.11,23843.0,63.8111137666667,0.85,1.0,58.7344,3.2523,72.6479,61.354,10.6383,95.75,67.00095,59.227017499999995,59.227017499999995,36.862390000000005,36.862390000000005,45.509785,45.509785
842330,Czech Republic,Europe & Central Asia,High income,5439.3,0.27,0.05,32094.0,75.6573415666667,0.85,1.0,84.3561,5.7156,79.4051,80.2144,4.2553,95.75,79.80975000000001,72.6048725,72.6048725,42.21038,42.21038,47.488279999999996,47.488279999999996
842330,Denmark,Europe & Central Asia,High income,10347.76,0.4,0.03,71216.0,88.0847232166667,0.85,1.0,93.1649,7.8498,97.5287,100.0,2.1277,95.75,98.76435000000001,82.42910250000001,82.42910250000001,45.96137,45.96137,49.84009,49.84009
842330,Dominica,Latin America & Caribbean,Upper middle income,0.6,3.27,,10478.0,63.82765745,45.0,2.0,0.0,54.0798,53.9529,61.3804,,0.0,57.666650000000004,,,,,,
842330,Dominican Republic,Latin America & Caribbean,Upper middle income,261.59,-0.06,0.44,10991.0,57.2607408,0.0,1.0,42.8348,0.2957,55.0397,50.9252,45.7447,100.0,52.98245,50.8528425,50.8528425,36.401430000000005,36.401430000000005,55.636725,55.636725
842330,Ecuador,Latin America & Caribbean,Upper middle income,976.16,0.05,0.52,6716.0,45.4722697833333,10.0,1.0,60.8359,2.1025,43.8402,32.1568,54.2553,50.0,37.9985,45.015055,45.015055,29.08664,29.08664,44.18817000000001,44.18817000000001
842330,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,8097.36,0.45,0.23,2645.0,41.6013743333333,45.0,2.0,89.8059,8.6703,22.6569,25.9939,23.4043,0.0,24.325400000000002,41.9832,35.685719999999996,21.27846,18.086691,20.905179999999998,19.2327656
842330,El Salvador,Latin America & Caribbean,Upper middle income,438.33,0.69,0.01,5570.0,48.2970158666667,45.0,2.0,49.885,12.6061,39.5865,36.6541,0.0,0.0,38.1203,32.062465,27.25309525,15.706914999999999,13.350877749999999,10.691445,9.8361294
842330,Estonia,Europe & Central Asia,High income,68.82,0.77,0.15,31220.0,79.5180832833333,0.85,2.0,24.6882,13.9166,78.7773,86.3611,14.8936,95.75,82.5692,54.03892999999999,45.93309049999999,37.47032,31.849772,46.75099,43.010910800000005
