Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
854211,Albania,Europe & Central Asia,Upper middle income,4181.31,1058.19,0.0,9442.0,55.25938775,0.0,2.0,30.8191,100.0,49.9608,45.8984,0.0,0,47.9296,37.562045,31.927738249999997,44.415825,37.75345125,22.87487,21.044880400000004
854211,Andorra,Europe & Central Asia,High income,33441.64,0.39,0.0,48432.0,76.990553,0.0,3.0,47.3279,32.8835,87.4731,81.715,0.0,0,84.59405000000001,49.4610325,34.62272275,27.067815000000003,18.9474705,18.12472,15.224764799999999
854211,Angola,Sub-Saharan Africa,Lower middle income,2657.74,0.01,0.02,2371.0,40.8737194,0.0,2.0,27.2217,12.4001,18.262,22.1885,6.8729,0,20.225250000000003,18.190087499999997,15.461574374999998,11.133104999999999,9.46313925,9.010225,8.289407
854211,Argentina,Latin America & Caribbean,Upper middle income,173840.67,-0.01,0.02,13858.0,54.4269792,0.0,2.0,60.417,11.3218,58.7638,44.5265,6.8729,0,51.64515,40.697577499999994,34.592940875,18.876985,16.04543725,15.310000000000002,14.085200000000002
854211,Aruba,Latin America & Caribbean,High income,333.46,0.0,0.0,35714.0,73.3457880166667,0.0,3.0,10.7596,11.8609,80.4839,75.7078,0.0,0,78.09585000000001,32.285497500000005,22.59984825,13.574840000000002,9.502388,10.664680000000002,8.958331200000002
854211,Australia,East Asia & Pacific,High income,446633.22,-0.02,0.02,68583.0,83.153201,0.0,2.0,67.91,10.7826,95.455,91.872,6.8729,0,93.6635,57.972629999999995,49.276735499999994,24.01405,20.4119425,20.180255000000002,18.565834600000002
854211,Austria,Europe & Central Asia,High income,863589.41,0.04,0.01,57377.0,78.7659543666667,0.0,2.0,73.1459,14.0176,91.3617,84.6411,3.4364,0,88.00139999999999,57.97513499999999,49.27886474999999,25.021824999999996,21.268551249999994,19.42011,17.866501200000002
854211,Azerbaijan,Europe & Central Asia,Upper middle income,4689.59,-0.29,0.0,7189.0,47.7258799666667,0.0,3.0,31.7298,0.0,43.7065,33.4819,0.0,0,38.5942,24.6134,17.22938,8.61889,6.033223,7.032400000000001,5.907216000000001
854211,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,4098.04,-0.14,0.0,28305.0,56.7693615666667,0.0,2.0,30.6594,4.3127,75.1494,48.3871,0.0,0,61.768249999999995,32.780947499999996,27.863805374999995,12.28518,10.442403,9.88967,9.0984964
854211,Belgium,Europe & Central Asia,High income,3716719.76,0.15,0.02,56727.0,76.1162218,0.0,2.0,84.7356,19.9483,91.1003,80.2739,6.8729,0,85.6871,61.98642,52.688457,28.948245,24.60600825,22.440030000000004,20.644827600000003
854211,Bolivia,Latin America & Caribbean,Lower middle income,1252.73,-0.19,0.04,3898.0,40.51303425,0.0,2.0,21.2523,1.6172,29.6651,21.594,13.7457,0,25.629550000000002,17.2576525,14.669004625,7.691390000000001,6.537681500000001,9.74176,8.9624192
854211,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,10778.51,0.15,0.0,9074.0,47.4241911,0.0,2.0,38.3374,19.9483,49.0488,32.9847,0.0,0,41.01675,29.7687825,25.303465125,16.83419,14.309061499999999,10.927660000000001,10.0534472
854211,Botswana,Sub-Saharan Africa,Upper middle income,794.23,0.12,0.0,7789.0,64.8598461833333,0.0,3.0,17.6373,18.3309,45.5455,61.7216,0.0,0,53.63355,26.7778875,18.74452125,14.424764999999999,10.097335499999998,9.87672,8.2964448
854211,Brazil,Latin America & Caribbean,Upper middle income,5910139.92,0.11,0.17,10279.0,50.9093833333333,0.0,2.0,88.4188,17.7918,51.9094,38.7289,58.4192,0,45.31915,51.5084225,43.782159125,29.863785000000004,25.384217250000003,36.489285,33.57014220000001
854211,Bulgaria,Europe & Central Asia,High income,408488.5,0.15,0.01,16506.0,56.3543963,0.0,2.0,67.2011,19.9483,62.7756,47.7032,3.4364,0,55.2394,45.020824999999995,38.267701249999995,22.92965,19.4902025,16.439035,15.123912200000001
854211,Burkina Faso,Sub-Saharan Africa,Low income,4201.12,0.05,0.0,966.0,39.7831222,0.0,2.0,30.8566,14.5568,0.0,20.391,0.0,0,10.1955,15.823915,13.45032775,10.74292,9.131482,6.288730000000001,5.785631600000001
854211,Burundi,Sub-Saharan Africa,Low income,80.77,-0.12,0.0,317.0,33.28616335,0.0,3.0,0.0,5.391,0.0,9.6829,0.0,0,4.84145,2.2336074999999997,1.5635252499999996,2.3709949999999997,1.6596964999999997,1.292795,1.0859477999999998
854211,Cambodia,East Asia & Pacific,Lower middle income,119917.48,0.9,0.03,2663.0,41.3201718333333,0.0,2.0,57.4683,60.3216,20.9257,22.9243,10.3093,0,21.924999999999997,34.33528,29.184987999999997,32.956235,28.01279975,20.595824999999998,18.948159
854211,Cameroon,Sub-Saharan Africa,Lower middle income,9921.21,3.73,0.03,1816.0,35.33635815,0.0,3.0,37.6793,100.0,12.1462,13.062,10.3093,0,12.604099999999999,28.114655,19.680258499999997,42.943234999999994,30.060264499999995,23.636595,19.8547398
854211,Canada,North America,High income,1586501.17,0.02,0.03,55553.0,80.6948209166667,0.0,2.0,77.9754,12.9393,90.6205,87.8202,10.3093,0,89.22035,60.327907499999995,51.278721374999996,26.17803,22.2513255,22.268725,20.487227
854211,Chile,Latin America & Caribbean,High income,50061.62,-0.05,0.03,16636.0,69.76376425,0.0,2.0,50.5316,9.1651,62.9556,69.804,10.3093,0,66.3798,42.350964999999995,35.99832024999999,18.456435,15.687969749999999,16.67416,15.340227200000001
854211,Colombia,Latin America & Caribbean,Upper middle income,80740.34,-0.02,0.21,7843.0,50.0432358,0.0,2.0,54.3272,10.7826,45.704,37.3013,72.1649,0,41.50265,38.226952499999996,32.492909624999996,23.289745,19.79628325,36.45809,33.5414428
854211,Comoros,Sub-Saharan Africa,Lower middle income,3.74,-0.52,,1818.0,37.0954695,0.0,3.0,0.0,0.0,12.1714,15.9613,,0,14.06635,,,,,,
854211,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,28979.13,0.48,0.0,668.0,27.4112052666667,0.0,3.0,46.1906,37.7315,0.0,0.0,0.0,0,0.0,19.939860000000003,13.957902,20.134615,14.094230499999998,10.278785,8.634179399999999
854211,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,365.6,-0.02,0.0,2365.0,36.2473754166667,0.0,3.0,11.4882,10.7826,18.2039,14.5635,0.0,0,16.3837,10.833425000000002,7.583397500000001,7.13551,4.994857,4.40458,3.6998472
854211,Costa Rica,Latin America & Caribbean,High income,140789.58,0.14,0.75,18566.0,68.4449775666667,0.0,2.0,58.7425,19.4092,65.4739,67.6304,100.0,0,66.55215,50.7940475,43.174940375,32.25981,27.420838500000002,50.440845,46.405577400000006
854211,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,6371.83,-0.08,0.0,2714.0,47.3445076666667,0.0,2.0,34.1636,7.5476,21.3608,32.8534,0.0,0,27.107100000000003,22.199505,18.869579249999997,10.47691,8.9053735,7.259210000000001,6.678473200000002
854211,Croatia,Europe & Central Asia,High income,42969.24,0.04,0.02,23843.0,63.8111137666667,0.0,2.0,49.3185,14.0176,71.2134,59.9931,6.8729,0,65.60325,41.9680175,35.672814875,19.55155,16.6188175,16.00033,14.720303600000003
854211,Czech Republic,Europe & Central Asia,High income,4176780.35,0.03,0.03,32094.0,75.6573415666667,0.0,2.0,85.6623,13.4785,78.0318,79.5176,10.3093,0,78.7747,59.416264999999996,50.50382525,26.47522,22.503937,22.073729999999998,20.3078316
854211,Denmark,Europe & Central Asia,High income,362504.85,0.09,0.07,71216.0,88.0847232166667,0.0,2.0,66.2527,16.7135,96.3194,100.0,24.055,0,98.1597,60.41844,51.35567399999999,28.0091,23.807735,27.367514999999997,25.1781138
854211,Dominica,Latin America & Caribbean,Upper middle income,64.27,1.49,0.07,10478.0,63.82765745,0.0,3.0,0.0,91.904,52.3493,60.0203,24.055,0,56.184799999999996,30.057829999999996,21.040480999999996,40.19038,28.133265999999995,27.82333,23.371597199999997
854211,Dominican Republic,Latin America & Caribbean,Upper middle income,7938.25,0.05,0.01,10991.0,57.2607408,0.0,2.0,35.9088,14.5568,53.446,49.197,3.4364,0,51.3215,32.158105,27.334389249999997,15.956990000000001,13.563441500000001,12.10929,11.140546800000001
854211,Ecuador,Latin America & Caribbean,Upper middle income,27212.37,0.01,0.01,6716.0,45.4722697833333,0.0,2.0,45.6911,12.4001,42.1452,29.7676,3.4364,0,35.9564,29.988455000000002,25.49018675,15.13298,12.863033,11.227505,10.3293046
854211,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,162129.25,2.27,0.29,2645.0,41.6013743333333,0.0,2.0,59.8632,100.0,20.7702,23.3877,99.6564,0,22.07895,43.662572499999996,37.113186625,56.153014999999996,47.730062749999995,58.073955,53.4280386
854211,El Salvador,Latin America & Caribbean,Upper middle income,4356.09,-0.22,0.0,5570.0,48.2970158666667,0.0,2.0,31.1442,0.0,37.853,34.4233,0.0,0,36.138149999999996,23.5488225,20.016499125,8.285445,7.042628249999999,6.728235,6.1899762
854211,Estonia,Europe & Central Asia,High income,266948.42,0.13,0.01,31220.0,79.5180832833333,0.0,2.0,63.8229,18.8701,77.3983,85.8808,3.4364,0,81.63955,52.9706875,45.025084375,24.685565000000004,20.982730250000003,18.5795,17.093140000000002
854211,Eswatini,Sub-Saharan Africa,Lower middle income,61.82,-0.16,0.9,3946.0,40.28727715,0.0,3.0,0.0,3.2345,29.9459,21.2219,100.0,0,25.5839,14.277814999999999,9.994470499999998,13.690465,9.583325499999999,38.043565,31.9565946
854211,Finland,Europe & Central Asia,High income,507997.84,0.22,0.0,53236.0,87.6481700833333,0.0,2.0,68.9323,23.7219,89.643,99.2805,0.0,0,94.46175,59.5601075,50.626091375,28.088684999999998,23.875382249999998,19.89769,18.3058748
854211,France,Europe & Central Asia,High income,3696426.2,0.02,0.05,45961.0,72.1121890333333,0.0,2.0,84.6921,12.9393,86.2715,73.6746,17.1821,0,79.97305,59.7858375,50.817961875,26.948085,22.905872249999998,24.421145,22.4674534
854211,Gabon,Sub-Saharan Africa,Upper middle income,4662.91,0.54,0.0,8143.0,41.6465937166667,0.0,3.0,31.6845,40.9624,46.5652,23.4623,0.0,0,35.01375,27.4406275,19.20843925,22.590889999999998,15.813622999999998,12.814185,10.7639154
854211,Georgia,Europe & Central Asia,Upper middle income,12348.2,0.19,0.0,8790.0,58.0438905333333,0.0,3.0,39.4169,22.1047,48.3192,50.4877,0.0,0,49.40345,33.2975925,23.308314749999997,18.589525000000002,13.012667500000001,12.19774,10.2461016
854211,Germany,Europe & Central Asia,High income,18267127.08,0.11,0.07,55102.0,80.23854045,0.0,2.0,97.3796,17.7918,90.4334,87.0682,24.055,0,88.7508,68.12756999999998,57.90843449999998,32.11465,27.2974525,29.70106,27.3249752
854211,Greece,Europe & Central Asia,High income,70373.06,0.08,0.0,25536.0,62.0527092,0.0,2.0,53.2359,16.1743,72.7873,57.0949,0.0,0,64.9411,42.97938,36.532472999999996,20.140500000000003,17.119425000000003,14.243845000000002,13.104337400000002
854211,Guatemala,Latin America & Caribbean,Upper middle income,6496.35,-0.04,0.01,6105.0,43.9376937833333,0.0,2.0,34.3173,9.7042,39.9569,27.2384,3.4364,0,33.59765,24.9124725,21.175601625,12.24747,10.410349499999999,9.449865,8.6938758
854211,Guyana,Latin America & Caribbean,High income,2863.94,0.69,0.0,20189.0,52.3071335833333,0.0,3.0,27.8149,49.0347,67.3967,41.0326,0.0,0,54.21465,33.6138125,23.52966875,26.755845,18.7290915,15.55816,13.068854400000001
854211,Honduras,Latin America & Caribbean,Lower middle income,2570.9,-0.09,0.93,3414.0,40.87297195,0.0,2.0,26.958,7.0084,26.624,22.1872,100.0,0,24.4056,23.678099999999997,20.126384999999996,18.9372,16.09662,41.187619999999995,37.892610399999995
854211,"Hong Kong, China",East Asia & Pacific,High income,222119969.3,0.09,0.3,54899.0,74.31467595,0.0,2.0,100.0,16.7135,90.3488,77.3047,100.0,0,83.82675,71.0107125,60.359105625,39.2324,33.347539999999995,55.8897,51.418524
854211,Hungary,Europe & Central Asia,High income,3634140.21,0.05,0.03,22887.0,59.9810129333333,0.0,2.0,84.5572,14.5568,70.2745,53.6804,10.3093,0,61.977450000000005,53.2582725,45.269531625,25.007135,21.25606475,20.445240000000002,18.8096208
854211,Iceland,Europe & Central Asia,High income,4191.16,0.07,0.0,85166.0,82.8862123833333,0.0,2.0,30.8377,15.6352,100.0,91.432,0.0,0,95.71600000000001,45.857315,38.97871775,19.669575000000002,16.719138750000003,15.00065,13.800598
