Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
841869,Albania,Europe & Central Asia,Upper middle income,4521.6,1.63,0.2,9442.0,55.25938775,2.0,1.0,27.8124,100.0,51.135,47.7388,18.5567,90.0,49.436899999999994,51.46509,51.46509,63.97122,63.97122,56.219775,56.219775
841869,Andorra,Europe & Central Asia,High income,417.86,1.27,0.0,48432.0,76.990553,45.0,3.0,0.0,100.0,87.9446,82.337,0.0,0.0,85.1408,39.799279999999996,27.859495999999996,43.51408,30.459856,23.51408,19.751827199999997
841869,Angola,Sub-Saharan Africa,Lower middle income,16408.85,0.12,0.21,2371.0,40.8737194,25.0,1.0,50.4629,13.2447,20.0299,24.8354,19.5876,0.0,22.432650000000002,27.817292499999997,27.817292499999997,16.407104999999998,16.407104999999998,16.13192,16.13192
841869,Antigua and Barbuda,Latin America & Caribbean,High income,961.67,0.8,0.05,24438.0,65.9228614,20.0,2.0,0.6217,74.4374,72.5445,64.7161,3.0928,0.0,68.6303,31.836579999999998,27.061092999999996,33.318655,28.320856749999997,19.17329,17.639426800000003
841869,Argentina,Latin America & Caribbean,Upper middle income,37673.33,0.11,0.29,13858.0,54.4269792,13.71,1.0,65.0693,12.3437,59.7731,46.4136,27.8351,31.45,53.09335,48.7005525,48.7005525,28.463535,28.463535,32.845105,32.845105
841869,Armenia,Europe & Central Asia,Upper middle income,11331.29,0.27,0.03,8722.0,53.18181515,5.0,2.0,43.9562,26.7572,49.3493,44.4311,1.0309,75.0,46.8902,45.77350499999999,38.907479249999994,35.75056,30.387976,35.959035,33.082312200000004
841869,Aruba,Latin America & Caribbean,High income,1724.45,0.59,0.29,35714.0,73.3457880166667,17.0,2.0,10.8772,55.5619,81.0864,76.5342,27.8351,15.0,78.8103,40.588570000000004,34.5002845,34.742785,29.53136725,31.545319999999997,29.021694399999998
841869,Australia,East Asia & Pacific,High income,356484.84,0.12,0.28,68583.0,83.153201,0.0,1.0,100.0,13.2447,95.777,92.1485,26.8041,100.0,93.96275,85.5516375,85.5516375,51.71233,51.71233,60.764415,60.764415
841869,Austria,Europe & Central Asia,High income,113694.07,0.13,0.02,57377.0,78.7659543666667,2.2,1.0,84.4815,14.1456,91.7604,85.1636,0.0,89.0,88.462,75.294785,75.294785,44.269385,44.269385,46.11619,46.11619
841869,Azerbaijan,Europe & Central Asia,Upper middle income,15045.57,-0.03,0.02,7189.0,47.7258799666667,7.5,2.0,48.9386,0.0,44.9979,35.7447,0.0,62.5,40.371300000000005,40.633465,34.53844525,23.87792,20.296232,27.68099,25.466510800000002
