Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
620590,Albania,Europe & Central Asia,Upper middle income,1759.52,36.34,0.0,9442.0,55.25938775,0.0,2.0,50.1517,100.0,51.008,45.8984,0.0,100.0,48.4532,59.511714999999995,50.584957749999994,67.368075,57.26286375,54.86049,50.4716508
620590,Andorra,Europe & Central Asia,High income,135.17,0.88,0.0,48432.0,76.990553,60.0,3.0,11.5263,96.1744,87.7352,81.715,0.0,0.0,84.7251,43.30543,30.313800999999998,43.862495,30.7037465,24.051299999999998,20.203091999999998
620590,Angola,Sub-Saharan Africa,Lower middle income,1852.11,0.48,0.0,2371.0,40.8737194,20.0,1.0,50.9252,52.9974,19.9726,22.1885,0.0,66.6667,21.080550000000002,40.5017575,40.5017575,41.629265,41.629265,35.150195,35.150195
620590,Antigua and Barbuda,Latin America & Caribbean,High income,413.42,0.18,,24438.0,65.9228614,20.0,2.0,28.3225,20.5567,72.3696,63.4736,,66.6667,67.9216,,,,,,
620590,Argentina,Latin America & Caribbean,Upper middle income,1002.33,0.53,0.18,13858.0,54.4269792,35.0,1.0,41.6661,58.4005,59.6267,44.5265,89.1089,41.6667,52.0766,49.355444999999996,49.355444999999996,49.14198,49.14198,61.822469999999996,61.822469999999996
620590,Armenia,Europe & Central Asia,Upper middle income,3057.39,0.86,0.01,8722.0,53.18181515,60.0,2.0,58.4863,94.0186,49.2264,42.4742,4.9505,0.0,45.850300000000004,46.167195,39.242115749999996,46.759535,39.74560475,26.269125000000003,24.167595000000002
620590,Aruba,Latin America & Caribbean,High income,128.11,-0.09,0.19,35714.0,73.3457880166667,6.0,2.0,10.7229,0.0,80.8923,75.7078,94.0594,90.0,78.30005,49.3610025,41.956852125,36.84438,31.317723,68.82308499999999,63.3172382
620590,Australia,East Asia & Pacific,High income,48501.91,0.18,0.33,68583.0,83.153201,0.0,1.0,100.0,20.5567,95.5501,91.872,100.0,100.0,93.71105,89.8545375,89.8545375,61.56595,61.56595,87.45461,87.45461
620590,Austria,Europe & Central Asia,High income,19818.47,0.27,0.01,57377.0,78.7659543666667,12.0,1.0,86.6884,30.2921,91.5425,84.6411,4.9505,80.0,88.0918,76.449805,76.449805,48.909724999999995,48.909724999999995,47.75451,47.75451
620590,Azerbaijan,Europe & Central Asia,Upper middle income,2137.47,0.77,,7189.0,47.7258799666667,15.0,1.0,53.0867,84.3129,44.8846,33.4819,,75.0,39.18325,,,,,,
620590,"Bahamas, The",Latin America & Caribbean,High income,1879.93,0.28,0.0,36749.0,67.1215922833333,20.0,2.0,51.1501,31.3737,81.5341,65.4493,0.0,66.6667,73.4917,56.762004999999995,48.24770424999999,39.33582,33.435446999999996,37.170245,34.1966254
620590,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,2038.14,0.35,0.01,28305.0,56.7693615666667,5.0,1.0,52.3689,38.9438,75.6694,48.3871,4.9505,91.6667,62.02825,57.9309125,57.9309125,46.51688,46.51688,46.51396999999999,46.51396999999999
620590,Barbados,Latin America & Caribbean,High income,696.23,0.09,0.0,25349.0,71.4890781666667,60.0,2.0,36.1735,10.8197,73.1917,72.6476,0.0,0.0,72.91964999999999,39.26457249999999,33.374886624999995,16.504884999999998,14.029152249999997,12.532269999999999,11.5296884
620590,Belgium,Europe & Central Asia,High income,13524.4,0.27,0.04,56727.0,76.1162218,12.0,1.0,80.9221,30.2921,91.2866,80.2739,19.802,80.0,85.78025,74.3651325,74.3651325,49.298775,49.298775,52.14475000000001,52.14475000000001
620590,Belize,Latin America & Caribbean,Upper middle income,681.67,0.08,,8233.0,54.88326505,20.0,1.0,35.855,9.7378,47.9304,45.2785,,66.6667,46.60445,,,,,,
620590,Bermuda,North America,High income,2419.56,0.25,,137254.0,71.1976183666667,6.5,1.0,54.9566,28.1288,100.0,72.1673,,89.1667,86.08365,,,,,,
620590,Bolivia,Latin America & Caribbean,Lower middle income,172.15,0.61,0.01,3898.0,40.51303425,40.0,1.0,15.152,67.0423,31.1371,21.594,4.9505,33.3333,26.36555,26.482892499999995,26.482892499999995,35.53587,35.53587,25.940765,25.940765
620590,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,727.84,0.38,0.0,9074.0,47.4241911,15.0,2.0,36.8426,42.1876,50.1151,32.9847,0.0,75.0,41.549899999999994,42.90613499999999,36.47021474999999,39.44704,33.529984,36.66739,33.7339988
620590,Botswana,Sub-Saharan Africa,Upper middle income,448.92,0.04,,7789.0,64.8598461833333,45.0,2.0,29.5628,5.4099,46.6852,61.7216,,25.0,54.2034,,,,,,
620590,Brazil,Latin America & Caribbean,Upper middle income,20652.17,0.36,0.26,10279.0,50.9093833333333,35.0,1.0,87.3102,40.0251,52.9159,38.7289,100.0,41.6667,45.8224,61.848924999999994,61.848924999999994,50.020894999999996,50.020894999999996,66.817035,66.817035
620590,Brunei,East Asia & Pacific,High income,179.5,0.35,0.01,33263.0,67.4435937666667,0.0,1.0,15.7794,38.9438,79.2952,65.98,4.9505,100.0,72.63759999999999,50.087855,50.087855,43.75605,43.75605,46.415944999999994,46.415944999999994
620590,Bulgaria,Europe & Central Asia,High income,3151.89,0.33,0.0,16506.0,56.3543963,60.0,2.0,58.9455,36.7811,63.5546,47.7032,0.0,0.0,55.6289,43.77915,37.2122775,27.2781,23.186384999999998,16.974605000000004,15.616636600000005
620590,Burkina Faso,Sub-Saharan Africa,Low income,226.97,-0.15,0.0,966.0,39.7831222,20.0,1.0,19.303,0.0,0.0,20.391,0.0,66.6667,10.1955,20.32448,20.32448,17.248340000000002,17.248340000000002,22.949859999999997,22.949859999999997
620590,Burundi,Sub-Saharan Africa,Low income,60.34,2.0,,317.0,33.28616335,25.0,2.0,0.0,100.0,0.0,9.6829,,58.3333,4.84145,,,,,,
620590,Cambodia,East Asia & Pacific,Lower middle income,173.93,0.5,0.02,2663.0,41.3201718333333,15.0,1.0,15.3064,55.1588,22.5806,22.9243,9.901,75.0,22.75245,30.581527499999996,30.581527499999996,39.866884999999996,39.866884999999996,38.045055,38.045055
620590,Cameroon,Sub-Saharan Africa,Lower middle income,23.31,0.87,0.0,1816.0,35.33635815,30.0,2.0,0.0,95.0965,13.9848,13.062,0.0,50.0,13.523399999999999,21.74284,18.481414,44.636115,37.94069775,30.616815,28.1674698
620590,Canada,North America,High income,33573.76,0.31,0.05,55553.0,80.6948209166667,18.0,1.0,94.6432,34.6182,90.8168,87.8202,24.7525,70.0,89.3185,79.58604,79.58604,51.71995,51.71995,53.252275,53.252275
620590,Chile,Latin America & Caribbean,High income,16336.04,0.59,0.25,16636.0,69.76376425,0.0,1.0,83.7723,64.8822,63.7309,69.804,100.0,100.0,66.76745,79.1771325,79.1771325,71.95136,71.95136,89.786305,89.786305
620590,Colombia,Latin America & Caribbean,Upper middle income,2340.6,0.38,0.22,7843.0,50.0432358,40.0,1.0,54.4561,42.1876,46.8403,37.3013,100.0,33.3333,42.0708,48.00317,48.00317,43.807815,43.807815,60.980819999999994,60.980819999999994
620590,Comoros,Sub-Saharan Africa,Lower middle income,24.2,0.12,,1818.0,37.0954695,20.0,2.0,0.0,14.0655,14.0095,15.9613,,66.6667,14.985399999999998,,,,,,
620590,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,1162.94,0.51,0.57,668.0,27.4112052666667,60.0,2.0,43.907,56.2394,0.0,0.0,100.0,0.0,0.0,25.99139,22.092681499999998,36.26984,30.829364,47.82661,44.0004812
620590,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,195.7,0.92,0.03,2365.0,36.2473754166667,30.0,2.0,17.0765,100.0,19.9157,14.5635,14.8515,50.0,17.2396,30.25321,25.7152285,50.770585,43.154997249999994,38.629635,35.539264200000005
620590,Costa Rica,Latin America & Caribbean,High income,879.42,0.08,0.03,18566.0,68.4449775666667,0.0,1.0,39.694,9.7378,66.1965,67.6304,14.8515,100.0,66.91345,54.0289625,54.0289625,37.538825,37.538825,47.31944,47.31944
620590,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,159.78,0.31,0.0,2714.0,47.3445076666667,20.0,1.0,14.0335,34.6182,23.0066,32.8534,0.0,66.6667,27.93,28.149049999999995,28.149049999999995,30.347735,30.347735,29.38909,29.38909
620590,Croatia,Europe & Central Asia,High income,4946.2,0.41,0.01,23843.0,63.8111137666667,12.0,1.0,65.7442,45.431,71.8159,59.9931,4.9505,80.0,65.9045,62.867670000000004,62.867670000000004,48.84797999999999,48.84797999999999,45.71219500000001,45.71219500000001
620590,Czech Republic,Europe & Central Asia,High income,7430.5,0.29,0.02,32094.0,75.6573415666667,12.0,1.0,71.8849,32.4552,78.4916,79.5176,9.901,80.0,79.00460000000001,68.551895,68.551895,47.032615,47.032615,47.42258,47.42258
620590,Denmark,Europe & Central Asia,High income,17605.51,0.3,0.1,71216.0,88.0847232166667,12.0,1.0,84.9017,33.5367,96.3964,100.0,49.505,80.0,98.1982,81.913885,81.913885,55.24342,55.24342,64.66724500000001,64.66724500000001
620590,Dominica,Latin America & Caribbean,Upper middle income,146.62,0.12,,10478.0,63.82765745,20.0,2.0,12.7447,14.0655,53.3466,60.0203,,66.6667,56.68345,,,,,,
620590,Dominican Republic,Latin America & Caribbean,Upper middle income,4970.22,0.86,0.01,10991.0,57.2607408,20.0,1.0,65.8173,94.0186,54.4202,49.197,4.9505,66.6667,51.8086,60.81845500000001,60.81845500000001,61.788355,61.788355,47.598065,47.598065
620590,Ecuador,Latin America & Caribbean,Upper middle income,984.78,0.42,0.05,6716.0,45.4722697833333,60.0,2.0,41.3998,46.5121,43.3559,29.7676,24.7525,0.0,36.56175,33.175377499999996,28.199070874999997,28.620629999999995,24.327535499999996,23.436345,21.5614374
620590,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,20731.14,4.59,0.0,2645.0,41.6013743333333,60.0,2.0,87.3678,100.0,22.4283,23.3877,0.0,0.0,22.908,48.59653,41.3070505,50.39597,42.8365745,26.02758,23.9453736
620590,El Salvador,Latin America & Caribbean,Upper middle income,881.35,0.43,0.0,5570.0,48.2970158666667,60.0,2.0,39.7271,47.5931,39.1536,34.4233,0.0,0.0,36.78845,31.5397525,26.808789625,26.295494999999995,22.351170749999994,14.79052,13.607278400000002
620590,Estonia,Europe & Central Asia,High income,605.64,0.27,0.0,31220.0,79.5180832833333,12.0,1.0,34.0731,30.2921,77.8713,85.8808,0.0,80.0,81.87604999999999,55.61141249999999,55.61141249999999,39.900805,39.900805,40.13873,40.13873
620590,Eswatini,Sub-Saharan Africa,Lower middle income,436.72,0.17,,3946.0,40.28727715,45.0,2.0,29.148,19.4749,31.412,21.2219,,25.0,26.31695,,,,,,
620590,Fiji,East Asia & Pacific,Upper middle income,1683.66,0.41,0.0,6383.0,63.5034451166667,15.0,1.0,49.487,45.431,42.2137,59.486,0.0,75.0,50.84985,50.9109975,50.9109975,43.408885,43.408885,39.348335000000006,39.348335000000006
620590,Finland,Europe & Central Asia,High income,3503.61,0.36,0.05,53236.0,87.6481700833333,12.0,1.0,60.5416,40.0251,89.8597,99.2805,24.7525,80.0,94.5701,71.52923,71.52923,51.022285,51.022285,54.17831000000001,54.17831000000001
620590,France,Europe & Central Asia,High income,101791.11,0.25,0.03,45961.0,72.1121890333333,12.0,1.0,100.0,28.1288,86.5589,73.6746,14.8515,80.0,80.11675,78.5963175,78.5963175,50.341905,50.341905,51.429019999999994,51.429019999999994
620590,French Polynesia,East Asia & Pacific,High income,138.83,0.13,0.01,23288.0,73.9634,15.0,2.0,11.9266,15.1474,71.2868,76.7257,4.9505,75.0,74.00625,43.088762499999994,36.62544812499999,29.986255,25.48831675,35.09807,32.2902244
620590,Gabon,Sub-Saharan Africa,Upper middle income,29.52,0.05,0.0,8143.0,41.6465937166667,30.0,2.0,0.0,6.4919,47.6835,23.4623,0.0,50.0,35.572900000000004,20.599705,17.50974925,15.829455,13.45503675,19.531075,17.968589
620590,Georgia,Europe & Central Asia,Upper middle income,3250.5,0.54,,8790.0,58.0438905333333,0.0,2.0,59.4103,59.4809,49.4008,50.4877,,100.0,49.94425,,,,,,
620590,Germany,Europe & Central Asia,High income,100874.4,0.18,0.05,55102.0,80.23854045,12.0,1.0,100.0,20.5567,90.6337,87.0682,24.7525,80.0,88.85095000000001,81.39112750000001,81.39112750000001,49.55519,49.55519,54.631975000000004,54.631975000000004
620590,Greece,Europe & Central Asia,High income,13354.46,0.36,0.22,25536.0,62.0527092,12.0,1.0,80.7313,40.0251,73.3568,57.0949,100.0,80.0,65.22585000000001,72.0875125,72.0875125,58.641065,58.641065,79.59948000000001,79.59948000000001
620590,Grenada,Latin America & Caribbean,Upper middle income,775.61,0.36,,11871.0,63.5106263666667,20.0,1.0,37.8007,40.0251,56.1503,59.4978,,66.6667,57.82405,,,,,,
620590,Guatemala,Latin America & Caribbean,Upper middle income,2724.69,0.33,0.01,6105.0,43.9376937833333,15.0,1.0,56.7483,36.7811,41.2135,27.2384,4.9505,75.0,34.22595,47.016622500000004,47.016622500000004,40.303275,40.303275,38.847265,38.847265
620590,Guyana,Latin America & Caribbean,High income,1655.36,0.54,0.0,20189.0,52.3071335833333,20.0,2.0,49.2314,59.4809,68.079,41.0326,0.0,66.6667,54.5558,52.273615,44.43257275,46.991944999999994,39.943153249999995,39.300865,36.156795800000005
620590,Honduras,Latin America & Caribbean,Lower middle income,1404.2,0.39,0.06,3414.0,40.87297195,15.0,1.0,46.7497,43.2688,28.1596,22.1872,29.703,75.0,25.1734,42.235115,42.235115,42.644175000000004,42.644175000000004,46.57868,46.57868
620590,"Hong Kong, China",East Asia & Pacific,High income,19504.1,0.07,0.3,54899.0,74.31467595,0.0,1.0,86.4471,8.6558,90.5507,77.3047,100.0,100.0,83.9277,80.49676,80.49676,54.389365,54.389365,83.33585000000001,83.33585000000001
620590,Hungary,Europe & Central Asia,High income,3452.14,0.35,0.01,22887.0,59.9810129333333,12.0,1.0,60.3183,38.9438,70.8966,53.6804,4.9505,80.0,62.2885,59.054285,59.054285,45.401975,45.401975,43.834925,43.834925
620590,Iceland,Europe & Central Asia,High income,1216.29,0.37,0.0,85166.0,82.8862123833333,0.0,2.0,44.5833,41.1064,100.0,91.432,0.0,100.0,95.71600000000001,68.215395,57.98308575,50.646335,43.04938475,50.195890000000006,46.180218800000006
