Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
844900,Angola,Sub-Saharan Africa,Lower middle income,2506.57,1.01,0.14,2371.0,40.8737194,0.0,1.0,69.6317,8.06,14.8689,22.1885,13.2653,100.0,18.5287,47.325404999999996,47.325404999999996,36.445155,36.445155,44.667895,44.667895
844900,Argentina,Latin America & Caribbean,Upper middle income,448.23,0.22,0.99,13858.0,54.4269792,1.2,2.0,49.1274,3.71,56.8392,44.5265,100.0,93.1624,50.68285,54.2789475,46.137105375,42.368375,36.01311875,73.48624500000001,67.60734540000001
844900,Armenia,Europe & Central Asia,Upper middle income,46.65,0.13,0.99,8722.0,53.18181515,0.0,2.0,22.3735,3.2134,45.8314,42.4742,100.0,100.0,44.1528,43.605545,37.06471325,38.895995,33.061595749999995,72.13464,66.3638688
844900,Australia,East Asia & Pacific,High income,7689.84,0.57,0.09,68583.0,83.153201,0.0,1.0,82.9954,5.6397,94.8607,91.872,8.1633,100.0,93.36635,77.6987475,77.6987475,44.576170000000005,44.576170000000005,51.339285000000004,51.339285000000004
844900,Austria,Europe & Central Asia,High income,2734.48,-0.06,0.07,57377.0,78.7659543666667,1.7,1.0,70.669,2.165,90.6191,84.6411,6.1224,90.3134,87.6301,69.474315,69.474315,38.79603,38.79603,45.39152,45.39152
844900,"Bahamas, The",Latin America & Caribbean,High income,866.95,1225.12,0.06,36749.0,67.1215922833333,45.0,2.0,56.9808,100.0,80.0261,65.4493,5.102,0.0,72.73769999999999,55.65657499999999,47.30808874999999,51.331089999999996,43.631426499999996,29.757550000000002,27.376946000000004
844900,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,37.57,-0.03,0.99,28305.0,56.7693615666667,5.0,3.0,19.8526,2.3306,73.8189,48.3871,100.0,71.51,61.102999999999994,44.294019999999996,31.005813999999994,34.2059,23.944129999999998,64.89815,54.514446
844900,Belgium,Europe & Central Asia,High income,1884.15,0.29,0.0,56727.0,76.1162218,1.7,1.0,66.2296,4.0961,90.3482,80.2739,0.0,90.3134,85.31105,66.9958475,66.9958475,37.96186,37.96186,42.862500000000004,42.862500000000004
844900,Bolivia,Latin America & Caribbean,Lower middle income,77.59,-0.12,0.18,3898.0,40.51303425,0.0,1.0,28.3399,1.8339,26.6855,21.594,17.3469,100.0,24.13975,34.418612499999995,34.418612499999995,29.041515,29.041515,41.594465,41.594465
844900,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,19.82,2.57,,9074.0,47.4241911,5.0,2.0,12.5005,16.5261,46.772,32.9847,,71.51,39.87835,,,,,,
