Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
741810,Albania,Europe & Central Asia,Upper middle income,173.62,3.31,0.01,9442.0,55.25938775,0.0,2.0,54.3608,98.6754,51.483,47.7388,1.3333,100.0,49.6109,61.324299999999994,52.125654999999995,67.78493,57.6171905,55.665135,51.2119242
741810,Andorra,Europe & Central Asia,High income,1.71,0.66,,48432.0,76.990553,55.0,2.0,0.0,23.0331,87.476,82.337,,0.0,84.9065,,,,,,
741810,Angola,Sub-Saharan Africa,Lower middle income,36.28,0.2,0.01,2371.0,40.8737194,10.0,1.0,28.473,9.6268,21.068,24.8354,1.3333,81.8182,22.951700000000002,31.30072,31.30072,26.432470000000002,26.432470000000002,31.598605,31.598605
741810,Antigua and Barbuda,Latin America & Caribbean,High income,26.57,1.02,,24438.0,65.9228614,55.0,2.0,23.4145,33.4982,72.4175,64.7161,,0.0,68.5668,,,,,,
741810,Argentina,Latin America & Caribbean,Upper middle income,42.65,0.66,0.45,13858.0,54.4269792,16.0,1.0,31.1176,23.0331,59.9294,46.4136,60.0,70.9091,53.1715,45.44086,45.44086,38.228195,38.228195,54.156605,54.156605
741810,Armenia,Europe & Central Asia,Upper middle income,28.09,0.5,,8722.0,53.18181515,5.0,1.0,24.3142,18.3732,49.737,44.4311,,90.9091,47.084050000000005,,,,,,
741810,Aruba,Latin America & Caribbean,High income,259.26,0.92,,35714.0,73.3457880166667,10.0,2.0,61.0512,30.5945,80.7699,76.5342,,81.8182,78.65205,,,,,,
741810,Australia,East Asia & Pacific,High income,1935.95,0.13,0.1,68583.0,83.153201,0.0,1.0,94.7018,7.5849,95.1347,92.1485,13.3333,100.0,93.6416,82.34534499999998,82.34534499999998,47.557475000000004,47.557475000000004,54.638729999999995,54.638729999999995
741810,Austria,Europe & Central Asia,High income,2451.56,0.01,0.0,57377.0,78.7659543666667,3.5,1.0,98.6587,4.0842,91.2072,85.1636,0.0,93.6364,88.1854,79.84931499999999,79.84931499999999,43.774094999999996,43.774094999999996,47.38796,47.38796
741810,Azerbaijan,Europe & Central Asia,Upper middle income,131.6,0.28,0.03,7189.0,47.7258799666667,15.0,2.0,49.7458,11.96,45.482,35.7447,4.0,72.7273,40.61335,43.9307975,37.341177875,30.654665,26.056465250000002,34.04810499999999,31.324256599999995
741810,"Bahamas, The",Latin America & Caribbean,High income,25.22,0.33,0.02,36749.0,67.1215922833333,55.0,2.0,22.5728,13.418,81.3988,66.6246,2.6667,0.0,74.01169999999999,35.279709999999994,29.987753499999993,15.750059999999998,13.387550999999998,12.604495,11.5961354
741810,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,288.23,0.33,0.0,28305.0,56.7693615666667,5.0,1.0,62.8206,13.418,75.6514,50.1429,0.0,90.9091,62.897149999999996,58.97937749999999,58.97937749999999,38.590925,38.590925,41.857205,41.857205
741810,Barbados,Latin America & Caribbean,High income,16.67,0.13,,25349.0,71.4890781666667,20.0,2.0,15.9564,7.5849,73.2232,73.5781,,63.6364,73.40065000000001,,,,,,
741810,Belgium,Europe & Central Asia,High income,606.56,-0.03,0.28,56727.0,76.1162218,3.5,1.0,75.2641,2.9173,90.9564,80.945,37.3333,93.6364,85.9507,72.629035,72.629035,43.36635,43.36635,57.716649999999994,57.716649999999994
741810,Bermuda,North America,High income,20.41,0.01,,137254.0,71.1976183666667,25.0,1.0,19.1751,4.0842,100.0,73.1141,,54.5455,86.55705,,,,,,
741810,Bolivia,Latin America & Caribbean,Lower middle income,21.46,-0.11,0.01,3898.0,40.51303425,20.0,1.0,19.9778,0.5834,32.0093,24.2612,1.3333,63.6364,28.13525,26.5100325,26.5100325,18.874995,18.874995,24.45639,24.45639
741810,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,52.59,0.33,,9074.0,47.4241911,12.5,2.0,34.5571,13.418,50.6079,35.2644,,77.2727,42.93615,,,,,,
741810,Botswana,Sub-Saharan Africa,Upper middle income,36.08,-0.0,0.23,7789.0,64.8598461833333,20.0,2.0,28.3828,3.7925,47.2465,63.0237,30.6667,63.6364,55.135099999999994,40.68930999999999,34.58591349999999,26.892255,22.85841675,38.74492999999999,35.64533559999999
741810,Brazil,Latin America & Caribbean,Upper middle income,137.27,0.12,0.37,10279.0,50.9093833333333,16.0,1.0,50.4478,7.2932,53.3527,40.8132,49.3333,70.9091,47.08295,47.9681125,47.9681125,33.943235,33.943235,49.38644,49.38644
741810,Bulgaria,Europe & Central Asia,High income,369.89,0.65,0.0,16506.0,56.3543963,3.5,1.0,66.9898,22.742,63.7788,49.4822,0.0,93.6364,56.6305,59.586765,59.586765,42.3985,42.3985,43.86424999999999,43.86424999999999
741810,Burundi,Sub-Saharan Africa,Low income,31.02,10.85,0.0,317.0,33.28616335,25.0,2.0,25.9231,100.0,0.0,12.7553,0.0,54.5455,6.37765,29.4870875,25.064024375,50.43533,42.8700305,34.593725000000006,31.826227000000006
741810,Cape Verde,Sub-Saharan Africa,Upper middle income,13.93,2.22,,5140.0,65.9810694166667,20.0,2.0,13.1315,68.0373,38.0971,64.8088,,63.6364,51.45295,,,,,,
741810,Cambodia,East Asia & Pacific,Lower middle income,120.84,29.99,0.07,2663.0,41.3201718333333,0.0,1.0,48.327,100.0,23.6238,25.5462,9.3333,100.0,24.585,50.985865,50.985865,65.64088,65.64088,55.557855,55.557855
741810,Cameroon,Sub-Saharan Africa,Lower middle income,7.07,0.43,0.34,1816.0,35.33635815,30.0,2.0,2.8173,16.3332,15.1998,16.0194,45.3333,45.4545,15.6096,17.167575,14.59243875,21.324405,18.125744249999997,33.795675,31.092021000000003
741810,Canada,North America,High income,2472.06,-0.04,0.04,55553.0,80.6948209166667,3.0,1.0,98.7982,2.6255,90.496,88.2345,5.3333,94.5455,89.36525,80.56824750000001,80.56824750000001,44.11761,44.11761,49.440475000000006,49.440475000000006
741810,Cayman Islands,Latin America & Caribbean,High income,55.52,0.19,,100989.0,73.6638479,55.0,2.0,35.4495,9.3351,100.0,77.0405,,0.0,88.52025,,,,,,
741810,Chile,Latin America & Caribbean,High income,1371.35,0.23,0.76,16636.0,69.76376425,0.0,1.0,88.9247,10.5018,63.9515,70.8312,100.0,100.0,67.39135,75.7607975,75.7607975,53.75347,53.75347,82.20687500000001,82.20687500000001
741810,Colombia,Latin America & Caribbean,Upper middle income,58.88,-0.06,0.32,7843.0,50.0432358,15.0,1.0,36.4177,2.0421,47.3986,39.4342,42.6667,72.7273,43.416399999999996,41.188575,41.188575,29.33116,29.33116,45.041259999999994,45.041259999999994
741810,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,161.18,2.2,0.03,668.0,27.4112052666667,20.0,2.0,53.1218,67.4676,0.0,3.4018,4.0,63.6364,1.7009,35.680165,30.32814025,44.8793,38.147405,36.09333,33.2058636
741810,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,1.76,5.08,0.99,2365.0,36.2473754166667,30.0,2.0,0.0,100.0,21.0122,17.4698,100.0,45.4545,19.241,28.552525,24.269646249999997,56.015,47.61275,65.56045,60.315614000000004
741810,Costa Rica,Latin America & Caribbean,High income,147.92,0.65,0.03,18566.0,68.4449775666667,0.0,1.0,51.6917,22.742,66.3678,68.7316,4.0,100.0,67.5497,59.20869,59.20869,42.868425,42.868425,46.73544,46.73544
