Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
401693,Albania,Europe & Central Asia,Upper middle income,2421.72,1.68,0.05,9442.0,55.25938775,0.0,1.0,27.1143,100.0,52.8123,47.7388,12.5786,100.0,50.275549999999996,52.715377499999995,52.715377499999995,65.35256,65.35256,57.141495,57.141495
401693,Andorra,Europe & Central Asia,High income,27.88,1.02,0.04,48432.0,76.990553,30.0,3.0,0.0,100.0,90.7228,82.337,9.434,0.0,86.5299,40.757165,28.530015499999998,44.59639,31.217473,26.95489,22.6421076
401693,Angola,Sub-Saharan Africa,Lower middle income,19578.2,0.2,0.04,2371.0,40.8737194,10.0,1.0,57.3219,43.7956,20.7769,24.8354,9.434,64.6799,22.806150000000002,42.5980625,42.5980625,40.08674,40.08674,37.288015,37.288015
401693,Argentina,Latin America & Caribbean,Upper middle income,73363.14,0.18,0.05,13858.0,54.4269792,16.0,1.0,76.4182,39.6151,61.7087,46.4136,12.5786,43.4879,54.06115,56.78139749999999,56.78139749999999,40.689569999999996,40.689569999999996,36.439080000000004,36.439080000000004
401693,Armenia,Europe & Central Asia,Upper middle income,4583.38,0.25,0.03,8722.0,53.18181515,1.67,2.0,36.334,54.246,50.9732,44.4311,6.2893,94.1015,47.70215,49.2669425,41.876901124999996,48.655645,41.35729825,46.97222000000001,43.21444240000001
401693,Aruba,Latin America & Caribbean,High income,727.54,0.06,0.01,35714.0,73.3457880166667,12.0,2.0,9.7436,14.5297,83.6594,76.5342,0.0,57.6159,80.0968,41.539495,35.30857075,26.079795000000004,22.167825750000002,28.448265000000003,26.172403800000005
401693,Australia,East Asia & Pacific,High income,188095.16,0.06,0.12,68583.0,83.153201,0.0,1.0,90.0291,14.5297,98.7894,92.1485,34.5912,100.0,95.46895,83.1068475,83.1068475,51.595774999999996,51.595774999999996,62.83618,62.83618
401693,Austria,Europe & Central Asia,High income,186760.15,0.01,0.0,57377.0,78.7659543666667,2.5,1.0,89.9261,4.0767,94.6527,85.1636,0.0,91.17,89.90815,77.0251575,77.0251575,42.140575000000005,42.140575000000005,45.94593,45.94593
401693,Azerbaijan,Europe & Central Asia,Upper middle income,15849.16,0.11,0.03,7189.0,47.7258799666667,7.5,2.0,54.2674,24.9824,46.4916,35.7447,6.2893,73.5099,41.11815,47.2241325,40.140512625,36.326675,30.87767375,37.54014,34.536928800000005
401693,"Bahamas, The",Latin America & Caribbean,High income,2503.1,0.42,0.39,36749.0,67.1215922833333,20.0,2.0,27.5919,89.7661,84.3218,66.6246,100.0,29.3598,75.47319999999999,54.453365,46.28536025,58.9762,50.12977,67.57936500000001,62.17301580000001
401693,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,18514.52,0.35,0.02,28305.0,56.7693615666667,5.0,1.0,56.5144,75.1427,78.2682,50.1429,3.1447,82.34,64.20554999999999,62.2744875,62.2744875,57.98013,57.98013,49.146045,49.146045
401693,Barbados,Latin America & Caribbean,High income,1268.71,0.09,0.05,25349.0,71.4890781666667,20.0,2.0,17.7741,20.8014,75.7107,73.5781,12.5786,29.3598,74.6444,39.459514999999996,33.54058774999999,24.540865,20.85973525,25.57251,23.526709200000003
401693,Belgium,Europe & Central Asia,High income,166146.93,0.02,0.06,56727.0,76.1162218,2.5,1.0,88.2354,6.1673,94.3885,80.945,15.7233,91.17,87.66675,76.64414749999999,76.64414749999999,43.96687,43.96687,51.369465,51.369465
401693,Belize,Latin America & Caribbean,Upper middle income,862.69,0.18,0.04,8233.0,54.88326505,20.0,1.0,12.2036,39.6151,49.6355,47.14,9.434,29.3598,48.38775,30.0441525,30.0441525,27.349959999999996,27.349959999999996,24.11124,24.11124
401693,Bolivia,Latin America & Caribbean,Lower middle income,6955.13,0.15,0.04,3898.0,40.51303425,10.0,1.0,42.3619,33.3441,32.3011,24.2612,9.434,64.6799,28.281149999999997,38.23316249999999,38.23316249999999,34.732215,34.732215,34.77179,34.77179
401693,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,10587.78,-0.02,0.01,9074.0,47.4241911,5.0,2.0,48.436,0.0,51.8905,35.2644,0.0,82.34,43.57745,44.5557075,37.872351374999994,28.091145,23.87747325,33.903345,31.191077400000005
401693,Botswana,Sub-Saharan Africa,Upper middle income,4502.13,0.15,0.03,7789.0,64.8598461833333,7.5,2.0,36.0755,33.3441,48.3501,63.0237,6.2893,73.5099,55.686899999999994,46.792199999999994,39.77336999999999,37.981359999999995,32.284155999999996,38.43208,35.3575136
401693,Brazil,Latin America & Caribbean,Upper middle income,347417.02,0.13,0.07,10279.0,50.9093833333333,16.0,1.0,98.8991,29.1633,54.7816,40.8132,18.8679,43.4879,47.797399999999996,61.726685,61.726685,40.406130000000005,40.406130000000005,38.69427999999999,38.69427999999999
401693,Brunei,East Asia & Pacific,High income,5682.09,-0.03,0.09,33263.0,67.4435937666667,0.0,1.0,39.4398,0.0,82.0108,67.1373,25.1572,100.0,74.57405,56.162707499999996,56.162707499999996,35.889095,35.889095,50.206405,50.206405
401693,Bulgaria,Europe & Central Asia,High income,36851.05,0.15,0.06,16506.0,56.3543963,2.5,1.0,66.4647,33.3441,65.7631,49.4822,15.7233,91.17,57.62264999999999,61.22664749999999,61.22664749999999,47.208735,47.208735,50.264505,50.264505
401693,Burkina Faso,Sub-Saharan Africa,Low income,3593.12,-0.13,0.02,966.0,39.7831222,10.0,1.0,32.816,0.0,0.0,23.0991,3.1447,64.6799,11.54955,25.387162500000002,25.387162500000002,19.327805,19.327805,24.941170000000003,24.941170000000003
401693,Burundi,Sub-Saharan Africa,Low income,119.3,0.04,0.99,317.0,33.28616335,10.0,2.0,0.0,10.3485,0.0,12.7553,100.0,64.6799,6.37765,17.969012499999998,15.273660624999998,27.19572,23.116362000000002,56.594010000000004,52.06648920000001
