Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
741510,Andorra,Europe & Central Asia,High income,2.9,1.72,,48432.0,76.990553,40.0,2.0,0.0,54.556,87.6519,82.337,,0.0,84.99445,,,,,,
741510,Angola,Sub-Saharan Africa,Lower middle income,52.49,1.06,,2371.0,40.8737194,2.0,1.0,38.5538,35.088,21.1933,24.8354,,95.0,23.01435,,,,,,
741510,Antigua and Barbuda,Latin America & Caribbean,High income,19.73,1.5,,24438.0,65.9228614,5.0,2.0,24.1677,48.0866,72.582,64.7161,,87.5,68.64904999999999,,,,,,
741510,Argentina,Latin America & Caribbean,Upper middle income,28.49,1.44,0.18,13858.0,54.4269792,14.0,1.0,29.517,46.3185,60.0844,46.4136,73.4694,65.0,53.249,47.02342,47.02342,46.310865,46.310865,60.43866499999999,60.43866499999999
741510,Aruba,Latin America & Caribbean,High income,5.87,0.31,,35714.0,73.3457880166667,6.0,2.0,7.4064,12.8062,80.9407,76.5342,,85.0,78.73745,,,,,,
741510,Australia,East Asia & Pacific,High income,158.88,-0.01,0.04,68583.0,83.153201,0.0,1.0,55.1711,3.2763,95.3164,92.1485,16.3265,100.0,93.73245,68.2601975,68.2601975,40.428265,40.428265,51.096075,51.096075
741510,Austria,Europe & Central Asia,High income,914.31,0.08,0.01,57377.0,78.7659543666667,4.0,2.0,81.6518,5.957,91.3859,85.1636,4.0816,90.0,88.27475000000001,73.7740725,62.707961625,41.568355,35.33310175,46.314764999999994,42.609583799999996
741510,Azerbaijan,Europe & Central Asia,Upper middle income,21.93,1.61,,7189.0,47.7258799666667,15.0,1.0,25.6985,51.3241,45.626,35.7447,,62.5,40.68535,,,,,,
741510,"Bahamas, The",Latin America & Caribbean,High income,29.37,2.1,,36749.0,67.1215922833333,40.0,2.0,29.9632,65.673,81.5701,66.6246,,0.0,74.09735,,,,,,
741510,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,4.05,0.15,,28305.0,56.7693615666667,5.0,1.0,2.7354,8.0418,75.8183,50.1429,,87.5,62.980599999999995,,,,,,
741510,Barbados,Latin America & Caribbean,High income,4.87,0.49,,25349.0,71.4890781666667,5.0,2.0,5.019,18.1633,73.3883,73.5781,,87.5,73.48320000000001,,,,,,
741510,Belgium,Europe & Central Asia,High income,564.28,-0.06,0.06,56727.0,76.1162218,4.0,1.0,74.3375,1.7871,91.1349,80.945,24.4898,90.0,86.03995,71.03530750000002,71.03530750000002,40.829085,40.829085,51.87724000000001,51.87724000000001
741510,Bermuda,North America,High income,5.5,1.34,,137254.0,71.1976183666667,25.0,2.0,6.5662,43.3683,100.0,73.1141,,37.5,86.55705,,,,,,
741510,Bolivia,Latin America & Caribbean,Lower middle income,9.14,0.77,,3898.0,40.51303425,10.0,1.0,13.315,26.4865,32.143,24.2612,,75.0,28.2021,,,,,,
