Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
320730,Angola,Sub-Saharan Africa,Lower middle income,201.71,-0.07,,2371.0,40.8737194,0.0,2.0,44.5279,2.1299,12.4096,11.1847,,100.0,11.797149999999998,,,,,,
320730,Argentina,Latin America & Caribbean,Upper middle income,163.65,-0.18,0.0,13858.0,54.4269792,12.0,2.0,41.9321,0.8354,55.6018,36.6817,0.0,40.0,46.14175,36.909387499999994,31.372979374999993,19.19638,16.316923,20.932695,19.2580794
320730,Armenia,Europe & Central Asia,Upper middle income,44.61,0.07,0.0,8722.0,53.18181515,20.0,2.0,25.908,3.7776,44.2735,34.3392,0.0,0.0,39.306349999999995,23.202782499999994,19.722365124999996,9.138995,7.7681457499999995,7.088075,6.521029
320730,Aruba,Latin America & Caribbean,High income,0.54,5.13,,35714.0,73.3457880166667,12.0,2.0,0.0,60.9528,78.7648,72.2725,,40.0,75.51865,,,,,,
320730,Australia,East Asia & Pacific,High income,267.48,0.35,0.0,68583.0,83.153201,20.0,2.0,48.0356,7.0721,94.7303,90.7226,0.0,0.0,92.72645,49.9739275,42.477838375,18.95322,16.110237,15.137020000000001,13.926058400000002
320730,Austria,Europe & Central Asia,High income,14884.3,-0.05,0.0,57377.0,78.7659543666667,5.3,1.0,98.1583,2.3653,90.3652,82.4691,0.0,73.5,86.41714999999999,75.8629375,75.8629375,38.893315,38.893315,40.86234,40.86234
320730,Azerbaijan,Europe & Central Asia,Upper middle income,377.49,0.97,,7189.0,47.7258799666667,15.0,2.0,52.3223,14.3519,39.5443,24.0753,,25.0,31.8098,,,,,,
320730,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,1249.59,0.44,,28305.0,56.7693615666667,5.0,2.0,67.2415,8.1305,73.0759,41.0883,,75.0,57.0821,,,,,,
320730,Barbados,Latin America & Caribbean,High income,1.13,0.33,,25349.0,71.4890781666667,5.0,2.0,0.0,6.8368,70.3771,68.7796,,75.0,69.57835,,,,,,
320730,Belgium,Europe & Central Asia,High income,6300.18,0.32,0.0,56727.0,76.1162218,20.0,2.0,87.4276,6.7192,90.0864,77.4844,0.0,0.0,83.7854,60.59647,51.5069995,23.8444,20.26774,18.129179999999998,16.6788456
320730,Bolivia,Latin America & Caribbean,Lower middle income,134.82,0.69,,3898.0,40.51303425,10.0,1.0,39.5292,11.068,24.5702,10.5062,,50.0,17.5382,,,,,,
320730,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,184.57,0.44,,9074.0,47.4241911,0.0,2.0,43.4251,8.1305,45.2415,23.5077,,100.0,34.3746,,,,,,
320730,Botswana,Sub-Saharan Africa,Upper middle income,4.27,1.12,,7789.0,64.8598461833333,0.0,2.0,0.0,16.1077,41.5055,56.3084,,100.0,48.906949999999995,,,,,,
320730,Brazil,Latin America & Caribbean,Upper middle income,3787.92,0.28,,10279.0,50.9093833333333,12.0,1.0,81.0782,6.2486,48.2921,30.0642,,40.0,39.17815,,,,,,
320730,Bulgaria,Europe & Central Asia,High income,1624.66,-0.13,0.0,16506.0,56.3543963,5.3,1.0,70.5157,1.4238,59.8801,40.3076,0.0,73.5,50.09385,53.3807225,53.3807225,30.785069999999997,30.785069999999997,34.324525,34.324525
320730,Cape Verde,Sub-Saharan Africa,Upper middle income,56.98,0.55,,5140.0,65.9810694166667,5.0,2.0,28.9035,9.4235,31.3365,58.4177,,75.0,44.8771,,,,,,
320730,Cambodia,East Asia & Pacific,Lower middle income,163.45,24.25,0.0,2663.0,41.3201718333333,0.0,1.0,41.9169,100.0,15.2503,12.0246,0.0,100.0,13.63745,44.4440225,44.4440225,62.65128,62.65128,50.555435,50.555435
320730,Cameroon,Sub-Saharan Africa,Lower middle income,3.5,0.57,,1816.0,35.33635815,10.0,2.0,0.0,9.6585,5.8875,0.7676,,50.0,3.32755,,,,,,
320730,Canada,North America,High income,174.07,-0.26,0.0,55553.0,80.6948209166667,0.0,2.0,42.6981,0.0,89.5747,86.0978,0.0,100.0,87.83625,60.6870225,51.583969124999996,35.18834,29.910088999999996,43.053435,39.609160200000005
320730,Chile,Latin America & Caribbean,High income,58.34,-0.14,0.0,16636.0,69.76376425,0.0,2.0,29.1929,1.3061,60.0721,65.5339,0.0,100.0,62.803,47.32917499999999,40.22979874999999,31.11637,26.4489145,39.395505,36.2438646
320730,Colombia,Latin America & Caribbean,Upper middle income,410.48,0.27,,7843.0,50.0432358,0.0,1.0,53.3655,6.131,41.6745,28.4348,,100.0,35.05465,,,,,,
320730,Costa Rica,Latin America & Caribbean,High income,24.66,3.07,,18566.0,68.4449775666667,0.0,2.0,18.728,38.5401,62.7577,63.0529,,100.0,62.9053,,,,,,
320730,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,0.07,24.68,,2714.0,47.3445076666667,5.0,2.0,0.0,100.0,15.7143,23.3578,,75.0,19.53605,,,,,,
320730,Croatia,Europe & Central Asia,High income,2250.88,0.02,0.0,23843.0,63.8111137666667,20.0,2.0,74.5832,3.1891,68.8785,54.3355,0.0,0.0,61.607,47.98548,40.787658,18.464365,15.69471025,14.097385000000001,12.969594200000001
320730,Czech Republic,Europe & Central Asia,High income,12147.48,0.05,0.0,32094.0,75.6573415666667,5.3,1.0,95.6222,3.5422,76.1498,76.6211,0.0,73.5,76.38544999999999,71.5818975,71.5818975,37.921645,37.921645,39.782095,39.782095
320730,Denmark,Europe & Central Asia,High income,1286.7,0.33,0.0,71216.0,88.0847232166667,20.0,2.0,67.6065,6.8368,95.6521,100.0,0.0,0.0,97.82605000000001,58.5850725,49.797311625,22.31646,18.968991,17.568775000000002,16.163273000000004
320730,Dominica,Latin America & Caribbean,Upper middle income,20.55,8.56,,10478.0,63.82765745,20.0,2.0,16.549,94.2586,48.7613,54.3666,,0.0,51.56395,,,,,,
320730,Dominican Republic,Latin America & Caribbean,Upper middle income,50.12,0.54,,10991.0,57.2607408,20.0,2.0,27.3317,9.3059,49.9308,42.0127,,0.0,45.97175,,,,,,
320730,Ecuador,Latin America & Caribbean,Upper middle income,111.73,0.14,0.0,6716.0,45.4722697833333,0.0,1.0,37.2033,4.6013,37.8793,19.8357,0.0,100.0,28.8575,38.58141,38.58141,30.076700000000002,30.076700000000002,37.296275,37.296275
320730,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2931.86,-0.27,0.0,2645.0,41.6013743333333,20.0,2.0,77.8813,0.0,15.0844,12.5536,0.0,0.0,13.818999999999999,32.095105,27.280839249999996,13.064094999999998,11.104480749999999,9.17003,8.4364276
320730,Estonia,Europe & Central Asia,High income,28.34,0.06,,31220.0,79.5180832833333,5.3,1.0,20.4009,3.6599,75.4742,83.8841,,73.5,79.67914999999999,,,,,,
320730,Finland,Europe & Central Asia,High income,694.07,0.08,,53236.0,87.6481700833333,5.3,1.0,59.9096,3.8952,88.5323,99.1787,,73.5,93.8555,,,,,,
320730,France,Europe & Central Asia,High income,12517.66,0.03,,45961.0,72.1121890333333,5.3,1.0,95.9968,3.3068,84.9369,69.9518,,73.5,77.44435,,,,,,
320730,Georgia,Europe & Central Asia,Upper middle income,12.1,0.47,,8790.0,58.0438905333333,0.0,2.0,10.3356,8.4832,44.4635,43.486,,100.0,43.97475,,,,,,
320730,Germany,Europe & Central Asia,High income,62358.39,-0.14,0.0,55102.0,80.23854045,5.3,1.0,100.0,1.3061,89.3752,85.2394,0.0,73.5,87.3073,76.713165,76.713165,38.887865,38.887865,40.976645,40.976645
320730,Greece,Europe & Central Asia,High income,94.54,0.16,0.0,25536.0,62.0527092,20.0,2.0,35.138,4.8367,70.5569,51.0275,0.0,0.0,60.7922,34.05924,28.950354,13.042765,11.086350249999999,10.318525,9.493043
320730,Guatemala,Latin America & Caribbean,Upper middle income,188.52,0.22,,6105.0,43.9376937833333,0.0,1.0,43.6881,5.5427,35.5457,16.9488,,100.0,26.247249999999998,,,,,,
320730,"Hong Kong, China",East Asia & Pacific,High income,46.93,-0.38,0.0,54899.0,74.31467595,20.0,2.0,26.5273,0.0,89.2849,74.0952,0.0,0.0,81.69005,37.8760725,32.194661625,12.1481,10.325885,10.821735,9.955996200000001
320730,Hungary,Europe & Central Asia,High income,6757.81,0.03,,22887.0,59.9810129333333,20.0,2.0,88.3028,3.3068,67.8772,47.1301,,0.0,57.50365,,,,,,
320730,Iceland,Europe & Central Asia,High income,63.49,0.86,,85166.0,82.8862123833333,0.0,2.0,30.2318,13.0627,100.0,90.2203,,100.0,95.11015,,,,,,
320730,India,South Asia,Lower middle income,4151.92,-0.2,0.0,2682.0,53.1102808333333,7.5,1.0,82.2233,0.6001,15.4242,34.2046,0.0,62.5,24.8144,46.89820499999999,46.89820499999999,27.52497,27.52497,29.543785,29.543785
320730,Indonesia,East Asia & Pacific,Upper middle income,5937.41,0.28,0.0,4924.0,51.8624433333333,0.0,1.0,86.6875,6.2486,30.2862,31.8572,0.0,100.0,31.0717,56.840579999999996,56.840579999999996,38.297304999999994,38.297304999999994,42.71321,42.71321
320730,Ireland,Europe & Central Asia,High income,387.68,0.05,,107190.0,82.2353917166667,5.3,1.0,52.6539,3.5422,100.0,88.996,,73.5,94.49799999999999,,,,,,
320730,Israel,"Middle East, North Africa, Afghanistan & Pakistan",High income,8889.0,-0.1,0.0,57514.0,64.86203815,3.0,2.0,91.7241,1.7768,90.4235,56.3125,0.0,85.0,73.368,70.709915,60.103427749999994,38.717295,32.90970075,42.275729999999996,38.8936716
320730,Italy,Europe & Central Asia,High income,7664.92,0.12,0.0,39936.0,67.5126612333333,5.3,1.0,89.8748,4.366,81.4987,61.299,0.0,73.5,71.39885,67.9073775,67.9073775,36.849205,36.849205,38.832265,38.832265
320730,Jamaica,Latin America & Caribbean,Upper middle income,9.27,13.62,,7236.0,58.6469275833333,0.0,2.0,7.2975,100.0,39.7038,44.6204,,100.0,42.162099999999995,,,,,,
320730,Japan,East Asia & Pacific,High income,39179.51,-0.05,0.0,32453.0,81.2880644666667,1.6,1.0,100.0,2.3653,76.422,87.2138,0.0,92.0,81.81790000000001,77.67279500000001,77.67279500000001,42.409645,42.409645,46.136585,46.136585
320730,Jordan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,579.88,-0.28,0.0,4580.0,55.3766757333333,0.0,3.0,57.6694,0.0,28.5145,38.4683,0.0,100.0,33.4914,46.906279999999995,32.834396,31.99955,22.399684999999998,39.11608,32.85750719999999
320730,Kenya,Sub-Saharan Africa,Lower middle income,101.37,0.54,,2169.0,44.8551881166667,0.0,1.0,35.9999,9.3059,10.2317,18.6748,,100.0,14.45325,,,,,,
320730,"Korea, Rep.",East Asia & Pacific,High income,95869.84,-0.06,0.0,36143.0,73.35827115,0.0,1.0,100.0,2.2476,79.0569,72.296,0.0,100.0,75.67645,76.7115175,76.7115175,43.354305,43.354305,47.904785,47.904785
320730,Kuwait,"Middle East, North Africa, Afghanistan & Pakistan",High income,721.25,-0.1,,32267.0,57.8910858666667,5.0,2.0,60.3885,1.7768,76.2813,43.1985,,75.0,59.739900000000006,,,,,,
320730,Lao PDR,East Asia & Pacific,Lower middle income,31.11,-0.47,,2064.0,43.9308528,0.0,2.0,21.5271,0.0,9.0181,16.9359,,100.0,12.977,,,,,,
320730,Latvia,Europe & Central Asia,High income,19.06,-0.02,,23099.0,71.8971492,20.0,2.0,15.6547,2.7183,68.1028,69.5473,,0.0,68.82505,,,,,,
