Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
620690,Albania,Europe & Central Asia,Upper middle income,968.95,43.61,,9442.0,55.25938775,0.0,1.0,50.9735,100.0,50.1412,45.8984,,100.0,48.019800000000004,,,,,,
620690,Andorra,Europe & Central Asia,High income,67.51,0.36,,48432.0,76.990553,60.0,2.0,18.7784,34.2483,87.3185,81.715,,0.0,84.51675,,,,,,
620690,Angola,Sub-Saharan Africa,Lower middle income,250.04,0.13,0.0,2371.0,40.8737194,20.0,1.0,34.554,15.9957,18.7254,22.1885,0.0,66.6667,20.45695,30.853407499999996,30.853407499999996,26.16063,26.16063,27.90046,27.90046
620690,Antigua and Barbuda,Latin America & Caribbean,High income,266.19,0.22,,24438.0,65.9228614,20.0,2.0,35.3114,23.1392,71.7646,63.4736,,66.6667,67.6191,,,,,,
620690,Argentina,Latin America & Caribbean,Upper middle income,814.89,0.16,0.34,13858.0,54.4269792,35.0,1.0,48.8723,18.377,58.8656,44.5265,100.0,41.6667,51.69605,48.286627499999994,48.286627499999994,37.26574,37.26574,60.31339500000001,60.31339500000001
620690,Armenia,Europe & Central Asia,Upper middle income,3329.12,0.53,0.0,8722.0,53.18181515,60.0,2.0,65.9581,47.7303,48.3377,42.4742,0.0,0.0,45.405950000000004,43.7504475,37.187880375,31.139915,26.46892775,18.295949999999998,16.832273999999998
620690,Aruba,Latin America & Caribbean,High income,48.92,-0.13,0.16,35714.0,73.3457880166667,6.0,3.0,14.9329,0.0,80.3918,75.7078,62.0155,90.0,78.0498,49.14472,34.401303999999996,34.246465,23.9725255,58.003695,48.7231038
620690,Australia,East Asia & Pacific,High income,65058.98,0.23,0.45,68583.0,83.153201,0.0,1.0,100.0,23.9329,95.2292,91.872,100.0,100.0,93.5506,90.136,90.136,62.731575,62.731575,87.94499499999999,87.94499499999999
620690,Austria,Europe & Central Asia,High income,16090.39,0.13,0.0,57377.0,78.7659543666667,12.0,1.0,85.0944,15.9957,91.1725,84.6411,0.0,80.0,87.9068,74.14999,74.14999,43.153335,43.153335,43.699475,43.699475
620690,Azerbaijan,Europe & Central Asia,Upper middle income,1891.08,0.79,,7189.0,47.7258799666667,15.0,1.0,59.0905,68.3249,43.9428,33.4819,,75.0,38.71235,,,,,,
620690,"Bahamas, The",Latin America & Caribbean,High income,715.56,0.09,,36749.0,67.1215922833333,20.0,2.0,47.2953,12.8205,81.0414,65.4493,,66.6667,73.24535,,,,,,
620690,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,1414.69,0.22,0.3,28305.0,56.7693615666667,5.0,1.0,55.5669,23.1392,75.1049,48.3871,100.0,91.6667,61.745999999999995,62.123439999999995,62.123439999999995,50.941694999999996,50.941694999999996,77.70218,77.70218
620690,Barbados,Latin America & Caribbean,High income,569.89,0.01,,25349.0,71.4890781666667,60.0,2.0,44.5345,6.4698,72.5968,72.6476,,0.0,72.62219999999999,,,,,,
620690,Belgium,Europe & Central Asia,High income,13551.11,0.1,0.04,56727.0,76.1162218,12.0,1.0,83.0081,13.6143,90.9134,80.2739,15.5039,80.0,85.59365,73.14723749999999,73.14723749999999,43.325975,43.325975,48.328685,48.328685
620690,Belize,Latin America & Caribbean,Upper middle income,231.5,0.16,,8233.0,54.88326505,20.0,1.0,33.622,18.377,47.0258,45.2785,,66.6667,46.15215,,,,,,
620690,Bermuda,North America,High income,2347.17,0.25,0.0,137254.0,71.1976183666667,6.5,2.0,61.714,25.5201,100.0,72.1673,0.0,89.1667,86.08365,67.6561925,57.507763625,44.630840000000006,37.93621400000001,45.35779,41.7291668
620690,Bolivia,Latin America & Caribbean,Lower middle income,107.15,0.28,0.01,3898.0,40.51303425,40.0,1.0,24.3244,27.9008,30.0267,21.594,3.876,33.3333,25.81035,25.5310375,25.5310375,23.049235,23.049235,20.555185,20.555185
620690,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,1095.13,0.61,,9074.0,47.4241911,15.0,2.0,52.4591,54.0707,49.2373,32.9847,,75.0,41.111,,,,,,
620690,Botswana,Sub-Saharan Africa,Upper middle income,476.43,0.04,0.0,7789.0,64.8598461833333,45.0,2.0,42.3627,8.8514,45.7653,61.7216,0.0,25.0,53.74345,38.2722925,32.531448624999996,19.82674,16.852729,18.438325000000003,16.963259000000004
620690,Brazil,Latin America & Caribbean,Upper middle income,8365.39,0.41,0.28,10279.0,50.9093833333333,35.0,1.0,77.1489,38.2146,52.0724,38.7289,100.0,41.6667,45.40065,57.9638075,57.9638075,47.82084999999999,47.82084999999999,65.487155,65.487155
620690,Brunei,East Asia & Pacific,High income,319.2,0.35,0.0,33263.0,67.4435937666667,0.0,2.0,37.51,33.455,78.7751,65.98,0.0,100.0,72.37755,56.8061425,48.285221125,44.573505,37.88747925,46.007005,42.3264446
620690,Bulgaria,Europe & Central Asia,High income,2493.94,-0.03,0.0,16506.0,56.3543963,12.0,2.0,62.4505,3.2944,62.8416,47.7032,0.0,80.0,55.272400000000005,53.53245499999999,45.50258674999999,32.047855,27.24067675,36.26645,33.365134
620690,Burundi,Sub-Saharan Africa,Low income,0.85,-0.02,0.38,317.0,33.28616335,25.0,2.0,0.0,4.0883,0.0,9.6829,100.0,58.3333,4.84145,15.8533325,13.475332625,23.58171,20.0444535,53.597379999999994,49.309589599999995
620690,Cambodia,East Asia & Pacific,Lower middle income,1064.78,1.01,0.03,2663.0,41.3201718333333,0.0,1.0,52.118,85.7189,21.3654,22.9243,11.6279,100.0,22.144849999999998,50.1452825,50.1452825,61.19659,61.19659,54.353885,54.353885
620690,Cameroon,Sub-Saharan Africa,Lower middle income,3.52,-0.43,0.23,1816.0,35.33635815,30.0,2.0,0.0,0.0,12.6642,13.062,89.1473,50.0,12.8631,16.45945,13.9905325,20.20104,17.170883999999997,47.487865,43.6888358
620690,Canada,North America,High income,24958.95,0.13,0.12,55553.0,80.6948209166667,17.0,1.0,90.4272,15.9957,90.4378,87.8202,46.5116,71.6667,89.12899999999999,77.519825,77.519825,47.059974999999994,47.059974999999994,58.13404500000001,58.13404500000001
620690,Chile,Latin America & Caribbean,High income,15654.22,0.26,0.15,16636.0,69.76376425,0.0,1.0,84.7606,26.3137,63.02,69.804,58.1395,100.0,66.412,73.448755,73.448755,54.379035,54.379035,69.41314,69.41314
620690,Colombia,Latin America & Caribbean,Upper middle income,1862.61,0.41,0.15,7843.0,50.0432358,40.0,1.0,58.9064,38.2146,45.9224,37.3013,58.1395,33.3333,41.611850000000004,46.9098175,46.9098175,38.852865,38.852865,46.13283,46.13283
620690,Comoros,Sub-Saharan Africa,Lower middle income,14.57,0.58,,1818.0,37.0954695,20.0,2.0,0.7797,51.6934,12.6892,15.9613,,66.6667,14.32525,,,,,,
