Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
580639,Albania,Europe & Central Asia,Upper middle income,725.39,0.52,0.01,9442.0,55.25938775,0.0,2.0,68.0236,36.5836,51.2713,47.7388,1.385,100.0,49.50505,59.8626375,50.883241874999996,48.096804999999996,40.88228425,47.725155,43.9071426
580639,Andorra,Europe & Central Asia,High income,8.78,1.6,0.59,48432.0,76.990553,45.0,3.0,7.0192,97.9687,88.3377,82.337,81.7175,0.0,85.33735,46.207537499999994,32.34527624999999,52.04741,36.433187,52.532085,44.1269514
580639,Angola,Sub-Saharan Africa,Lower middle income,156.76,0.29,0.01,2371.0,40.8737194,10.0,1.0,46.3987,23.4426,19.9492,24.8354,1.385,68.1041,22.3923,36.705974999999995,36.705974999999995,31.163265000000003,31.163265000000003,31.31147,31.31147
580639,Argentina,Latin America & Caribbean,Upper middle income,110.86,-0.02,0.1,13858.0,54.4269792,26.0,1.0,41.5296,5.7181,59.9696,46.4136,13.8504,17.0707,53.1916,36.977355,36.977355,18.349114999999998,18.349114999999998,20.298685,20.298685
580639,Armenia,Europe & Central Asia,Upper middle income,1664.26,0.25,0.0,8722.0,53.18181515,10.0,2.0,79.7727,21.1561,49.4732,44.4311,0.0,68.1041,46.95215,56.68492249999999,48.18218412499999,37.686575000000005,32.03358875,36.27713,33.374959600000004
580639,Aruba,Latin America & Caribbean,High income,31.13,0.33,0.35,35714.0,73.3457880166667,12.0,3.0,23.8637,25.7288,81.4316,76.5342,48.4765,61.7249,78.9829,50.25175,35.176224999999995,37.675555,26.372888500000002,49.628225,41.687709
580639,Australia,East Asia & Pacific,High income,572.36,0.08,0.99,68583.0,83.153201,0.0,2.0,64.6734,11.4364,96.2247,92.1485,100.0,100.0,94.1866,76.74464,65.232944,53.12241,45.1540485,82.60146,75.99334320000001
580639,Austria,Europe & Central Asia,High income,2498.24,0.23,0.0,57377.0,78.7659543666667,7.5,1.0,85.5224,20.0127,92.1801,85.1636,0.0,76.0781,88.67185,74.3809725,74.3809725,43.91561,43.91561,43.24476000000001,43.24476000000001
580639,Azerbaijan,Europe & Central Asia,Upper middle income,407.85,2.53,,7189.0,47.7258799666667,15.0,1.0,59.8844,100.0,45.0913,35.7447,,52.1562,40.418,,,,,,
580639,"Bahamas, The",Latin America & Caribbean,High income,50.04,0.51,0.0,36749.0,67.1215922833333,45.0,2.0,30.4179,36.0125,82.0793,66.6246,0.0,0.0,74.35195,40.270697500000004,34.230092875000004,24.602255,20.91191675,15.878860000000001,14.608551200000003
580639,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.67,-0.14,0.01,28305.0,56.7693615666667,5.0,1.0,25.7354,0.0,76.1604,50.1429,1.385,84.0521,63.15165,43.7875325,43.7875325,27.124395,27.124395,34.589085,34.589085
580639,Barbados,Latin America & Caribbean,High income,106.28,0.16,0.01,25349.0,71.4890781666667,5.0,2.0,40.9376,16.0107,73.6598,73.5781,1.385,84.0521,73.61895000000001,54.3729275,46.216988375,36.0552,30.646919999999998,39.55763999999999,36.393028799999996
