Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
850421,Albania,Europe & Central Asia,Upper middle income,2869.84,1.15,0.3,9442.0,55.25938775,0.0,1.0,45.0706,15.4242,51.5927,47.7388,34.0909,100.0,49.66575,51.4046875,51.4046875,40.534725,40.534725,53.719080000000005,53.719080000000005
850421,Andorra,Europe & Central Asia,High income,222.34,148.39,,48432.0,76.990553,30.0,2.0,0.0,100.0,87.7008,82.337,,0.0,85.0189,,,,,,
850421,Angola,Sub-Saharan Africa,Lower middle income,2190.24,-0.22,0.75,2371.0,40.8737194,0.0,1.0,40.1295,0.0,21.0805,24.8354,85.2273,100.0,22.95795,41.3419725,41.3419725,36.83795,36.83795,66.1383,66.1383
850421,Argentina,Latin America & Caribbean,Upper middle income,13076.44,1.31,0.09,13858.0,54.4269792,14.0,1.0,72.8047,17.4842,60.0662,46.4136,10.2273,30.8642,53.239900000000006,51.005024999999996,51.005024999999996,29.559735,29.559735,28.065905,28.065905
850421,Armenia,Europe & Central Asia,Upper middle income,780.47,0.54,0.4,8722.0,53.18181515,7.5,2.0,21.2708,7.5402,49.8411,44.4311,45.4545,62.963,47.1361,36.41361,30.951568499999997,27.681350000000002,23.5291475,42.769695000000006,39.34811940000001
850421,Aruba,Latin America & Caribbean,High income,681.7,3.35,0.0,35714.0,73.3457880166667,12.0,3.0,18.7993,43.2222,80.9733,76.5342,0.0,40.7407,78.75375,44.5768925,31.20382475,33.97118,23.779825999999996,28.460844999999996,23.907109799999997
850421,Australia,East Asia & Pacific,High income,22331.85,0.04,0.25,68583.0,83.153201,0.0,1.0,82.5934,1.0573,95.3839,92.1485,28.4091,100.0,93.7662,78.25204500000001,78.25204500000001,44.976595,44.976595,57.73774,57.73774
850421,Austria,Europe & Central Asia,High income,85428.06,0.32,0.0,57377.0,78.7659543666667,3.7,2.0,100.0,4.6889,91.4439,85.1636,0.0,81.7284,88.30375000000001,78.6344625,66.839293125,41.817170000000004,35.5445945,44.05223,40.528051600000005
850421,Azerbaijan,Europe & Central Asia,Upper middle income,7125.78,0.24,0.0,7189.0,47.7258799666667,15.0,2.0,61.7016,3.6515,45.5726,35.7447,0.0,25.9259,40.65865,40.0801225,34.068104125,19.784309999999998,16.816663499999997,18.56152,17.0765984
850421,"Bahamas, The",Latin America & Caribbean,High income,2011.27,1.44,0.05,36749.0,67.1215922833333,5.0,2.0,38.5711,19.1549,81.6042,66.6246,5.6818,75.3086,74.1144,52.935795,44.995425749999995,35.531220000000005,30.201537000000002,38.722995,35.6251554
