Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
630649,Andorra,Europe & Central Asia,High income,10.74,0.14,0.05,48432.0,76.990553,20.0,3.0,8.8812,2.08,85.6721,82.337,5.0505,0,84.00455,32.97053749999999,23.079376249999992,10.965684999999999,7.675979499999999,11.368249999999998,9.549329999999998
630649,Angola,Sub-Saharan Africa,Lower middle income,14.48,1.48,0.99,2371.0,40.8737194,20.0,2.0,12.693,19.54,11.7198,24.8354,100.0,0,18.2776,17.79371,15.1246535,20.570710000000002,17.4851035,41.028059999999996,37.745815199999996
630649,Argentina,Latin America & Caribbean,Upper middle income,101.81,0.33,0.99,13858.0,54.4269792,20.0,2.0,38.7894,4.5649,54.9961,46.4136,100.0,0,50.70485,36.7794775,31.262555874999997,22.486610000000002,19.1136185,44.63416,41.0634272
630649,Armenia,Europe & Central Asia,Upper middle income,50.17,1.29,,8722.0,53.18181515,20.0,2.0,29.1724,17.0779,43.6457,44.4311,,0,44.038399999999996,,,,,,
630649,Aruba,Latin America & Caribbean,High income,32.1,0.31,,35714.0,73.3457880166667,20.0,2.0,23.1681,4.3033,78.2041,76.5342,,0,77.36914999999999,,,,,,
630649,Australia,East Asia & Pacific,High income,18283.99,0.11,0.7,68583.0,83.153201,20.0,2.0,100.0,1.6876,94.2007,92.1485,70.7071,0,93.1746,71.315225,60.617941249999994,31.97883,27.1820055,44.318084999999996,40.772638199999996
630649,Austria,Europe & Central Asia,High income,3066.9,0.11,0.05,57377.0,78.7659543666667,20.0,2.0,85.5958,1.6876,89.8271,85.1636,5.0505,0,87.49535,61.003187499999996,51.852709374999996,22.684615,19.28192275,19.32993,17.7835356
630649,Azerbaijan,Europe & Central Asia,Upper middle income,20.09,0.52,0.04,7189.0,47.7258799666667,20.0,2.0,16.9555,7.0482,38.9074,35.7447,4.0404,0,37.32605,19.9053825,16.919575125,9.146840000000001,7.774814000000001,7.899525,7.267563
630649,"Bahamas, The",Latin America & Caribbean,High income,43.84,1.01,0.11,36749.0,67.1215922833333,20.0,2.0,27.3523,13.4391,78.9045,66.6246,11.1111,0,72.76455,36.9403625,31.399308124999997,17.194094999999997,14.614980749999997,15.916435,14.6431202
630649,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,25.72,2.9,0.23,28305.0,56.7693615666667,20.0,2.0,20.2168,37.6739,72.5041,50.1429,23.2323,0,61.323499999999996,33.468109999999996,28.447893499999996,24.673964999999995,20.972870249999996,21.93642,20.1815064
630649,Barbados,Latin America & Caribbean,High income,6.44,54.16,,25349.0,71.4890781666667,20.0,2.0,2.5942,100.0,69.8001,73.5781,,0,71.6891,,,,,,
