Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
530390,Angola,Sub-Saharan Africa,Lower middle income,1.48,3.05,,2371.0,40.8737194,0.0,1.0,5.9163,19.5391,9.6362,11.1847,,100.0,10.41045,,,,,,
530390,Armenia,Europe & Central Asia,Upper middle income,0.49,-0.03,,8722.0,53.18181515,25.0,2.0,0.0,1.1711,42.2677,34.3392,,0.0,38.30345,,,,,,
530390,Australia,East Asia & Pacific,High income,12.14,0.18,,68583.0,83.153201,0.0,2.0,31.5977,2.4422,93.9401,90.7226,,100.0,92.33135,,,,,,
530390,Austria,Europe & Central Asia,High income,62.1,-0.08,,57377.0,78.7659543666667,0.0,1.0,55.7643,0.8685,89.4698,82.4691,,100.0,85.96945,,,,,,
530390,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,0.67,8.97,,28305.0,56.7693615666667,5.0,2.0,0.0,50.1773,71.764,41.0883,,80.0,56.42614999999999,,,,,,
530390,Barbados,Latin America & Caribbean,High income,4.03,35.5,,25349.0,71.4890781666667,5.0,2.0,16.808,100.0,69.0002,68.7796,,80.0,68.88990000000001,,,,,,
530390,Belgium,Europe & Central Asia,High income,125.1,-0.14,,56727.0,76.1162218,0.0,1.0,66.428,0.5053,89.1843,77.4844,,100.0,83.33435,,,,,,
530390,Bolivia,Latin America & Caribbean,Lower middle income,1.51,-0.07,,3898.0,40.51303425,15.0,1.0,6.1015,0.929,22.0898,10.5062,,40.0,16.298000000000002,,,,,,
530390,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,10.2,0.09,,9074.0,47.4241911,0.0,2.0,29.1372,1.8975,43.259,23.5077,,100.0,33.38335,,,,,,
530390,Botswana,Sub-Saharan Africa,Upper middle income,15.37,73.55,,7789.0,64.8598461833333,0.0,2.0,34.9829,100.0,39.4331,56.3084,,100.0,47.87075,,,,,,
530390,Brazil,Latin America & Caribbean,Upper middle income,344.75,0.34,,10279.0,50.9093833333333,8.0,2.0,81.9631,3.4103,46.3832,30.0642,,68.0,38.2237,,,,,,
530390,Brunei,East Asia & Pacific,High income,2.02,5.1,,33263.0,67.4435937666667,0.0,1.0,8.9505,31.0201,75.8084,61.1691,,100.0,68.48875000000001,,,,,,
530390,Cambodia,East Asia & Pacific,Lower middle income,5.34,-0.49,,2663.0,41.3201718333333,0.0,1.0,20.3729,0.0,12.5453,12.0246,,100.0,12.284949999999998,,,,,,
530390,Canada,North America,High income,507.54,1.03,,55553.0,80.6948209166667,0.0,1.0,87.9056,7.5762,88.6603,86.0978,,100.0,87.37905,,,,,,
530390,Chile,Latin America & Caribbean,High income,3.19,2.04,,16636.0,69.76376425,0.0,1.0,13.9938,13.6165,58.4469,65.5339,,100.0,61.9904,,,,,,
530390,Croatia,Europe & Central Asia,High income,1.44,0.57,,23843.0,63.8111137666667,25.0,2.0,5.6659,4.801,67.4655,54.3355,,0.0,60.90050000000001,,,,,,
530390,Czech Republic,Europe & Central Asia,High income,1753.03,0.31,,32094.0,75.6573415666667,0.0,1.0,100.0,3.2288,74.912,76.6211,,100.0,75.76655,,,,,,
530390,Denmark,Europe & Central Asia,High income,203.13,5.4,,71216.0,88.0847232166667,0.0,1.0,73.8469,32.6279,94.8841,100.0,,100.0,97.44205,,,,,,
530390,Dominican Republic,Latin America & Caribbean,Upper middle income,46.02,0.19,,10991.0,57.2607408,0.0,1.0,51.2339,2.5027,48.0613,42.0127,,100.0,45.037000000000006,,,,,,
530390,Estonia,Europe & Central Asia,High income,3.62,0.03,,31220.0,79.5180832833333,25.0,2.0,15.4985,1.5343,74.2201,83.8841,,0.0,79.0521,,,,,,
530390,Finland,Europe & Central Asia,High income,24.36,3.34,,53236.0,87.6481700833333,0.0,1.0,41.7247,21.2111,87.5927,99.1787,,100.0,93.3857,,,,,,
530390,France,Europe & Central Asia,High income,953.28,0.24,,45961.0,72.1121890333333,0.0,1.0,97.5999,2.8053,83.9107,69.9518,,100.0,76.93125,,,,,,
530390,Germany,Europe & Central Asia,High income,661.36,0.04,,55102.0,80.23854045,0.0,1.0,91.9758,1.5948,88.456,85.2394,,100.0,86.8477,,,,,,
530390,Greece,Europe & Central Asia,High income,0.43,15.16,,25536.0,62.0527092,25.0,2.0,0.0,74.2054,69.1844,51.0275,,0.0,60.10595,,,,,,
530390,Honduras,Latin America & Caribbean,Lower middle income,2.36,0.65,,3414.0,40.87297195,0.0,1.0,10.5936,5.2843,18.7685,11.1833,,100.0,14.9759,,,,,,
530390,Hungary,Europe & Central Asia,High income,0.69,2.81,,22887.0,59.9810129333333,25.0,2.0,0.0092,18.145,66.4401,47.1301,,0.0,56.7851,,,,,,
530390,Iceland,Europe & Central Asia,High income,7.3,0.38,,85166.0,82.8862123833333,0.0,1.0,24.5219,3.6522,99.3666,90.2203,,100.0,94.79345,,,,,,
530390,India,South Asia,Lower middle income,939.24,1.76,,2682.0,53.1102808333333,10.0,1.0,97.3716,11.9515,12.7234,34.2046,,60.0,23.464,,,,,,
530390,Indonesia,East Asia & Pacific,Upper middle income,1.02,0.98,,4924.0,51.8624433333333,0.0,2.0,2.7564,7.2751,27.9435,31.8572,,100.0,29.90035,,,,,,
530390,Ireland,Europe & Central Asia,High income,40.68,0.96,,107190.0,82.2353917166667,0.0,1.0,49.3771,7.1546,100.0,88.996,,100.0,94.49799999999999,,,,,,
530390,Italy,Europe & Central Asia,High income,99.91,0.6,,39936.0,67.5126612333333,0.0,1.0,62.9957,4.9823,80.3897,61.299,,100.0,70.84435,,,,,,
530390,Japan,East Asia & Pacific,High income,34.01,1.44,,32453.0,81.2880644666667,0.0,1.0,46.6912,10.039,75.1907,87.2138,,100.0,81.20225,,,,,,
530390,Kenya,Sub-Saharan Africa,Lower middle income,181.61,0.0,,2169.0,44.8551881166667,0.0,1.0,72.131,1.3527,7.4059,18.6748,,100.0,13.04035,,,,,,
530390,"Korea, Rep.",East Asia & Pacific,High income,1105.83,0.69,0.07,36143.0,73.35827115,0.25,2.0,99.8839,5.5259,77.8891,72.296,0.0,99.0,75.09255,76.6443475,65.147695375,44.225905,37.59201925,48.02653,44.1844076
530390,Kuwait,"Middle East, North Africa, Afghanistan & Pakistan",High income,4.82,2.08,,32267.0,57.8910858666667,5.0,1.0,19.0549,13.8536,75.0467,43.1985,,80.0,59.122600000000006,,,,,,
530390,Latvia,Europe & Central Asia,High income,1.56,0.0,,23099.0,71.8971492,25.0,2.0,6.4053,1.3527,66.6711,69.5473,,0.0,68.1092,,,,,,
