Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
790112,Angola,Sub-Saharan Africa,Lower middle income,0.21,1674.91,,2371.0,40.8737194,0.0,2.0,0.0,100.0,0.0,9.6882,,100.0,4.8441,,,,,,
790112,Argentina,Latin America & Caribbean,Upper middle income,45162.23,0.13,,13858.0,54.4269792,7.0,1.0,81.0282,3.3362,48.1126,35.6148,,84.4444,41.8637,,,,,,
790112,Australia,East Asia & Pacific,High income,639.86,13.25,,68583.0,83.153201,45.0,2.0,15.1726,100.0,93.8216,90.5663,,0.0,92.19395,,,,,,
790112,Austria,Europe & Central Asia,High income,57001.66,-0.04,,57377.0,78.7659543666667,45.0,2.0,84.6313,0.141,88.7223,82.1738,,0.0,85.44805,,,,,,
790112,Azerbaijan,Europe & Central Asia,Upper middle income,714.76,0.87,,7189.0,47.7258799666667,0.0,2.0,16.8832,17.2249,29.3547,22.796,,100.0,26.07535,,,,,,
790112,Belgium,Europe & Central Asia,High income,53256.64,-0.08,,56727.0,76.1162218,45.0,2.0,83.5796,0.0,88.3967,77.105,,0.0,82.75085,,,,,,
790112,Brazil,Latin America & Caribbean,Upper middle income,56911.38,1.22,,10279.0,50.9093833333333,7.0,2.0,84.6068,23.7676,39.5737,28.8858,,84.4444,34.22975,,,,,,
790112,Colombia,Latin America & Caribbean,Upper middle income,7825.24,-0.07,,7843.0,50.0432358,0.0,1.0,53.9011,0.0,31.8431,27.229,,100.0,29.53605,,,,,,
790112,Costa Rica,Latin America & Caribbean,High income,9373.47,0.08,,18566.0,68.4449775666667,0.0,2.0,56.6947,2.3965,56.472,62.4304,,100.0,59.4512,,,,,,
790112,Czech Republic,Europe & Central Asia,High income,1962.1,0.57,,32094.0,75.6573415666667,45.0,2.0,32.4979,11.6008,72.1163,76.2272,,0.0,74.17175,,,,,,
790112,Denmark,Europe & Central Asia,High income,10873.27,-0.02,,71216.0,88.0847232166667,45.0,2.0,58.9916,0.5169,94.8985,100.0,,0.0,97.44925,,,,,,
790112,Ecuador,Latin America & Caribbean,Upper middle income,341.22,1.78,,6716.0,45.4722697833333,45.0,2.0,5.4634,34.1757,27.4096,18.485,,0.0,22.9473,,,,,,
790112,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,1253.96,0.29,0.01,2645.0,41.6013743333333,45.0,2.0,25.5735,6.3429,0.7812,11.0802,38.4615,0.0,5.9307,13.583834999999999,11.546259749999999,10.495259999999998,8.920970999999998,17.563380000000002,16.158309600000003
790112,Estonia,Europe & Central Asia,High income,1769.39,0.07,,31220.0,79.5180832833333,45.0,2.0,30.8988,2.2085,71.3271,83.6125,,0.0,77.46979999999999,,,,,,
790112,France,Europe & Central Asia,High income,122977.61,0.09,0.0,45961.0,72.1121890333333,45.0,2.0,96.5313,2.5844,82.3812,69.4455,0.0,0.0,75.91335000000001,60.614067500000004,51.521957375,22.97557,19.5292345,17.632125000000002,16.221555000000002
790112,Germany,Europe & Central Asia,High income,168456.08,0.03,,55102.0,80.23854045,2.5,1.0,100.0,1.4567,87.5659,84.9907,,94.4444,86.2783,,,,,,
790112,Greece,Europe & Central Asia,High income,2988.64,0.46,,25536.0,62.0527092,45.0,2.0,39.0077,9.536,65.5828,50.2023,,0.0,57.89255,,,,,,
790112,Guatemala,Latin America & Caribbean,Upper middle income,10720.88,0.22,,6105.0,43.9376937833333,0.0,2.0,58.7732,5.0276,24.6836,15.5494,,100.0,20.1165,,,,,,
790112,"Hong Kong, China",East Asia & Pacific,High income,9089.66,3.18,,54899.0,74.31467595,45.0,2.0,56.2189,59.7004,87.4604,73.6587,,0.0,80.55955,,,,,,
790112,Hungary,Europe & Central Asia,High income,6442.94,-0.22,,22887.0,59.9810129333333,45.0,2.0,50.8934,0.0,62.4525,46.2393,,0.0,54.3459,,,,,,
790112,India,South Asia,Lower middle income,89812.07,0.08,,2682.0,53.1102808333333,5.0,2.0,91.6674,2.3965,1.1781,33.096,,88.8889,17.13705,,,,,,
790112,Indonesia,East Asia & Pacific,Upper middle income,30554.39,-0.0,0.05,4924.0,51.8624433333333,0.0,2.0,74.9809,0.8928,18.5396,30.709,100.0,100.0,24.624299999999998,54.9511,46.708434999999994,44.022045000000006,37.418738250000004,75.09444,69.0868848
790112,Italy,Europe & Central Asia,High income,70926.23,0.01,0.01,39936.0,67.5126612333333,45.0,2.0,88.0138,1.0808,78.3648,60.6469,38.4615,0.0,69.50585000000001,57.1630325,48.588577625,24.377085,20.720522250000002,29.37561,27.025561200000002
790112,Japan,East Asia & Pacific,High income,4467.74,-0.03,0.0,32453.0,81.2880644666667,0.0,2.0,45.2285,0.3289,72.4342,86.9984,0.0,100.0,79.7163,58.763569999999994,49.949034499999996,34.87102,29.640367,42.543814999999995,39.1403098
790112,Kazakhstan,Europe & Central Asia,Upper middle income,133.32,2.24,,14007.0,51.7217678,3.0,2.0,0.0,42.6518,48.4183,30.4399,,93.3333,39.429100000000005,,,,,,
790112,"Korea, Rep.",East Asia & Pacific,High income,833.7,0.92,,36143.0,73.35827115,1.4,1.0,19.2624,18.1609,75.5124,71.8292,,96.8889,73.6708,,,,,,
790112,Latvia,Europe & Central Asia,High income,2460.45,3.45,,23099.0,71.8971492,45.0,2.0,35.9991,64.5174,62.716,69.0342,,0.0,65.8751,,,,,,
790112,Malaysia,East Asia & Pacific,Upper middle income,23537.33,0.05,,11864.0,63.7780785666667,0.0,1.0,70.9429,1.8326,43.6724,53.5029,,100.0,48.58765,,,,,,
790112,Morocco,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,19330.32,0.25,,4060.0,49.94944215,2.5,2.0,67.8956,5.5914,13.0259,27.0495,,94.4444,20.0377,,,,,,
790112,Netherlands,Europe & Central Asia,High income,128898.77,0.19,,67206.0,83.2138482333333,45.0,2.0,97.2591,4.4639,93.2419,90.6823,,0.0,91.96209999999999,,,,,,
790112,New Zealand,East Asia & Pacific,High income,0.09,0.24,,49449.0,85.9613096333333,0.0,2.0,0.0,5.4034,84.472,95.938,,100.0,90.205,,,,,,
790112,North Macedonia,Europe & Central Asia,Upper middle income,7765.51,0.01,,9129.0,55.1257461166667,0.0,2.0,53.7826,1.0808,36.1826,36.9515,,100.0,36.56705,,,,,,
790112,Norway,Europe & Central Asia,High income,290.93,0.33,,87079.0,86.3987591666667,0.0,2.0,3.0035,7.0944,100.0,96.7749,,100.0,98.38745,,,,,,
790112,Pakistan,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,6890.16,3.21,,1512.0,35.8091397333333,0.0,2.0,51.9319,60.2375,0.0,0.0,,100.0,0.0,,,,,,
790112,Peru,Latin America & Caribbean,Upper middle income,407.2,0.37,,8419.0,49.5847117166667,0.0,1.0,8.1919,7.8458,33.8686,26.3518,,100.0,30.1102,,,,,,
790112,Philippines,East Asia & Pacific,Lower middle income,5292.26,0.58,,3986.0,49.4720718333333,0.0,2.0,47.8491,11.7885,12.5002,26.1364,,100.0,19.3183,,,,,,
790112,Poland,Europe & Central Asia,High income,29069.67,0.14,,23587.0,67.5602709833333,2.5,1.0,74.21,3.5242,63.3136,60.738,,94.4444,62.025800000000004,,,,,,
790112,Portugal,Europe & Central Asia,High income,21237.81,2.23,,29452.0,71.718717,45.0,2.0,69.3519,42.4683,69.6608,68.6928,,0.0,69.1768,,,,,,
790112,Qatar,"Middle East, North Africa, Afghanistan & Pakistan",High income,1406.96,0.14,,72314.0,66.0052594666667,5.0,1.0,27.3538,3.5242,95.3358,57.7633,,88.8889,76.54955000000001,,,,,,
790112,Romania,Europe & Central Asia,High income,21472.09,0.02,,20227.0,60.7250810333333,45.0,2.0,69.5217,1.2687,58.9211,47.6627,,0.0,53.2919,,,,,,
790112,Saudi Arabia,"Middle East, North Africa, Afghanistan & Pakistan",High income,20025.04,0.12,,31955.0,58.5256212833333,5.0,1.0,68.442,3.1483,71.9922,43.4552,,88.8889,57.723699999999994,,,,,,
790112,"Serbia, FR(Serbia/Montenegro)",Europe & Central Asia,Upper middle income,696.74,771.32,,12228.0,51.8591006166667,1.0,2.0,16.4886,100.0,44.5361,30.7026,,97.7778,37.61935,,,,,,
