Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
620462,Albania,Europe & Central Asia,Upper middle income,11728.52,1.23,0.01,9442.0,55.25938775,0.0,1.0,59.8474,86.4355,46.4764,45.8984,1.0101,100.0,46.1874,60.806235,60.806235,63.949285,63.949285,53.922340000000005,53.922340000000005
620462,Andorra,Europe & Central Asia,High income,1705.01,0.15,0.0,48432.0,76.990553,60.0,2.0,41.0146,12.3778,86.4009,81.715,0.0,0.0,84.05795,45.013172499999996,38.261196625,18.890215,16.05668275,14.363925,13.214811000000001
620462,Argentina,Latin America & Caribbean,Upper middle income,10201.71,0.12,0.19,13858.0,54.4269792,35.0,1.0,58.4851,10.315,55.8454,44.5265,19.1919,41.6667,50.18595,46.2759675,46.2759675,27.65414,27.65414,31.631529999999998,31.631529999999998
620462,Armenia,Europe & Central Asia,Upper middle income,12655.35,0.3,0.02,8722.0,53.18181515,60.0,2.0,60.5903,22.6903,44.5396,42.4742,2.0202,0.0,43.5069,38.80406,32.983451,21.58286,18.345431,14.520335,13.3587082
620462,Aruba,Latin America & Caribbean,High income,590.61,0.13,0.0,35714.0,73.3457880166667,6.0,2.0,30.6694,11.0026,78.9623,75.7078,0.0,90.0,77.33505,52.40181749999999,44.54154487499999,34.184825000000004,29.057101250000002,39.450835,36.2947682
620462,Australia,East Asia & Pacific,High income,331505.96,0.08,0.34,68583.0,83.153201,0.0,1.0,92.4885,7.5644,94.8961,91.872,34.3434,100.0,93.38405,82.5290025,82.5290025,49.29356,49.29356,61.742105,61.742105
620462,Austria,Europe & Central Asia,High income,293934.26,0.11,0.0,57377.0,78.7659543666667,12.0,1.0,91.3135,9.6273,90.5396,84.6411,0.0,80.0,87.59035,75.5790775,75.5790775,41.825615,41.825615,43.33447999999999,43.33447999999999
620462,Azerbaijan,Europe & Central Asia,Upper middle income,12748.86,0.35,0.02,7189.0,47.7258799666667,15.0,2.0,60.6622,26.1268,39.8199,33.4819,2.0202,75.0,36.6509,48.023275,40.81978375,37.110820000000004,31.544197000000004,36.8574,33.908808
620462,"Bahamas, The",Latin America & Caribbean,High income,870.33,0.12,0.09,36749.0,67.1215922833333,20.0,2.0,34.4514,10.315,79.6599,65.4493,9.0909,66.6667,72.5546,48.93815,41.5974275,30.27585,25.7344725,35.429674999999996,32.595301
620462,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,4739.4,0.1,0.16,28305.0,56.7693615666667,5.0,1.0,50.9974,8.9397,73.2847,48.3871,16.1616,91.6667,60.835899999999995,54.593709999999994,54.593709999999994,36.811595000000004,36.811595000000004,45.680855,45.680855
620462,Belgium,Europe & Central Asia,High income,151145.54,0.0,0.16,56727.0,76.1162218,12.0,1.0,84.8165,2.063,90.2613,80.2739,16.1616,80.0,85.2676,72.54381500000001,72.54381500000001,39.587445,39.587445,46.97442,46.97442
620462,Belize,Latin America & Caribbean,Upper middle income,922.5,0.24,0.31,8233.0,54.88326505,20.0,1.0,35.0194,18.5657,43.1308,45.2785,31.3131,66.6667,44.20465,41.1506475,41.1506475,32.63602,32.63602,41.666855,41.666855
620462,Bolivia,Latin America & Caribbean,Lower middle income,1424.31,0.02,0.07,3898.0,40.51303425,40.0,1.0,39.2586,3.4384,24.8756,21.594,7.0707,33.3333,23.2348,27.570059999999998,27.570059999999998,16.78944,16.78944,19.239835000000003,19.239835000000003
620462,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,16802.98,0.12,0.0,9074.0,47.4241911,15.0,2.0,63.3591,10.315,45.5057,32.9847,0.0,75.0,39.2452,48.193005,40.96405425,32.038635,27.23283975,34.30768,31.563065599999998
620462,Botswana,Sub-Saharan Africa,Upper middle income,1620.79,0.44,0.17,7789.0,64.8598461833333,45.0,2.0,40.5201,32.3111,41.7772,61.7216,17.1717,25.0,51.7494,40.13402,34.113917,29.27901,24.887158499999998,27.58371,25.3770132
620462,Brazil,Latin America & Caribbean,Upper middle income,48202.75,0.12,0.17,10279.0,50.9093833333333,35.0,1.0,73.6532,10.315,48.5503,38.7289,17.1717,41.6667,43.6396,49.192569999999996,49.192569999999996,29.072699999999998,29.072699999999998,31.786634999999997,31.786634999999997
620462,Bulgaria,Europe & Central Asia,High income,40375.27,0.23,0.01,16506.0,56.3543963,12.0,1.0,71.9223,17.8782,60.1152,47.7032,1.0101,80.0,53.9092,57.87935,57.87935,38.537645,38.537645,39.618415000000006,39.618415000000006
620462,Burundi,Sub-Saharan Africa,Low income,5.54,2.89,0.99,317.0,33.28616335,25.0,2.0,0.0,100.0,0.0,9.6829,100.0,58.3333,4.84145,25.4445025,21.627827125,57.150805,48.57818425,67.984135,62.5454042
620462,Cambodia,East Asia & Pacific,Lower middle income,785.76,0.68,0.99,2663.0,41.3201718333333,0.0,2.0,33.4541,48.7891,15.5742,22.9243,100.0,100.0,19.24925,43.3250825,36.826320125,54.019225,45.916341249999995,77.5887,71.38160400000001
620462,Cameroon,Sub-Saharan Africa,Lower middle income,57.34,0.35,0.99,1816.0,35.33635815,30.0,2.0,8.0406,26.1268,6.2301,13.062,100.0,50.0,9.646049999999999,21.3030075,18.107556374999998,31.315075,26.61781375,55.687685,51.2326702
620462,Canada,North America,High income,443061.26,0.1,0.12,55553.0,80.6948209166667,17.0,1.0,95.3219,8.9397,89.7507,87.8202,12.1212,71.6667,88.78545,76.6876075,76.6876075,41.851185,41.851185,45.49412,45.49412
620462,Chile,Latin America & Caribbean,High income,138325.97,0.18,0.68,16636.0,69.76376425,1.5,1.0,83.9507,14.4406,60.3068,69.804,68.6869,97.5,65.0554,71.65553999999999,71.65553999999999,50.521045,50.521045,70.357115,70.357115
620462,Colombia,Latin America & Caribbean,Upper middle income,32983.11,0.07,0.29,7843.0,50.0432358,40.0,1.0,69.947,6.8767,41.9459,37.3013,29.2929,33.3333,39.623599999999996,45.50201999999999,45.50201999999999,26.457205,26.457205,32.24107,32.24107
620462,Comoros,Sub-Saharan Africa,Lower middle income,26.29,2.07,0.99,1818.0,37.0954695,20.0,3.0,0.6189,100.0,6.2569,15.9613,100.0,66.6667,11.1091,29.104805,20.373363499999996,59.537085,41.6759595,71.17281,59.785160399999995
620462,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,141.34,1.42,0.99,668.0,27.4112052666667,60.0,3.0,16.7532,99.388,0.0,0.0,100.0,0.0,0.0,20.802419999999998,14.561693999999997,47.29878,33.109145999999996,51.58352,43.3301568
620462,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,80.57,0.26,0.99,2365.0,36.2473754166667,30.0,2.0,11.3146,19.9406,12.6773,14.5635,100.0,50.0,13.6204,23.22131,19.738113499999997,30.03844,25.532674,55.48459,51.045822799999996
620462,Costa Rica,Latin America & Caribbean,High income,23346.72,0.11,0.18,18566.0,68.4449775666667,0.0,1.0,66.5718,9.6273,62.9871,67.6304,18.1818,100.0,65.30875,63.0300125,63.0300125,41.70438,41.70438,50.995779999999996,50.995779999999996
620462,Croatia,Europe & Central Asia,High income,89750.75,0.13,0.01,23843.0,63.8111137666667,12.0,1.0,79.7252,11.0026,69.0956,59.9931,1.0101,80.0,64.54435000000001,63.6451075,63.6451075,38.365134999999995,38.365134999999995,40.43088000000001,40.43088000000001
620462,Czech Republic,Europe & Central Asia,High income,199983.19,0.08,0.01,32094.0,75.6573415666667,12.0,1.0,87.5515,7.5644,76.3525,79.5176,1.0101,80.0,77.93505,70.7272375,70.7272375,39.67478,39.67478,42.03685,42.03685
620462,Denmark,Europe & Central Asia,High income,256560.84,0.07,0.09,71216.0,88.0847232166667,12.0,1.0,89.9851,6.8767,95.816,100.0,9.0909,80.0,97.908,78.9048,78.9048,42.6045,42.6045,47.00263,47.00263
620462,Dominica,Latin America & Caribbean,Upper middle income,17.73,-0.11,0.09,10478.0,63.82765745,20.0,2.0,0.0,0.0,49.0185,60.0203,9.0909,66.6667,54.519400000000005,29.53634,25.105888999999998,19.694370000000003,16.7402145,28.633765,26.343063800000003
620462,Dominican Republic,Latin America & Caribbean,Upper middle income,8283.38,0.2,0.99,10991.0,57.2607408,20.0,2.0,56.4506,15.8157,50.1856,49.197,100.0,66.6667,49.6913,53.73124,45.671554,42.305555,35.95972175,67.98655500000001,62.54763060000001
620462,Ecuador,Latin America & Caribbean,Upper middle income,19282.99,0.19,0.08,6716.0,45.4722697833333,60.0,2.0,64.7038,15.1281,38.1581,29.7676,8.0808,0.0,33.96285,36.4501775,30.982650875,19.204770000000003,16.324054500000003,14.96416,13.767027200000001
620462,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,8963.14,0.49,0.12,2645.0,41.6013743333333,60.0,2.0,57.2209,35.7458,15.4086,23.3877,12.1212,0.0,19.39815,30.997307499999998,26.347711375,24.2461,20.609184999999997,17.266195,15.8848994
620462,El Salvador,Latin America & Caribbean,Upper middle income,11118.3,0.09,0.07,5570.0,48.2970158666667,60.0,2.0,59.3255,8.252,33.59,34.4233,7.0707,0.0,34.00665,33.8449875,28.768239375,15.894759999999998,13.510545999999998,13.04576,12.0020992
620462,Estonia,Europe & Central Asia,High income,11737.82,0.02,0.0,31220.0,79.5180832833333,12.0,1.0,59.8551,3.4384,75.6783,85.8808,0.0,80.0,80.77955,61.5659675,61.5659675,34.259660000000004,34.259660000000004,38.579225,38.579225
