Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
550961,Argentina,Latin America & Caribbean,Upper middle income,14.11,-0.15,0.99,13858.0,54.4269792,18.0,2.0,0.873,0.4693,47.3244,35.7243,100.0,10.0,41.52435,21.386002499999996,18.178102124999995,16.44764,13.980494,42.310129999999994,38.925319599999995
550961,Armenia,Europe & Central Asia,Upper middle income,108.82,-0.02,,8722.0,53.18181515,20.0,2.0,34.8817,2.7292,33.8752,33.3465,,0.0,33.61085,,,,,,
550961,Australia,East Asia & Pacific,High income,138.29,-0.03,0.99,68583.0,83.153201,0.0,2.0,38.9575,2.5554,93.7784,90.5823,100.0,100.0,92.18035,66.1537875,56.23071937500001,45.956050000000005,39.0626425,78.497095,72.2173274
550961,Austria,Europe & Central Asia,High income,681.12,0.3,,57377.0,78.7659543666667,20.0,2.0,66.1964,8.2915,88.596,82.2041,,0.0,85.40005,,,,,,
550961,Belgium,Europe & Central Asia,High income,890.05,0.25,0.03,56727.0,76.1162218,4.0,1.0,70.7777,7.4226,88.265,77.1439,3.0303,80.0,82.70445000000001,66.6125275,66.6125275,37.78804,37.78804,41.52221,41.52221
550961,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,650.62,0.18,,9074.0,47.4241911,5.0,2.0,65.4121,6.206,35.0244,22.3512,,75.0,28.6878,,,,,,
550961,Brazil,Latin America & Caribbean,Upper middle income,100.79,3.06,0.02,10279.0,50.9093833333333,18.0,1.0,33.5798,55.4767,38.6463,29.0068,2.0202,10.0,33.82655,30.740902499999997,30.740902499999997,30.03849,30.03849,18.76921,18.76921
550961,Bulgaria,Europe & Central Asia,High income,1623.9,-0.18,,16506.0,56.3543963,20.0,2.0,81.079,0.0,52.4037,39.4051,,0.0,45.904399999999995,,,,,,
550961,Canada,North America,High income,144.83,-0.35,0.18,55553.0,80.6948209166667,0.0,1.0,39.7442,0.0,87.6575,85.8876,18.1818,100.0,86.77255,60.1899525,60.1899525,36.457065,36.457065,49.015305000000005,49.015305000000005
550961,Chile,Latin America & Caribbean,High income,212.02,0.18,0.0,16636.0,69.76376425,0.0,1.0,46.2416,6.206,52.6316,65.0128,0.0,100.0,58.822199999999995,52.39293,52.39293,34.99056,34.99056,41.43728000000001,41.43728000000001
550961,Colombia,Latin America & Caribbean,Upper middle income,12.44,0.47,,7843.0,50.0432358,10.0,2.0,0.0,11.2447,30.7898,27.3528,,50.0,29.0713,,,,,,
550961,Costa Rica,Latin America & Caribbean,High income,54.0,0.12,,18566.0,68.4449775666667,0.0,1.0,23.0251,5.163,55.82,62.4943,,100.0,59.15715,,,,,,
550961,Croatia,Europe & Central Asia,High income,1266.12,-0.16,,23843.0,63.8111137666667,20.0,2.0,76.8148,0.2955,63.0867,53.6451,,0.0,58.365899999999996,,,,,,
550961,Czech Republic,Europe & Central Asia,High income,1402.05,2.59,0.02,32094.0,75.6573415666667,20.0,2.0,78.562,47.6142,71.7193,76.2676,2.0202,0.0,73.99345,58.256837499999996,49.518311874999995,36.050635,30.64303975,23.104745,21.256365400000004
