Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
811300,Argentina,Latin America & Caribbean,Upper middle income,1041.89,0.23,0.04,13858.0,54.4269792,6.0,1.0,43.9894,10.8841,39.117,27.5918,7.5188,86.6667,33.3544,41.534684999999996,41.534684999999996,31.828505000000003,31.828505000000003,37.998585,37.998585
811300,Australia,East Asia & Pacific,High income,2426.08,-0.05,0.32,68583.0,83.153201,0.0,1.0,55.0655,1.8276,90.9666,89.3908,60.1504,100.0,90.17869999999999,69.02574999999999,69.02574999999999,43.932395,43.932395,65.8512,65.8512
811300,Austria,Europe & Central Asia,High income,100882.02,0.24,0.01,57377.0,78.7659543666667,3.0,1.0,100.0,11.2074,85.1822,79.9525,1.8797,93.3333,82.56735,79.1132925,79.1132925,46.033955,46.033955,48.59572999999999,48.59572999999999
811300,Belgium,Europe & Central Asia,High income,1472.17,-0.1,0.07,56727.0,76.1162218,3.0,1.0,48.5188,0.2102,84.8128,74.2521,13.1579,93.3333,79.53245,59.4968475,59.4968475,35.287085000000005,35.287085000000005,45.44191,45.44191
811300,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,465.9,0.18,,9074.0,47.4241911,0.0,2.0,33.4517,9.2671,25.3885,12.5267,,100.0,18.9576,,,,,,
811300,Brazil,Latin America & Caribbean,Upper middle income,17529.91,0.17,0.05,10279.0,50.9093833333333,6.0,1.0,80.9926,8.9436,29.431,20.0244,9.3985,86.6667,24.7277,51.366395,51.366395,36.025110000000005,36.025110000000005,41.203055,41.203055
811300,Bulgaria,Europe & Central Asia,High income,596.26,0.18,,16506.0,56.3543963,3.0,1.0,36.6805,9.2671,44.7863,31.7383,,93.3333,38.262299999999996,,,,,,
811300,Canada,North America,High income,10855.7,0.21,0.65,55553.0,80.6948209166667,0.0,1.0,74.7093,10.2373,84.1348,84.102,100.0,100.0,84.11840000000001,76.613425,76.613425,53.20129,53.20129,82.418365,82.418365
811300,Chile,Latin America & Caribbean,High income,1665.46,0.24,0.0,16636.0,69.76376425,0.0,1.0,50.1354,11.2074,45.0407,60.586,0.0,100.0,52.81335,52.15280249999999,52.15280249999999,36.724235,36.724235,41.975984999999994,41.975984999999994
811300,Colombia,Latin America & Caribbean,Upper middle income,336.88,0.77,0.58,7843.0,50.0432358,0.0,1.0,29.2108,28.3276,20.6619,18.161,100.0,100.0,19.411450000000002,39.850547500000005,39.850547500000005,46.237425,46.237425,74.111365,74.111365
811300,Croatia,Europe & Central Asia,High income,1641.15,0.14,0.0,23843.0,63.8111137666667,3.0,1.0,49.9427,7.9733,56.7101,47.78,0.0,93.3333,52.24505,50.5630375,50.5630375,34.173225,34.173225,39.41476,39.41476
811300,Czech Republic,Europe & Central Asia,High income,13766.99,0.03,0.01,32094.0,75.6573415666667,3.0,1.0,77.8244,4.4153,66.3453,73.2649,1.8797,93.3333,69.8051,66.205835,66.205835,39.054155,39.054155,44.08313,44.08313
811300,Denmark,Europe & Central Asia,High income,3915.56,0.22,0.0,71216.0,88.0847232166667,3.0,1.0,61.3402,10.5607,92.188,100.0,0.0,93.3333,96.094,70.15803499999998,70.15803499999998,41.173335,41.173335,45.327515,45.327515
811300,Ecuador,Latin America & Caribbean,Upper middle income,38.49,0.01,0.24,6716.0,45.4722697833333,0.0,2.0,1.0629,3.7684,15.6328,8.3275,45.1128,100.0,11.98015,22.1975475,18.867915375,27.18767,23.1095195,47.659045,43.8463214
811300,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,33.86,-0.41,0.04,2645.0,41.6013743333333,45.0,2.0,0.0,0.0,0.0,0.0,7.5188,0.0,0.0,0.37594,0.31954899999999997,0.75188,0.6390979999999999,2.6315799999999996,2.4210535999999996
811300,Estonia,Europe & Central Asia,High income,5664.64,0.13,0.0,31220.0,79.5180832833333,3.0,2.0,66.1814,7.6499,65.4501,81.5705,0.0,93.3333,73.5103,63.65707999999999,54.108518,38.622365,32.82901025,43.116645,39.6673134
