Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
731449,Albania,Europe & Central Asia,Upper middle income,615.04,0.73,0.07,9442.0,55.25938775,0.0,1.0,39.0535,39.8553,51.7737,47.7388,6.1224,100.0,49.756249999999994,50.37506249999999,50.37506249999999,45.395245,45.395245,47.00211,47.00211
731449,Andorra,Europe & Central Asia,High income,40.73,-0.1,0.0,48432.0,76.990553,40.0,3.0,0.0,2.1158,88.161,82.337,0.0,0.0,85.249,30.04873,21.034111,9.26543,6.4858009999999995,8.842270000000001,7.427506800000001
731449,Angola,Sub-Saharan Africa,Lower middle income,366.83,3.29,0.99,2371.0,40.8737194,30.0,2.0,30.0363,100.0,21.0254,24.8354,100.0,4.1534,22.9304,34.161355,29.03715175,52.629165,44.734790249999996,56.54269,52.019274800000005
731449,Antigua and Barbuda,Latin America & Caribbean,High income,294.78,-0.08,0.2,24438.0,65.9228614,15.0,2.0,26.2244,3.0259,72.9375,64.7161,19.3878,52.0767,68.82679999999999,42.35140499999999,35.99869424999999,24.229525,20.595096249999997,32.367745000000006,29.778325400000007
731449,Argentina,Latin America & Caribbean,Upper middle income,513.4,0.13,0.4,13858.0,54.4269792,14.0,1.0,35.9006,12.5817,60.3126,46.4136,39.7959,55.2716,53.3631,42.781,42.781,30.158905,30.158905,41.32367,41.32367
731449,Armenia,Europe & Central Asia,Upper middle income,653.8,0.24,0.02,8722.0,53.18181515,10.0,2.0,40.1204,17.5863,50.0085,44.4311,1.0204,68.0511,47.2198,42.58638499999999,36.198427249999995,30.607505000000003,26.016379250000004,32.144435,29.572880200000004
731449,Aruba,Latin America & Caribbean,High income,36.08,4.08,0.99,35714.0,73.3457880166667,6.0,3.0,0.0,100.0,81.3814,76.5342,100.0,80.8307,78.95779999999999,54.759834999999995,38.331884499999994,69.06192,48.343343999999995,82.14498999999999,69.00179159999999
731449,Australia,East Asia & Pacific,High income,19203.75,-0.01,0.48,68583.0,83.153201,0.0,1.0,99.1966,6.2112,95.9035,92.1485,47.9592,100.0,94.026,85.64698999999999,85.64698999999999,51.25193,51.25193,67.03966,67.03966
731449,Austria,Europe & Central Asia,High income,12885.22,0.17,0.01,57377.0,78.7659543666667,0.0,1.0,92.2199,14.4016,91.933,85.1636,0.0,100.0,88.54830000000001,79.70903,79.70903,47.728375,47.728375,50.23706,50.23706
731449,Azerbaijan,Europe & Central Asia,Upper middle income,838.14,-0.01,0.05,7189.0,47.7258799666667,15.0,2.0,44.4576,6.2112,45.7069,35.7447,4.0816,52.0767,40.7258,38.450894999999996,32.683260749999995,23.73864,20.177844,26.50159,24.3814628
731449,"Bahamas, The",Latin America & Caribbean,High income,550.33,0.46,0.01,36749.0,67.1215922833333,40.0,2.0,37.1129,27.591,82.0172,66.6246,0.0,0.0,74.3209,41.76093,35.4967905,22.655874999999998,19.25749375,15.28203,14.059467600000001
731449,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,70.7,-0.25,0.99,28305.0,56.7693615666667,5.0,2.0,1.4453,0.0,76.2068,50.1429,100.0,84.0256,63.17485,40.2208925,34.187758625,33.3394,28.338489999999997,66.669695,61.33611940000001
731449,Barbados,Latin America & Caribbean,High income,85.29,0.46,0.33,25349.0,71.4890781666667,15.0,2.0,4.684,27.591,73.7521,73.5781,32.6531,52.0767,73.6651,39.625445,33.681628249999996,31.40661,26.6956185,39.025155,35.9031426
731449,Belgium,Europe & Central Asia,High income,2640.79,0.07,0.29,56727.0,76.1162218,0.0,1.0,64.5106,9.8515,91.6794,80.945,28.5714,100.0,86.31219999999999,70.20169999999997,70.20169999999997,44.612975,44.612975,56.559994999999994,56.559994999999994
731449,Belize,Latin America & Caribbean,Upper middle income,134.54,-0.07,0.17,8233.0,54.88326505,15.0,1.0,12.5796,3.4809,48.7245,47.14,16.3265,52.0767,47.932249999999996,30.155067499999998,30.155067499999998,19.946469999999998,19.946469999999998,27.910605,27.910605
731449,Benin,Sub-Saharan Africa,Lower middle income,325.35,1.16,0.54,1465.0,50.04557675,20.0,1.0,27.9442,59.3341,10.3157,39.4379,54.0816,36.1022,24.8768,32.54017,32.54017,40.074845,40.074845,43.941435,43.941435
731449,Bolivia,Latin America & Caribbean,Lower middle income,309.18,0.46,0.03,3898.0,40.51303425,10.0,1.0,27.0556,27.591,32.0866,24.2612,2.0408,68.0511,28.173899999999996,32.39913,32.39913,30.346880000000002,30.346880000000002,30.79121,30.79121
731449,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,1196.31,0.68,0.16,9074.0,47.4241911,10.0,2.0,50.6729,37.5856,50.8889,35.2644,15.3061,68.0511,43.07665,47.5438725,40.412291625,40.204390000000004,34.1737315,40.785259999999994,37.522439199999994
731449,Botswana,Sub-Saharan Africa,Upper middle income,2813.11,0.38,0.02,7789.0,64.8598461833333,5.0,2.0,65.6155,23.9539,47.4908,63.0237,1.0204,84.0256,55.25725,57.35571249999999,48.752355624999986,40.659075,34.56021375,41.245180000000005,37.94556560000001
731449,Brazil,Latin America & Caribbean,Upper middle income,1906.15,0.21,0.43,10279.0,50.9093833333333,14.0,1.0,58.813,16.2215,53.6638,40.8132,42.8571,55.2716,47.2385,49.17377,49.17377,34.563355,34.563355,44.61984,44.61984
731449,Brunei,East Asia & Pacific,High income,490.61,-0.01,0.36,33263.0,67.4435937666667,0.0,1.0,35.1083,6.2112,79.7991,67.1373,35.7143,100.0,73.4682,55.408609999999996,55.408609999999996,38.358415,38.358415,54.289335,54.289335
731449,Bulgaria,Europe & Central Asia,High income,2748.78,0.01,0.14,16506.0,56.3543963,0.0,1.0,65.2111,7.1213,64.2042,49.4822,13.2653,100.0,56.843199999999996,59.0944,59.0944,39.28497,39.28497,47.91648,47.91648
731449,Burkina Faso,Sub-Saharan Africa,Low income,386.45,2.68,0.48,966.0,39.7831222,20.0,1.0,30.945,100.0,1.0548,23.0991,47.9592,36.1022,12.07695,32.8709725,32.8709725,52.86580500000001,52.86580500000001,46.918575000000004,46.918575000000004
731449,Burundi,Sub-Saharan Africa,Low income,39.24,2.27,0.1,317.0,33.28616335,25.0,2.0,0.0,100.0,0.0,12.7553,9.1837,20.1278,6.37765,15.710532499999998,13.353952624999998,40.581695,34.49444075,24.8904,22.899168
731449,Cape Verde,Sub-Saharan Africa,Upper middle income,89.83,0.36,0.17,5140.0,65.9810694166667,5.0,1.0,5.5806,23.0444,38.2411,64.8088,16.3265,84.0256,51.524950000000004,35.711547499999995,35.711547499999995,32.492895,32.492895,40.08917,40.08917
731449,Cambodia,East Asia & Pacific,Lower middle income,784.22,0.08,0.99,2663.0,41.3201718333333,15.0,2.0,43.2963,10.3066,23.6093,25.5462,100.0,52.0767,24.57775,37.598082500000004,31.958370125000002,32.974869999999996,28.028639499999997,58.956405000000004,54.239892600000005
731449,Cameroon,Sub-Saharan Africa,Lower middle income,1850.12,6.9,0.1,1816.0,35.33635815,30.0,2.0,58.2916,100.0,15.093,16.0194,9.1837,4.1534,15.5562,36.92892499999999,31.389586249999994,47.048410000000004,39.9911485,26.845095,24.6974874
731449,Canada,North America,High income,14386.98,0.15,0.32,55553.0,80.6948209166667,0.0,1.0,94.1474,13.4917,91.214,88.2345,31.6327,100.0,89.72425,82.2858825,82.2858825,50.9799,50.9799,61.482365,61.482365
731449,Cayman Islands,Latin America & Caribbean,High income,62.76,3.18,0.33,100989.0,73.6638479,40.0,2.0,0.0,100.0,100.0,77.0405,32.6531,0.0,88.52025,42.6147425,36.222531124999996,47.117335,40.04973475,35.28061,32.458161200000006
731449,Chile,Latin America & Caribbean,High income,5634.65,0.4,0.16,16636.0,69.76376425,0.0,1.0,77.7586,24.8633,64.3787,70.8312,15.3061,100.0,67.60495,69.1288775,69.1288775,48.65705,48.65705,53.622985,53.622985
731449,Colombia,Latin America & Caribbean,Upper middle income,478.56,0.06,0.99,7843.0,50.0432358,0.0,2.0,34.6743,9.3965,47.6445,39.4342,100.0,100.0,43.53935,48.3144275,41.067263374999996,42.843855,36.41727675,74.23084000000001,68.29237280000001
731449,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,5054.16,0.32,0.09,668.0,27.4112052666667,10.0,2.0,75.8579,21.2252,0.0,3.4018,8.1633,68.0511,1.7009,39.88393,33.901340499999996,33.404145,28.393523249999998,34.212145,31.475173400000003
731449,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,564.66,1.34,0.99,2365.0,36.2473754166667,30.0,2.0,37.5616,67.4616,20.969,17.4698,100.0,4.1534,19.2194,32.24252,27.406142,41.99842,35.698657000000004,52.04336,47.8798912
731449,Costa Rica,Latin America & Caribbean,High income,343.53,-0.25,0.19,18566.0,68.4449775666667,9.0,1.0,28.8921,0.0,66.8215,68.7316,18.3673,71.246,67.77655,45.4392925,45.4392925,27.197400000000002,27.197400000000002,37.46922,37.46922
731449,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,1358.15,0.22,0.75,2714.0,47.3445076666667,20.0,1.0,52.8898,16.6764,24.0313,35.1376,75.5102,36.1022,29.58445,39.724467499999996,39.724467499999996,31.500115,31.500115,48.008115,48.008115
731449,Croatia,Europe & Central Asia,High income,3735.67,0.35,0.04,23843.0,63.8111137666667,0.0,1.0,70.5735,22.5896,72.3889,61.354,3.0612,100.0,66.87145000000001,65.5177525,65.5177525,45.48565,45.48565,48.20435500000001,48.20435500000001
731449,Czech Republic,Europe & Central Asia,High income,5286.14,-0.02,0.01,32094.0,75.6573415666667,0.0,1.0,76.6424,5.7561,79.0029,80.2144,0.0,100.0,79.60865,70.2634775,70.2634775,41.47186,41.47186,46.48852,46.48852
731449,Denmark,Europe & Central Asia,High income,3978.94,0.15,0.11,71216.0,88.0847232166667,0.0,1.0,71.6763,13.4917,96.742,100.0,10.2041,100.0,98.37100000000001,76.37593,76.37593,46.33105,46.33105,52.599920000000004,52.599920000000004
731449,Dominica,Latin America & Caribbean,Upper middle income,48.33,0.4,0.08,10478.0,63.82765745,15.0,2.0,0.0,24.8633,54.0905,61.3804,7.1429,52.0767,57.73545,30.862387499999997,26.233029374999997,25.605330000000002,21.764530500000003,27.626065000000004,25.415979800000006
731449,Dominican Republic,Latin America & Caribbean,Upper middle income,787.83,0.57,0.57,10991.0,57.2607408,20.0,1.0,43.3765,32.5899,55.1543,50.9252,57.1429,36.1022,53.03975,45.27715249999999,45.27715249999999,36.151645,36.151645,45.360785,45.360785
731449,Ecuador,Latin America & Caribbean,Upper middle income,1151.63,0.1,0.26,6716.0,45.4722697833333,25.0,1.0,50.0079,11.2166,44.1924,32.1568,25.5102,20.1278,38.1746,36.280215,36.280215,21.821035000000002,21.821035000000002,25.467650000000003,25.467650000000003
