Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
570220,Andorra,Europe & Central Asia,High income,2.77,0.06,,48432.0,76.990553,55.0,2.0,1.0136,1.8729,87.2912,79.1292,,0.0,83.2102,,,,,,
570220,Angola,Sub-Saharan Africa,Lower middle income,15.06,2.05,,2371.0,40.8737194,20.0,1.0,23.9542,35.5155,19.1807,11.1847,,63.6364,15.1827,,,,,,
570220,Argentina,Latin America & Caribbean,Upper middle income,356.26,0.34,,13858.0,54.4269792,35.0,1.0,73.0585,6.6392,59.0384,36.6817,,36.3636,47.86005,,,,,,
570220,Armenia,Europe & Central Asia,Upper middle income,34.05,1.06,,8722.0,53.18181515,55.0,2.0,36.308,18.8657,48.5847,34.3392,,0.0,41.46195,,,,,,
570220,Aruba,Latin America & Caribbean,High income,4.13,1.16,,35714.0,73.3457880166667,22.0,2.0,5.8895,20.5579,80.4132,72.2725,,60.0,76.34285,,,,,,
570220,Australia,East Asia & Pacific,High income,2103.13,0.04,0.08,68583.0,83.153201,0.0,1.0,100.0,1.5324,95.1461,90.7226,9.0395,100.0,92.93435,83.13223749999999,83.13223749999999,45.733725,45.733725,52.68712000000001,52.68712000000001
570220,Austria,Europe & Central Asia,High income,407.15,0.04,,57377.0,78.7659543666667,4.0,1.0,75.1665,1.5324,91.118,82.4691,,92.7273,86.79355,,,,,,
570220,Azerbaijan,Europe & Central Asia,Upper middle income,3.63,2.9,,7189.0,47.7258799666667,15.0,2.0,4.2662,49.5608,44.2206,24.0753,,72.7273,34.147949999999994,,,,,,
570220,"Bahamas, The",Latin America & Caribbean,High income,35.84,1.04,,36749.0,67.1215922833333,45.0,2.0,37.0964,18.527,81.0582,60.5633,,18.1818,70.81075,,,,,,
570220,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,60.51,0.18,,28305.0,56.7693615666667,5.0,1.0,45.2107,3.9159,75.1634,41.0883,,90.9091,58.12585,,,,,,
570220,Barbados,Latin America & Caribbean,High income,12.65,0.99,0.1,25349.0,71.4890781666667,20.0,2.0,21.3805,17.6801,72.673,68.7796,11.2994,63.6364,70.72630000000001,44.11582,37.498447,30.32496,25.776216,34.908405,32.1157326
570220,Belgium,Europe & Central Asia,High income,508.66,0.17,0.0,56727.0,76.1162218,4.0,1.0,78.6823,3.7457,90.8607,77.4844,0.0,92.7273,84.17255,71.2828625,71.2828625,40.076055,40.076055,44.66553,44.66553
570220,Benin,Sub-Saharan Africa,Lower middle income,8.58,0.66,,1465.0,50.04557675,20.0,2.0,15.776,12.0806,8.3155,28.4392,,63.6364,18.37735,,,,,,
570220,Bermuda,North America,High income,12.99,0.19,,137254.0,71.1976183666667,25.0,2.0,21.7699,4.0861,100.0,68.2313,,54.5455,84.11565,,,,,,
570220,Bolivia,Latin America & Caribbean,Lower middle income,69.01,0.56,,3898.0,40.51303425,20.0,1.0,47.2596,10.3811,30.4025,10.5062,,63.6364,20.454349999999998,,,,,,
570220,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,27.01,0.27,,9074.0,47.4241911,15.0,2.0,32.7589,5.4479,49.4779,23.5077,,72.7273,36.4928,,,,,,
570220,Botswana,Sub-Saharan Africa,Upper middle income,26.23,1.04,,7789.0,64.8598461833333,30.0,2.0,32.3118,18.527,46.0304,56.3084,,45.4545,51.169399999999996,,,,,,
570220,Brazil,Latin America & Caribbean,Upper middle income,1272.76,0.19,,10279.0,50.9093833333333,35.0,1.0,93.1816,4.0861,52.2931,30.0642,,36.3636,41.178650000000005,,,,,,
570220,Brunei,East Asia & Pacific,High income,4.31,2.3,,33263.0,67.4435937666667,0.0,2.0,6.4354,39.6748,78.8079,61.1691,,100.0,69.9885,,,,,,
570220,Bulgaria,Europe & Central Asia,High income,147.45,0.39,0.01,16506.0,56.3543963,4.0,2.0,59.157,7.4899,62.9865,40.3076,1.1299,92.7273,51.64705,53.495997499999994,45.47159787499999,35.31817,30.0204445,40.417545,37.1841414
570220,Burkina Faso,Sub-Saharan Africa,Low income,12.39,6.07,,966.0,39.7831222,20.0,1.0,21.0761,98.7223,0.0,9.133,,63.6364,4.5665,,,,,,
570220,Cameroon,Sub-Saharan Africa,Lower middle income,1.56,-0.51,,1816.0,35.33635815,30.0,2.0,0.0,0.0,13.1622,0.7676,,45.4545,6.9649,,,,,,
570220,Canada,North America,High income,2937.51,0.04,0.08,55553.0,80.6948209166667,0.0,1.0,100.0,1.5324,90.3885,86.0978,9.0395,100.0,88.24315,81.4903175,81.4903175,45.264604999999996,45.264604999999996,52.218,52.218
570220,Chile,Latin America & Caribbean,High income,512.64,0.34,0.0,16636.0,69.76376425,0.0,1.0,78.8054,6.6392,63.1636,65.5339,0.0,100.0,64.34875,65.7678725,65.7678725,40.579405,40.579405,45.311295,45.311295
570220,Colombia,Latin America & Caribbean,Upper middle income,81.32,0.14,,7843.0,50.0432358,15.0,1.0,49.8236,3.2349,46.1864,28.4348,,72.7273,37.3106,,,,,,
570220,Comoros,Sub-Saharan Africa,Lower middle income,1.02,0.46,,1818.0,37.0954695,5.0,2.0,0.0,8.6807,13.187,4.0769,,90.9091,8.63195,,,,,,
570220,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,1.99,0.07,,2365.0,36.2473754166667,55.0,2.0,0.0,2.0432,19.1235,2.4815,,0.0,10.8025,,,,,,
570220,Costa Rica,Latin America & Caribbean,High income,129.0,1.44,,18566.0,68.4449775666667,0.0,2.0,57.0563,25.2854,65.6419,63.0529,,100.0,64.34740000000001,,,,,,
570220,Croatia,Europe & Central Asia,High income,97.65,0.09,,23843.0,63.8111137666667,55.0,2.0,52.6881,2.3837,71.2901,54.3355,,0.0,62.812799999999996,,,,,,
