Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
550700,Angola,Sub-Saharan Africa,Lower middle income,1.72,21.33,,2371.0,40.8737194,0.0,2.0,8.531,63.488,6.4516,10.9572,,100.0,8.7044,,,,,,
550700,Australia,East Asia & Pacific,High income,61.65,7.4,0.02,68583.0,83.153201,0.0,2.0,52.5915,29.3632,93.3436,90.6989,2.079,100.0,92.02125,68.6547325,58.356522625,47.575869999999995,40.43948949999999,49.593405000000004,45.625932600000006
550700,Austria,Europe & Central Asia,High income,712.79,-0.02,0.0,57377.0,78.7659543666667,20.0,2.0,86.7651,0.6436,88.736,82.4242,0.0,0.0,85.5801,60.38518,51.327403,21.798035000000002,18.52832975,17.331060000000004,15.944575200000005
550700,Belgium,Europe & Central Asia,High income,2765.08,0.09,0.0,56727.0,76.1162218,4.0,1.0,100.0,1.1034,88.4417,77.4267,0.0,80.0,82.9342,76.13731,76.13731,39.67961,39.67961,42.458929999999995,42.458929999999995
550700,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,11.43,380.27,,9074.0,47.4241911,5.0,2.0,29.8732,100.0,41.1066,23.3118,,75.0,32.2092,,,,,,
550700,Brazil,Latin America & Caribbean,Upper middle income,12.2,0.26,0.15,10279.0,50.9093833333333,12.0,1.0,30.7174,1.8138,44.3267,29.8851,15.5925,40.0,37.105900000000005,30.69916,30.69916,18.51228,18.51228,24.511774999999997,24.511774999999997
550700,Bulgaria,Europe & Central Asia,High income,1672.87,0.05,,16506.0,56.3543963,20.0,2.0,98.7364,0.9362,56.5582,40.1547,,0.0,48.356449999999995,,,,,,
550700,Canada,North America,High income,28.09,-0.21,0.0,55553.0,80.6948209166667,0.0,1.0,41.8161,0.0,87.9016,86.0622,0.0,100.0,86.9819,60.079299999999996,60.079299999999996,34.970605,34.970605,42.8798,42.8798
550700,Chile,Latin America & Caribbean,High income,3.06,7.83,,16636.0,69.76376425,0.0,1.0,14.157,30.793,56.7608,65.4456,,100.0,61.1032,,,,,,
550700,Colombia,Latin America & Caribbean,Upper middle income,35.99,2.25,0.01,7843.0,50.0432358,0.0,2.0,45.1906,10.0538,37.3416,28.2515,1.0395,100.0,32.796549999999996,43.3528575,36.849928874999996,33.681025,28.628871249999996,39.670609999999996,36.4969612
550700,Czech Republic,Europe & Central Asia,High income,6569.02,0.98,,32094.0,75.6573415666667,20.0,2.0,100.0,4.8168,73.7313,76.5612,,0.0,75.14625000000001,,,,,,
550700,Denmark,Europe & Central Asia,High income,129.07,3.95,,71216.0,88.0847232166667,4.0,1.0,62.852,16.8351,94.3166,100.0,,80.0,97.1583,,,,,,
