Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
841122,Australia,East Asia & Pacific,High income,44822.04,0.14,,68583.0,83.153201,0.0,2.0,83.9386,0.2136,92.9859,91.872,,100.0,92.42895,,,,,,
841122,"Bahamas, The",Latin America & Caribbean,High income,330.74,23.16,,36749.0,67.1215922833333,5.0,2.0,21.218,25.5001,78.7064,65.4493,,80.0,72.07785,,,,,,
841122,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,739.34,51.49,,28305.0,56.7693615666667,5.0,2.0,31.4806,37.8729,72.7315,48.3871,,80.0,60.55929999999999,,,,,,
841122,Belgium,Europe & Central Asia,High income,41225.05,18.48,,56727.0,76.1162218,25.0,2.0,82.8692,22.2132,88.6422,80.2739,,0.0,84.45805,,,,,,
841122,Brazil,Latin America & Caribbean,Upper middle income,14420.73,0.23,0.21,10279.0,50.9093833333333,0.0,2.0,69.4416,0.3592,49.5502,38.7289,74.7036,100.0,44.13955,58.52450249999999,49.74582712499999,42.426275,36.06233374999999,67.558255,62.153594600000005
841122,Brunei,East Asia & Pacific,High income,6429.44,2354.17,,33263.0,67.4435937666667,0.0,2.0,59.1159,99.5787,76.4255,65.98,,100.0,71.20275000000001,,,,,,
841122,Bulgaria,Europe & Central Asia,High income,573.19,0.01,,16506.0,56.3543963,25.0,2.0,28.2315,0.0032,60.389,47.7032,,0.0,54.0461,,,,,,
841122,Burkina Faso,Sub-Saharan Africa,Low income,304.03,1.92,,966.0,39.7831222,5.0,2.0,20.1449,3.0752,0.0,20.391,,80.0,10.1955,,,,,,
841122,Cameroon,Sub-Saharan Africa,Lower middle income,17.94,3.06,,1816.0,35.33635815,10.0,2.0,0.0,4.8645,9.8873,13.062,,60.0,11.47465,,,,,,
841122,Canada,North America,High income,48757.56,0.18,,55553.0,80.6948209166667,0.0,1.0,85.0145,0.2783,88.1636,87.8202,,100.0,87.9919,,,,,,
841122,Colombia,Latin America & Caribbean,Upper middle income,16834.34,0.09,,7843.0,50.0432358,0.0,2.0,71.4199,0.1327,43.3605,37.3013,,100.0,40.3309,,,,,,
841122,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,66.22,3.63,,668.0,27.4112052666667,25.0,2.0,0.8097,5.7392,0.0,0.0,,0.0,0.0,,,,,,
841122,Costa Rica,Latin America & Caribbean,High income,885.67,0.93,,18566.0,68.4449775666667,0.0,2.0,33.7864,1.4898,63.0805,67.6304,,100.0,65.35544999999999,,,,,,
841122,Czech Republic,Europe & Central Asia,High income,120.84,179.77,,32094.0,75.6573415666667,25.0,2.0,8.4129,57.967,75.6067,79.5176,,0.0,77.56215,,,,,,
841122,Denmark,Europe & Central Asia,High income,21044.19,8.51,,71216.0,88.0847232166667,25.0,2.0,74.2732,12.4795,93.8481,100.0,,0.0,96.92405,,,,,,
841122,Eswatini,Sub-Saharan Africa,Lower middle income,0.38,0.08,,3946.0,40.28727715,0.0,2.0,0.0,0.1165,27.6421,21.2219,,100.0,24.432000000000002,,,,,,
841122,Finland,Europe & Central Asia,High income,7007.15,0.11,,53236.0,87.6481700833333,25.0,2.0,60.2158,0.1651,87.1886,99.2805,,0.0,93.23455,,,,,,
841122,France,Europe & Central Asia,High income,154299.52,0.05,,45961.0,72.1121890333333,25.0,2.0,99.7421,0.068,83.8256,73.6746,,0.0,78.7501,,,,,,
841122,Germany,Europe & Central Asia,High income,28314.02,-0.13,,55102.0,80.23854045,25.0,2.0,78.0665,0.0,87.977,87.0682,,0.0,87.52260000000001,,,,,,
841122,Greece,Europe & Central Asia,High income,2269.93,1611.24,,25536.0,62.0527092,25.0,2.0,45.8095,93.4429,70.3754,57.0949,,0.0,63.735150000000004,,,,,,
841122,Iceland,Europe & Central Asia,High income,3097.82,3962.56,,85166.0,82.8862123833333,0.0,2.0,49.7832,100.0,97.9421,91.432,,100.0,94.68705,,,,,,
841122,India,South Asia,Lower middle income,88048.69,7.17,,2682.0,53.1102808333333,4.13,2.0,92.5702,10.7729,18.8074,42.3563,,83.48,30.58185,,,,,,
841122,Indonesia,East Asia & Pacific,Upper middle income,2260.03,1.36,,4924.0,51.8624433333333,0.0,2.0,45.7537,2.1811,32.7085,40.2997,,100.0,36.5041,,,,,,
841122,Ireland,Europe & Central Asia,High income,9114.83,22.52,,107190.0,82.2353917166667,25.0,2.0,63.5772,25.0847,100.0,90.3593,,0.0,95.17965000000001,,,,,,
841122,Israel,"Middle East, North Africa, Afghanistan & Pakistan",High income,5817.0,0.54,,57514.0,64.86203815,0.0,2.0,57.8364,0.8605,88.9575,61.7252,,100.0,75.34135,,,,,,
841122,Italy,Europe & Central Asia,High income,106296.69,0.05,,39936.0,67.5126612333333,25.0,2.0,94.978,0.068,80.6098,66.0938,,0.0,73.3518,,,,,,
841122,Japan,East Asia & Pacific,High income,38394.89,0.07,,32453.0,81.2880644666667,0.0,2.0,81.96,0.1003,75.8613,88.798,,100.0,82.32965,,,,,,
