Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
843110,Andorra,Europe & Central Asia,High income,117.67,0.28,,48432.0,76.990553,45.0,2.0,7.061,30.0996,89.7895,82.337,,0.0,86.06325000000001,,,,,,
843110,Angola,Sub-Saharan Africa,Lower middle income,2933.09,0.22,0.04,2371.0,40.8737194,0.0,1.0,55.161,25.4219,20.9704,24.8354,5.7971,100.0,22.902900000000002,45.15441,45.15441,40.041815,40.041815,43.64866,43.64866
843110,Argentina,Latin America & Caribbean,Upper middle income,1755.03,0.06,0.23,13858.0,54.4269792,15.0,1.0,47.4636,12.9455,61.2428,46.4136,33.3333,9.0909,53.8282,39.77698,39.77698,22.184795,22.184795,26.464930000000003,26.464930000000003
843110,Aruba,Latin America & Caribbean,High income,57.42,0.86,0.02,35714.0,73.3457880166667,12.0,3.0,0.0,75.2519,82.8399,76.5342,2.8986,27.2727,79.68705,39.6514925,27.75604475,40.05127,28.035889,28.45281,23.9003604
843110,Australia,East Asia & Pacific,High income,22304.18,0.06,0.24,68583.0,83.153201,0.0,1.0,85.5766,12.9455,97.7262,92.1485,34.7826,100.0,94.93735000000001,81.21356250000001,81.21356250000001,50.33941,50.33941,62.16713,62.16713
843110,Austria,Europe & Central Asia,High income,25489.47,0.06,0.01,57377.0,78.7659543666667,0.0,1.0,87.5782,12.9455,93.6561,85.1636,1.4493,100.0,89.40985,78.31283249999998,78.31283249999998,46.753569999999996,46.753569999999996,50.14788500000001,50.14788500000001
843110,Azerbaijan,Europe & Central Asia,Upper middle income,849.71,-0.13,0.05,7189.0,47.7258799666667,0.0,2.0,36.5964,0.0,46.2708,35.7447,7.2464,100.0,41.00775,42.52377249999999,36.14520662499999,30.314875,25.76764375,40.296655,37.072922600000005
843110,"Bahamas, The",Latin America & Caribbean,High income,116.82,0.19,0.99,36749.0,67.1215922833333,45.0,2.0,6.9532,23.0828,83.4917,66.6246,100.0,0.0,75.05815,36.0122525,30.610414625,26.627775,22.63360875,46.663555,42.93047060000001
843110,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,1350.63,-0.09,0.01,28305.0,56.7693615666667,5.0,1.0,43.5389,1.2477,77.5356,50.1429,1.4493,69.697,63.83925,48.234137499999996,48.234137499999996,27.435785000000003,27.435785000000003,32.341325,32.341325
843110,Barbados,Latin America & Caribbean,High income,74.97,0.25,,25349.0,71.4890781666667,5.0,2.0,0.3732,27.7608,75.0193,73.5781,,69.697,74.2987,,,,,,
843110,Belgium,Europe & Central Asia,High income,46148.4,0.17,0.02,56727.0,76.1162218,0.0,1.0,96.4787,21.5233,93.3962,80.945,2.8986,100.0,87.1706,81.574515,81.574515,51.01188,51.01188,52.607935000000005,52.607935000000005
843110,Bolivia,Latin America & Caribbean,Lower middle income,106.46,0.24,0.05,3898.0,40.51303425,7.5,1.0,5.5731,26.9812,32.309,24.2612,7.2464,54.5455,28.2851,23.092635,23.092635,24.741635000000002,24.741635000000002,26.332890000000003,26.332890000000003
843110,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,483.03,-0.2,0.02,9074.0,47.4241911,5.0,2.0,28.1405,0.0,51.5828,35.2644,2.8986,69.697,43.4236,35.646915,30.29987775,22.792695000000002,19.37379075,29.080019999999998,26.7536184
843110,Botswana,Sub-Saharan Africa,Upper middle income,1228.4,0.86,0.0,7789.0,64.8598461833333,8.0,2.0,42.1176,75.2519,48.0994,63.0237,0.0,51.5152,55.56155,49.4401725,42.024146625,48.51500000000001,41.237750000000005,36.51026,33.5894392
843110,Brazil,Latin America & Caribbean,Upper middle income,10576.3,0.2,0.21,10279.0,50.9093833333333,15.0,1.0,74.3889,23.8625,54.4273,40.8132,30.4348,9.0909,47.62025,47.9748275,47.9748275,29.133895000000003,29.133895000000003,29.15974,29.15974
843110,Brunei,East Asia & Pacific,High income,963.8,0.26,0.2,33263.0,67.4435937666667,0.0,1.0,38.4835,28.5404,81.2179,67.1373,28.9855,100.0,74.1776,58.7347,58.7347,46.077975,46.077975,55.692094999999995,55.692094999999995
