Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
382310,Andorra,Europe & Central Asia,High income,0.9,0.79,,48432.0,76.990553,0.0,3.0,0.0,33.3864,87.7514,82.337,,0,85.0442,,,,,,
382310,Angola,Sub-Saharan Africa,Lower middle income,994.86,0.18,0.04,2371.0,40.8737194,0.0,2.0,57.6823,10.2527,21.4051,24.8354,10.8108,0,23.12025,29.8467025,25.369697125,15.633894999999999,13.28881075,13.40194,12.3297848
382310,Argentina,Latin America & Caribbean,Upper middle income,714.8,0.35,0.04,13858.0,54.4269792,0.0,2.0,52.784,16.706,60.2304,46.4136,10.8108,0,53.322,39.348240000000004,33.446004,20.177979999999998,17.151283,16.90028,15.5482576
382310,Armenia,Europe & Central Asia,Upper middle income,114.51,0.57,,8722.0,53.18181515,0.0,2.0,25.7264,25.0514,50.0474,44.4311,,0,47.23925,,,,,,
382310,Aruba,Latin America & Caribbean,High income,175.61,0.34,,35714.0,73.3457880166667,0.0,3.0,32.0247,16.3265,81.0515,76.5342,,0,78.79285,,,,,,
382310,Australia,East Asia & Pacific,High income,3246.82,0.08,0.09,68583.0,83.153201,0.0,2.0,75.2179,6.4556,95.4029,92.1485,24.3243,0,93.7757,61.009535,51.858104749999995,25.352145,21.54932325,26.381205000000005,24.270708600000006
382310,Austria,Europe & Central Asia,High income,10613.96,0.14,0.0,57377.0,78.7659543666667,0.0,3.0,92.7854,8.7339,91.4791,85.1636,0.0,0,88.32135,64.2607525,44.98252674999999,25.80681,18.064766999999996,19.42076,16.3134384
382310,Azerbaijan,Europe & Central Asia,Upper middle income,184.49,0.16,,7189.0,47.7258799666667,0.0,2.0,32.7524,9.4933,45.7964,35.7447,,0,40.77055,,,,,,
382310,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,1327.04,0.42,,28305.0,56.7693615666667,0.0,2.0,61.9523,19.3623,75.9378,50.1429,,0,63.04035,,,,,,
382310,Belgium,Europe & Central Asia,High income,8154.85,0.27,0.0,56727.0,76.1162218,0.0,2.0,88.8762,13.6695,91.2285,80.945,0.0,0,86.08675,62.6039825,53.213385125,26.724429999999998,22.715765499999996,19.54672,17.9829824
382310,Belize,Latin America & Caribbean,Upper middle income,81.92,0.93,,8233.0,54.88326505,0.0,2.0,20.8093,38.6833,48.7785,47.14,,0,47.95925,,,,,,
382310,Benin,Sub-Saharan Africa,Lower middle income,126.33,420.49,,1465.0,50.04557675,0.0,2.0,27.1716,100.0,10.8212,39.4379,,0,25.12955,,,,,,
382310,Bolivia,Latin America & Caribbean,Lower middle income,496.71,0.54,,3898.0,40.51303425,0.0,2.0,47.3937,23.9139,32.3362,24.2612,,0,28.298699999999997,,,,,,
382310,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,58.07,-0.23,,9074.0,47.4241911,0.0,2.0,15.7783,0.0,50.9175,35.2644,,0,43.09095,,,,,,
382310,Botswana,Sub-Saharan Africa,Upper middle income,274.83,-0.06,,7789.0,64.8598461833333,0.0,3.0,38.6382,1.1392,47.5593,63.0237,,0,55.2915,,,,,,
382310,Brazil,Latin America & Caribbean,Upper middle income,3217.32,0.2,0.27,10279.0,50.9093833333333,0.0,2.0,75.0825,11.0121,53.6598,40.8132,72.973,0,47.2365,47.56151,40.427283499999994,27.137559999999997,23.066925999999995,39.424265,36.2703238
382310,Brunei,East Asia & Pacific,High income,19.55,19.07,,33263.0,67.4435937666667,0.0,3.0,0.1158,100.0,79.4878,67.1373,,0,73.31254999999999,,,,,,
382310,Bulgaria,Europe & Central Asia,High income,2345.83,0.05,,16506.0,56.3543963,0.0,2.0,70.3981,5.3164,64.0762,49.4822,,0,56.7792,,,,,,
382310,Burundi,Sub-Saharan Africa,Low income,103.73,7.34,,317.0,33.28616335,0.0,3.0,24.2731,100.0,0.0,12.7553,,0,6.37765,,,,,,
382310,Cambodia,East Asia & Pacific,Lower middle income,187.54,1.2,0.02,2663.0,41.3201718333333,0.0,2.0,32.9943,48.8784,23.9586,25.5462,5.4054,0,24.7524,25.369455000000002,21.56403675,25.072364999999998,21.311510249999998,14.99832,13.7984544
382310,Canada,North America,High income,11729.02,0.1,0.0,55553.0,80.6948209166667,0.0,2.0,94.2671,7.215,90.7685,88.2345,0.0,0,89.5015,65.04051,55.2844335,25.615465,21.77314525,19.45911,17.9023812
382310,Chile,Latin America & Caribbean,High income,2853.49,0.07,0.15,16636.0,69.76376425,0.0,2.0,73.303,6.0759,64.2487,70.8312,40.5405,0,67.53995,51.9296475,44.140200375,23.93006,20.340551,29.184855,26.8500666
382310,Colombia,Latin America & Caribbean,Upper middle income,1968.73,0.07,0.06,7843.0,50.0432358,0.0,2.0,67.7997,6.0759,47.7113,39.4342,16.2162,0,43.57275,40.3987575,34.338943875,18.275415,15.534102749999999,17.7243,16.306356
382310,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,37165.57,1.22,0.0,668.0,27.4112052666667,0.0,3.0,100.0,49.6324,0.0,3.4018,0.0,0,1.7009,40.558555,28.390988499999995,32.54143,22.779000999999997,17.61495,14.796558
382310,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,16.58,62.41,,2365.0,36.2473754166667,0.0,3.0,0.0,100.0,21.3494,17.4698,,0,19.409599999999998,,,,,,
382310,Costa Rica,Latin America & Caribbean,High income,1015.47,0.77,0.0,18566.0,68.4449775666667,0.0,3.0,57.9861,32.6292,66.6628,68.7316,0.0,0,67.69720000000001,47.252075,33.076452499999995,26.887855000000002,18.8214985,17.46271,14.6686764
382310,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,160.64,2.3,0.93,2714.0,47.3445076666667,0.0,2.0,30.7108,90.0068,24.3757,35.1376,100.0,0,29.75665,35.1642875,29.889644375,49.084664999999994,41.72196525,54.547765,50.1839438
382310,Croatia,Europe & Central Asia,High income,1894.18,0.13,0.0,23843.0,63.8111137666667,0.0,2.0,67.2273,8.3542,72.1648,61.354,0.0,0,66.7594,47.73076499999999,40.57115024999999,19.684005,16.731404249999997,14.651800000000001,13.479656000000002
382310,Czech Republic,Europe & Central Asia,High income,16507.37,0.08,,32094.0,75.6573415666667,0.0,2.0,99.336,6.4556,78.7009,80.2144,,0,79.45765,,,,,,
382310,Denmark,Europe & Central Asia,High income,705.84,0.2,0.0,71216.0,88.0847232166667,0.0,3.0,52.5972,11.0121,96.2315,100.0,0.0,0,98.11574999999999,53.850742499999996,37.695519749999995,21.55539,15.088772999999998,16.72311,14.047412399999999
382310,Dominica,Latin America & Caribbean,Upper middle income,9.76,0.84,,10478.0,63.82765745,0.0,3.0,0.0,35.2789,54.0815,61.3804,,0,57.73095,,,,,,
382310,Dominican Republic,Latin America & Caribbean,Upper middle income,29.68,1.88,,10991.0,57.2607408,0.0,2.0,6.0605,74.3958,55.1327,50.9252,,0,53.028949999999995,,,,,,
382310,Ecuador,Latin America & Caribbean,Upper middle income,467.25,0.25,,6716.0,45.4722697833333,0.0,2.0,46.4886,12.9103,44.2997,32.1568,,0,38.22825,,,,,,
