Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
630222,Albania,Europe & Central Asia,Upper middle income,911.46,4.07,0.99,9442.0,55.25938775,10.0,2.0,55.2483,100.0,50.8042,47.7388,100.0,85.2464,49.2715,64.36889,54.713556499999996,75.26367499999999,63.97412374999999,86.0259,79.143828
630222,Andorra,Europe & Central Asia,High income,118.0,0.45,,48432.0,76.990553,67.78,2.0,29.4933,19.3759,87.401,82.337,,0.0,84.869,,,,,,
630222,Angola,Sub-Saharan Africa,Lower middle income,48.24,0.05,0.99,2371.0,40.8737194,50.0,2.0,18.3365,5.7324,19.8789,24.8354,100.0,26.2319,22.35715,23.7508025,20.188182124999997,22.238909999999997,18.903073499999998,47.79879499999999,43.9748914
630222,Argentina,Latin America & Caribbean,Upper middle income,3089.87,0.03,0.87,13858.0,54.4269792,35.0,1.0,70.6742,5.0499,59.3923,46.4136,87.6289,48.3623,52.902950000000004,55.3927825,55.3927825,36.09424,36.09424,58.294005,58.294005
630222,Armenia,Europe & Central Asia,Upper middle income,175.03,0.71,0.32,8722.0,53.18181515,67.78,2.0,34.4436,28.2324,49.0288,44.4311,30.9278,0.0,46.72995,32.780372500000006,27.863316625000003,22.813655,19.39160675,23.176945000000003,21.322789400000005
630222,Aruba,Latin America & Caribbean,High income,21.77,0.68,0.37,35714.0,73.3457880166667,6.0,2.0,8.5851,27.2112,80.5824,76.5342,36.0825,91.1478,78.5583,48.697604999999996,41.39296425,40.505325,34.429526249999995,52.769235,48.547696200000004
630222,Australia,East Asia & Pacific,High income,37872.59,0.05,0.24,68583.0,83.153201,0.0,1.0,100.0,5.7324,95.1881,92.1485,22.6804,100.0,93.6683,84.49116500000001,84.49116500000001,48.64121,48.64121,58.164829999999995,58.164829999999995
630222,Austria,Europe & Central Asia,High income,7917.88,0.04,0.01,57377.0,78.7659543666667,9.45,1.0,82.5691,5.3911,91.1947,85.1636,0.0,86.0578,88.17914999999999,73.2096675,73.2096675,40.301725000000005,40.301725000000005,43.700829999999996,43.700829999999996
630222,Azerbaijan,Europe & Central Asia,Upper middle income,110.6,-0.08,0.99,7189.0,47.7258799666667,15.0,2.0,28.6816,1.2966,44.7025,35.7447,100.0,77.8696,40.223600000000005,40.926919999999996,34.787881999999996,34.35233,29.1994805,65.44589,60.21021880000001
630222,"Bahamas, The",Latin America & Caribbean,High income,1147.47,1.87,0.15,36749.0,67.1215922833333,30.0,2.0,58.1568,67.4678,81.2218,66.6246,13.4021,55.7392,73.92320000000001,62.005765,52.704900249999994,52.21762,44.384977,44.74066500000001,41.16141180000001
630222,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,82.11,-0.09,0.99,28305.0,56.7693615666667,5.0,2.0,24.9548,0.9554,75.378,50.1429,100.0,92.6232,62.76045,49.68935749999999,42.23595387499999,38.878295,33.04655075,71.70179499999999,65.9656514
630222,Barbados,Latin America & Caribbean,High income,61.13,0.37,0.99,25349.0,71.4890781666667,20.0,2.0,21.2764,16.6484,72.9091,73.5781,100.0,70.4928,73.2436,50.32076,42.772646,40.44132,34.375122,68.0971,62.649332
630222,Belgium,Europe & Central Asia,High income,4166.78,0.06,0.76,56727.0,76.1162218,9.45,1.0,74.4537,6.0736,90.9397,80.945,76.2887,86.0578,85.94235,73.4690825,73.4690825,46.728480000000005,46.728480000000005,69.46902999999999,69.46902999999999
630222,Bermuda,North America,High income,38.62,0.21,0.43,137254.0,71.1976183666667,15.0,2.0,15.5881,11.1913,100.0,73.1141,42.268,77.8696,86.55705,50.66377249999999,43.06420662499999,34.711595,29.50485575,50.04789,46.0440588
630222,Bolivia,Latin America & Caribbean,Lower middle income,268.43,0.01,0.12,3898.0,40.51303425,40.0,1.0,39.8254,4.3675,31.0037,24.2612,10.3093,40.9855,27.63245,30.7102875,30.7102875,19.49371,19.49371,23.304815000000005,23.304815000000005
630222,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,741.35,0.51,0.14,9074.0,47.4241911,15.0,2.0,52.6397,21.4208,49.9144,35.2644,12.3711,77.8696,42.5894,47.77126,40.605571,36.463205,30.99372425,40.426795,37.1926514
