Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
330690,Albania,Europe & Central Asia,Upper middle income,1399.24,0.81,,9442.0,55.25938775,6.0,1.0,42.8431,100.0,48.7734,45.8984,,80.0,47.3359,,,,,,
330690,Andorra,Europe & Central Asia,High income,754.68,0.08,,48432.0,76.990553,40.0,2.0,33.5496,36.9023,86.7958,81.715,,0.0,84.25540000000001,,,,,,
330690,Angola,Sub-Saharan Africa,Lower middle income,361.91,-0.16,0.06,2371.0,40.8737194,2.0,1.0,22.4979,0.0,16.6436,22.1885,100.0,93.3333,19.41605,33.6698775,33.6698775,33.98295,33.98295,67.191385,67.191385
330690,Antigua and Barbuda,Latin America & Caribbean,High income,193.8,0.02,,24438.0,65.9228614,20.0,2.0,13.123,24.8032,70.8882,63.4736,,33.3333,67.1809,,,,,,
330690,Argentina,Latin America & Caribbean,Upper middle income,5240.2,-0.08,,13858.0,54.4269792,18.0,1.0,62.7312,4.6379,57.6961,44.5265,,40.0,51.1113,,,,,,
330690,Armenia,Europe & Central Asia,Upper middle income,2048.56,0.25,,8722.0,53.18181515,6.5,1.0,48.5837,71.1785,46.9289,42.4742,,78.3333,44.70155,,,,,,
330690,Aruba,Latin America & Caribbean,High income,367.73,0.04,,35714.0,73.3457880166667,3.0,2.0,22.7377,28.8362,79.7116,75.7078,,90.0,77.7097,,,,,,
330690,Australia,East Asia & Pacific,High income,57006.42,0.08,0.02,68583.0,83.153201,0.0,1.0,98.6924,36.9023,94.8862,91.872,33.3333,100.0,93.3791,87.58192,87.58192,60.390905,60.390905,66.40915,66.40915
330690,Austria,Europe & Central Asia,High income,34717.33,0.01,0.0,57377.0,78.7659543666667,0.0,2.0,91.2201,22.7866,90.7373,84.6411,0.0,100.0,87.6892,79.89691499999999,67.91237774999999,50.427245,42.86315825,51.30892000000001,47.20420640000001
330690,Azerbaijan,Europe & Central Asia,Upper middle income,2225.01,0.12,,7189.0,47.7258799666667,15.0,1.0,49.8281,44.9681,42.4341,33.4819,,50.0,37.958,,,,,,
