Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
392113,Albania,Europe & Central Asia,Upper middle income,6109.36,12.68,0.01,9442.0,55.25938775,0.0,1.0,60.572,100.0,46.0052,45.8984,1.0101,100.0,45.951800000000006,62.333835,62.333835,68.78199000000001,68.78199000000001,56.005915,56.005915
392113,Andorra,Europe & Central Asia,High income,133.62,1.21,0.0,48432.0,76.990553,45.0,3.0,15.2101,98.0231,86.2666,81.715,0.0,0.0,83.99080000000001,44.522625,31.165837499999995,44.98868,31.492076,24.623555000000003,20.683786200000004
392113,Argentina,Latin America & Caribbean,Upper middle income,13639.14,0.38,0.08,13858.0,54.4269792,9.0,1.0,70.1197,36.9483,55.4533,44.5265,8.0808,55.0,49.9899,54.38723,54.38723,40.25693,40.25693,36.881485,36.881485
392113,Armenia,Europe & Central Asia,Upper middle income,5445.32,0.19,0.0,8722.0,53.18181515,6.5,2.0,59.2042,22.9252,44.0521,42.4742,0.0,67.5,43.26315,48.28109250000001,41.038928625000004,34.730765,29.521150249999998,33.935515,31.220673800000004
392113,Aruba,Latin America & Caribbean,High income,212.89,0.24,0.01,35714.0,73.3457880166667,12.0,2.0,20.715,26.6162,78.7652,75.7078,1.0101,40.0,77.2365,42.99515,36.5458775,28.24758,24.010443,26.141115,24.0498258
392113,Australia,East Asia & Pacific,High income,20753.77,0.13,0.36,68583.0,83.153201,0.0,1.0,75.1104,18.4956,94.8334,91.872,36.3636,100.0,93.3527,77.629825,77.629825,50.71165,50.71165,62.347910000000006,62.347910000000006
392113,Austria,Europe & Central Asia,High income,51937.66,0.01,0.0,57377.0,78.7659543666667,6.5,1.0,86.0165,9.6355,90.4402,84.6411,0.0,67.5,87.54065,71.8335525,71.8335525,38.528965,38.528965,39.05104,39.05104
392113,Azerbaijan,Europe & Central Asia,Upper middle income,13917.94,0.2,0.01,7189.0,47.7258799666667,15.0,2.0,70.3602,23.6635,39.2926,33.4819,1.0101,25.0,36.38725,43.5284625,36.999193125000005,27.57599,23.4395915,22.077805,20.311580600000003
392113,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,1878.54,1.19,0.04,28305.0,56.7693615666667,5.0,1.0,46.5547,96.5568,73.0397,48.3871,4.0404,75.0,60.71339999999999,58.65153499999999,58.65153499999999,62.253465,62.253465,49.12447,49.12447
392113,Belgium,Europe & Central Asia,High income,123564.29,-0.05,0.02,56727.0,76.1162218,6.5,1.0,96.3212,5.2053,90.1596,80.2739,2.0202,67.5,85.21674999999999,74.28482249999999,74.28482249999999,38.49373,38.49373,39.89166,39.89166
