Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
590320,Albania,Europe & Central Asia,Upper middle income,14511.51,0.57,0.04,9442.0,55.25938775,0.0,1.0,78.0424,31.7173,50.3499,47.7388,3.0612,100.0,49.044349999999994,62.8051525,62.8051525,48.01797,48.01797,48.53769,48.53769
590320,Andorra,Europe & Central Asia,High income,31.19,3.61,0.0,48432.0,76.990553,45.0,3.0,16.0476,100.0,87.3047,82.337,0.0,0.0,84.82085000000001,45.303957499999996,31.712770249999995,45.889224999999996,32.122457499999996,25.086845000000004,21.072949800000004
590320,Argentina,Latin America & Caribbean,Upper middle income,17199.62,0.2,0.62,13858.0,54.4269792,26.0,1.0,79.7663,15.9179,59.022,46.4136,62.2449,0.0,52.7178,51.07347,51.07347,29.03248,29.03248,37.42181,37.42181
590320,Armenia,Europe & Central Asia,Upper middle income,6646.97,0.36,0.03,8722.0,53.18181515,5.0,2.0,70.1225,22.7528,48.5572,44.4311,2.0408,79.6748,46.494150000000005,55.1443675,46.872712375,39.27031,33.3797635,39.691305,36.5160006
590320,Aruba,Latin America & Caribbean,High income,6.89,3.37,,35714.0,73.3457880166667,12.0,3.0,1.7837,100.0,80.4194,76.5342,,51.2195,78.4768,,,,,,
590320,Australia,East Asia & Pacific,High income,7615.13,0.1,0.36,68583.0,83.153201,0.0,1.0,71.5018,11.6449,95.1679,92.1485,35.7143,100.0,93.6582,75.756205,75.756205,47.738235,47.738235,60.76274,60.76274
590320,Austria,Europe & Central Asia,High income,21583.56,0.12,0.01,57377.0,78.7659543666667,8.0,1.0,82.0695,12.4995,91.1355,85.1636,0.0,67.4797,88.14955,70.9485725,70.9485725,38.996145,38.996145,39.14074,39.14074
590320,Azerbaijan,Europe & Central Asia,Upper middle income,1385.19,0.26,0.57,7189.0,47.7258799666667,2.5,2.0,54.2183,18.4813,44.1886,35.7447,57.1429,89.8374,39.96665,51.1456175,43.473774875,42.279635,35.93768975,59.141925,54.410571000000004
590320,Belgium,Europe & Central Asia,High income,17331.43,0.14,0.39,56727.0,76.1162218,8.0,1.0,79.8438,13.3542,90.878,80.945,38.7755,67.4797,85.91149999999999,71.410505,71.410505,42.615179999999995,42.615179999999995,52.393995,52.393995
590320,Bolivia,Latin America & Caribbean,Lower middle income,471.95,0.06,0.99,3898.0,40.51303425,20.0,2.0,43.3096,9.9355,30.3559,24.2612,100.0,18.6992,27.308549999999997,33.514782499999995,28.487565124999996,26.444560000000003,22.477876000000002,49.161899999999996,45.228947999999995
590320,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,20180.03,-0.07,0.0,9074.0,47.4241911,9.0,2.0,81.3874,4.38,49.4514,35.2644,0.0,63.4146,42.3579,53.261044999999996,45.271888249999996,30.659820000000003,26.060847000000003,32.05591,29.4914372
590320,Botswana,Sub-Saharan Africa,Upper middle income,23.67,0.08,0.46,7789.0,64.8598461833333,9.25,2.0,13.3485,10.7902,46.0003,63.0237,45.9184,62.3984,54.512,36.485875,31.01299375,28.301565000000004,24.056330250000002,43.19554,39.739896800000004
590320,Brazil,Latin America & Caribbean,Upper middle income,70751.38,0.27,0.99,10279.0,50.9093833333333,26.0,2.0,94.1132,18.9086,52.2696,40.8132,100.0,0.0,46.541399999999996,56.119969999999995,47.70197449999999,35.38913,30.0807605,51.90175,47.749610000000004
