Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
850730,Andorra,Europe & Central Asia,High income,365.87,0.22,,48432.0,76.990553,40.0,2.0,33.4698,5.8547,87.159,82.337,,0.0,84.748,,,,,,
850730,Angola,Sub-Saharan Africa,Lower middle income,1833.3,0.48,0.0,2371.0,40.8737194,2.0,2.0,58.201,9.8582,18.1945,24.8354,0.0,95.0,21.51495,43.1364025,36.665942125,33.332015,28.332212749999997,37.95032499999999,34.91429899999999
850730,Argentina,Latin America & Caribbean,Upper middle income,3537.25,0.09,0.06,13858.0,54.4269792,18.0,1.0,68.2963,3.8519,58.552,46.4136,12.9032,55.0,52.4828,51.553034999999994,51.553034999999994,29.13121,29.13121,33.671815,33.671815
850730,Armenia,Europe & Central Asia,Upper middle income,99.63,0.26,,8722.0,53.18181515,3.33,1.0,13.5923,6.4708,47.9671,44.4311,,91.675,46.1991,,,,,,
850730,Aruba,Latin America & Caribbean,High income,77.28,0.36,,35714.0,73.3457880166667,22.0,2.0,9.7329,8.0109,80.1948,76.5342,,45.0,78.36449999999999,,,,,,
850730,Australia,East Asia & Pacific,High income,11070.73,0.05,0.04,68583.0,83.153201,0.0,1.0,85.8259,3.2356,95.1125,92.1485,8.6022,100.0,93.6305,78.56340999999999,78.56340999999999,44.229614999999995,44.229614999999995,51.441750000000006,51.441750000000006
850730,Austria,Europe & Central Asia,High income,5764.16,0.09,0.21,57377.0,78.7659543666667,2.6,1.0,75.7983,3.8519,91.0338,85.1636,45.1613,93.5,88.09870000000001,74.032205,74.032205,44.74391,44.74391,60.82394,60.82394
850730,Azerbaijan,Europe & Central Asia,Upper middle income,1086.3,0.63,,7189.0,47.7258799666667,7.5,1.0,50.1648,12.1658,43.5484,35.7447,,81.25,39.646550000000005,,,,,,
850730,"Bahamas, The",Latin America & Caribbean,High income,97.12,1.19,,36749.0,67.1215922833333,10.0,2.0,13.2042,20.7577,80.8479,66.6246,,75.0,73.73625,,,,,,
850730,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,716.46,0.41,,28305.0,56.7693615666667,5.0,1.0,43.7764,8.7807,74.8792,50.1429,,87.5,62.51105,,,,,,
850730,Belgium,Europe & Central Asia,High income,2113.14,-0.0,0.0,56727.0,76.1162218,2.6,1.0,60.3828,2.4652,90.7734,80.945,0.0,93.5,85.85919999999999,65.45621999999999,65.45621999999999,37.20616,37.20616,43.04398,43.04398
850730,Benin,Sub-Saharan Africa,Lower middle income,40.3,1555.11,0.01,1465.0,50.04557675,20.0,1.0,0.0,100.0,7.193,39.4379,2.1505,50.0,23.31545,25.767932499999997,25.767932499999997,47.546594999999996,47.546594999999996,33.08422,33.08422
850730,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,97.53,0.8,0.1,9074.0,47.4241911,5.0,2.0,13.2683,14.7785,48.8716,35.2644,21.5054,87.5,42.068,35.045825,29.78895125,31.02006,26.367051,41.527295,38.20511140000001
850730,Botswana,Sub-Saharan Africa,Upper middle income,59.74,0.04,,7789.0,64.8598461833333,0.0,2.0,5.8345,3.0815,45.3808,63.0237,,100.0,54.20225,,,,,,
850730,Brazil,Latin America & Caribbean,Upper middle income,13422.57,0.1,0.0,10279.0,50.9093833333333,18.0,1.0,88.7858,4.006,51.7221,40.8132,0.0,55.0,46.26765,55.91930749999999,55.91930749999999,30.346735000000002,30.346735000000002,30.606244999999998,30.606244999999998
850730,Brunei,East Asia & Pacific,High income,971.87,0.22,,33263.0,67.4435937666667,0.0,1.0,48.456,5.8547,78.5693,67.1373,,100.0,72.85329999999999,,,,,,
850730,Bulgaria,Europe & Central Asia,High income,903.72,0.15,0.61,16506.0,56.3543963,2.6,1.0,47.34,4.7763,62.5495,49.4822,100.0,93.5,56.01585,55.6771775,55.6771775,43.074290000000005,43.074290000000005,74.10202999999998,74.10202999999998
850730,Burundi,Sub-Saharan Africa,Low income,137.23,7.84,,317.0,33.28616335,25.0,2.0,18.4707,100.0,0.0,12.7553,,37.5,6.37765,,,,,,
850730,Cape Verde,Sub-Saharan Africa,Upper middle income,61.79,66.54,,5140.0,65.9810694166667,15.0,2.0,6.3446,100.0,35.8792,64.8088,,62.5,50.344,,,,,,
850730,Cambodia,East Asia & Pacific,Lower middle income,420.61,2.27,0.99,2663.0,41.3201718333333,5.0,2.0,35.6069,37.1478,20.8487,25.5462,100.0,87.5,23.19745,42.421302499999996,36.05810712499999,48.16251,40.9381335,72.70260499999999,66.8863966
850730,Cameroon,Sub-Saharan Africa,Lower middle income,89.57,2.09,,1816.0,35.33635815,20.0,2.0,11.9738,34.438,12.1004,16.0194,,50.0,14.0599,,,,,,
850730,Canada,North America,High income,19573.27,0.03,0.02,55553.0,80.6948209166667,2.33,1.0,94.5821,2.9274,90.2952,88.2345,4.3011,94.175,89.26485,78.98047749999999,78.98047749999999,43.4035,43.4035,48.581689999999995,48.581689999999995
850730,Cayman Islands,Latin America & Caribbean,High income,0.05,0.11,,100989.0,73.6638479,40.0,2.0,0.0,4.16,100.0,77.0405,,0.0,88.52025,,,,,,
850730,Chile,Latin America & Caribbean,High income,876.74,0.03,0.0,16636.0,69.76376425,0.0,1.0,46.8748,2.9274,62.7289,70.8312,0.0,100.0,66.78005,55.0719375,55.0719375,34.733815,34.733815,41.804595,41.804595
850730,Colombia,Latin America & Caribbean,Upper middle income,1313.2,0.04,0.07,7843.0,50.0432358,0.0,2.0,53.0772,3.0815,45.5388,39.4342,15.0538,100.0,42.4865,49.508134999999996,42.081914749999996,34.794135,29.575014749999998,45.28742499999999,41.66443099999999
850730,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,126.49,0.13,,668.0,27.4112052666667,10.0,2.0,17.2279,4.4682,0.0,3.4018,,75.0,1.7009,,,,,,
850730,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,41.22,-0.05,0.99,2365.0,36.2473754166667,20.0,3.0,0.2456,1.6948,18.1366,17.4698,100.0,50.0,17.8032,18.98656,13.290592,22.410339999999998,15.687237999999997,52.0591,43.729644
850730,Costa Rica,Latin America & Caribbean,High income,376.66,-0.1,,18566.0,68.4449775666667,0.0,1.0,33.9153,0.9244,65.2382,68.7316,,100.0,66.98490000000001,,,,,,
850730,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,96.84,0.99,0.55,2714.0,47.3445076666667,20.0,1.0,13.1603,17.6943,21.2823,35.1376,100.0,50.0,28.20995,28.7490175,28.7490175,30.988045,30.988045,56.791169999999994,56.791169999999994
850730,Croatia,Europe & Central Asia,High income,531.12,0.05,,23843.0,63.8111137666667,2.6,1.0,39.1841,3.2356,70.9573,61.354,,93.5,66.15565000000001,,,,,,
850730,Czech Republic,Europe & Central Asia,High income,3663.04,0.05,0.01,32094.0,75.6573415666667,2.6,1.0,68.8331,3.2356,77.7514,80.2144,2.1505,93.5,78.9829,66.19168499999999,66.19168499999999,38.270765,38.270765,44.069615000000006,44.069615000000006
850730,Denmark,Europe & Central Asia,High income,2241.36,0.14,0.01,71216.0,88.0847232166667,2.6,2.0,61.2876,4.6222,95.9738,100.0,2.1505,93.5,97.98689999999999,70.34082,59.78969699999999,39.524649999999994,33.595952499999996,45.423455000000004,41.789578600000006
850730,Dominica,Latin America & Caribbean,Upper middle income,1.25,4.43,,10478.0,63.82765745,40.0,2.0,0.0,68.667,52.1604,61.3804,,0.0,56.7704,,,,,,
850730,Dominican Republic,Latin America & Caribbean,Upper middle income,81.74,0.17,0.12,10991.0,57.2607408,0.0,2.0,10.5844,5.0844,53.2531,50.9252,25.8065,100.0,52.089150000000004,38.7345075,32.924331375,31.156765,26.48325025,46.06228999999999,42.37730679999999
850730,Ecuador,Latin America & Caribbean,Upper middle income,208.85,0.09,0.25,6716.0,45.4722697833333,25.0,2.0,24.8859,3.8519,41.9926,32.1568,53.7634,37.5,37.0747,30.384569999999997,25.826884499999995,21.66486,18.415131,36.841035,33.8937522
850730,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,1523.45,-0.28,0.19,2645.0,41.6013743333333,40.0,2.0,55.3577,0.0,20.6937,25.9939,40.8602,0.0,23.3438,29.588534999999997,25.150254749999995,14.724055,12.515446749999999,22.171219999999998,20.3975224
850730,El Salvador,Latin America & Caribbean,Upper middle income,52.81,0.11,,5570.0,48.2970158666667,40.0,2.0,3.973,4.16,37.7157,36.6541,,0.0,37.1849,,,,,,
850730,Estonia,Europe & Central Asia,High income,889.09,0.89,,31220.0,79.5180832833333,2.6,1.0,47.0895,16.1603,77.1202,86.3611,,93.5,81.74064999999999,,,,,,
850730,Eswatini,Sub-Saharan Africa,Lower middle income,4.43,-0.28,,3946.0,40.28727715,0.0,2.0,0.0,0.0,29.8367,23.9018,,100.0,26.86925,,,,,,
850730,Finland,Europe & Central Asia,High income,1642.66,0.0,0.08,53236.0,87.6481700833333,2.6,1.0,56.5147,2.4652,89.3212,99.305,17.2043,93.5,94.3131,67.921465,67.921465,39.191765000000004,39.191765000000004,49.52406500000001,49.52406500000001
850730,France,Europe & Central Asia,High income,23888.17,0.16,0.08,45961.0,72.1121890333333,2.6,1.0,97.6433,4.9304,85.9618,74.5702,17.2043,93.5,80.26599999999999,77.64650999999999,77.64650999999999,44.819165,44.819165,52.601995,52.601995
850730,French Polynesia,East Asia & Pacific,High income,41.02,-0.03,,23288.0,73.9634,13.0,2.0,0.1726,2.0029,70.4189,77.5175,,67.5,73.9682,,,,,,
850730,Gabon,Sub-Saharan Africa,Upper middle income,288.85,0.09,,8143.0,41.6465937166667,20.0,2.0,29.8488,3.8519,46.3969,26.0659,,50.0,36.2314,,,,,,
850730,Georgia,Europe & Central Asia,Upper middle income,575.68,0.85,0.0,8790.0,58.0438905333333,0.0,2.0,40.4198,15.5463,48.1447,52.172,0.0,100.0,50.15835,48.2569825,41.018435124999996,36.52001,31.042008499999998,41.38976,38.07857920000001
850730,Germany,Europe & Central Asia,High income,70065.51,0.14,0.02,55102.0,80.23854045,2.6,1.0,100.0,4.6222,90.1089,87.5081,4.3011,93.5,88.80850000000001,80.78525000000002,80.78525000000002,44.628730000000004,44.628730000000004,49.12956500000001,49.12956500000001
850730,Greece,Europe & Central Asia,High income,2533.5,0.2,0.0,25536.0,62.0527092,2.6,1.0,63.1695,5.5466,72.5256,58.5545,0.0,93.5,65.54005,59.62800249999999,59.62800249999999,36.670739999999995,36.670739999999995,41.752945000000004,41.752945000000004
850730,Guatemala,Latin America & Caribbean,Upper middle income,78.94,0.26,,6105.0,43.9376937833333,0.0,1.0,10.0553,6.4708,39.8122,29.7136,,100.0,34.7629,,,,,,
850730,Guyana,Latin America & Caribbean,High income,199.47,1.98,,20189.0,52.3071335833333,20.0,2.0,24.1832,32.7772,67.1542,43.0386,,50.0,55.0964,,,,,,
850730,Honduras,Latin America & Caribbean,Lower middle income,41.42,3.03,,3414.0,40.87297195,0.0,1.0,0.3182,48.4651,26.5267,24.8342,,100.0,25.68045,,,,,,
850730,"Hong Kong, China",East Asia & Pacific,High income,48601.71,0.02,0.13,54899.0,74.31467595,0.0,1.0,100.0,2.7733,90.0245,78.0767,27.957,100.0,84.0506,81.09289000000001,81.09289000000001,47.171415,47.171415,58.606005,58.606005
850730,Hungary,Europe & Central Asia,High income,2841.67,-0.12,0.06,22887.0,59.9810129333333,2.6,2.0,64.9328,0.6163,70.0218,55.2561,12.9032,93.5,62.63895,59.381902499999995,50.474617124999995,36.20984,30.778364,45.41573999999999,41.782480799999995
850730,Iceland,Europe & Central Asia,High income,151.11,-0.0,,85166.0,82.8862123833333,0.0,1.0,19.9411,2.4652,100.0,91.7235,,100.0,95.86175,,,,,,
850730,India,South Asia,Lower middle income,5336.92,0.25,0.07,2682.0,53.1102808333333,10.0,1.0,74.6151,6.3168,21.0112,44.3172,15.0538,75.0,32.6642,50.182125,50.182125,33.174945,33.174945,39.44427999999999,39.44427999999999
850730,Indonesia,East Asia & Pacific,Upper middle income,6136.22,0.08,0.11,4924.0,51.8624433333333,0.0,1.0,76.7593,3.6978,34.8978,42.3306,23.6559,100.0,38.6142,56.933299999999996,56.933299999999996,39.035135,39.035135,50.371585,50.371585
