Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
540259,Angola,Sub-Saharan Africa,Lower middle income,218.78,1.52,0.04,2371.0,40.8737194,0.0,1.0,53.1009,20.3885,19.6551,24.8354,3.9919,100.0,22.24525,43.60959750000001,43.60959750000001,37.724824999999996,37.724824999999996,41.990055000000005,41.990055000000005
540259,Argentina,Latin America & Caribbean,Upper middle income,65.45,1.33,0.99,13858.0,54.4269792,18.0,2.0,35.0729,18.0743,61.1354,46.4136,100.0,10.0,53.7745,39.40402,33.493417,28.964389999999998,24.619731499999997,49.595885,45.6282142
540259,Armenia,Europe & Central Asia,Upper middle income,97.17,-0.02,,8722.0,53.18181515,20.0,2.0,40.9545,1.5132,50.2561,44.4311,,0.0,47.3436,,,,,,
540259,Australia,East Asia & Pacific,High income,24.21,1.12,0.99,68583.0,83.153201,0.0,2.0,20.4657,15.5099,98.7131,92.1485,100.0,100.0,95.4308,62.11476499999999,52.79755024999999,48.0414,40.835190000000004,78.91613500000001,72.6028442
540259,Austria,Europe & Central Asia,High income,1346.94,0.01,,57377.0,78.7659543666667,4.0,1.0,80.4359,1.8823,94.5209,85.1636,,80.0,89.84225,,,,,,
540259,Azerbaijan,Europe & Central Asia,Upper middle income,14.36,0.96,,7189.0,47.7258799666667,15.0,1.0,12.9982,13.552,45.7144,35.7447,,25.0,40.72955,,,,,,
540259,Belgium,Europe & Central Asia,High income,6107.99,-0.08,0.01,56727.0,76.1162218,4.0,1.0,100.0,0.775,94.2532,80.945,0.9601,80.0,87.59909999999999,77.78519,77.78519,40.12717,40.12717,43.212194999999994,43.212194999999994
540259,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,0.02,-0.77,,9074.0,47.4241911,10.0,2.0,0.0,0.0,51.1857,35.2644,,50.0,43.225049999999996,,,,,,
540259,Brazil,Latin America & Caribbean,Upper middle income,55.44,0.5,0.99,10279.0,50.9093833333333,18.0,2.0,32.6122,7.9082,54.1155,40.8132,100.0,10.0,47.464349999999996,35.317612499999996,30.019970624999996,24.406135,20.74521475,47.193885,43.4183742
540259,Cambodia,East Asia & Pacific,Lower middle income,408.83,0.94,0.99,2663.0,41.3201718333333,0.0,2.0,62.4921,13.3071,22.3832,25.5462,100.0,100.0,23.9647,51.59059,43.8520015,46.42777,39.4636045,75.641745,69.59040540000001
