Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
570291,Angola,Sub-Saharan Africa,Lower middle income,5.67,7.34,0.28,2371.0,40.8737194,20.0,2.0,0.0,100.0,0.0,10.4977,29.9145,63.6364,5.24885,22.8782825,19.446540125000002,51.243615,43.557072749999996,45.08588,41.479009600000005
570291,Argentina,Latin America & Caribbean,Upper middle income,37.58,4.24,,13858.0,54.4269792,35.0,2.0,25.1645,72.3998,47.1914,36.1919,,36.3636,41.691649999999996,,,,,,
570291,Australia,East Asia & Pacific,High income,3072.28,-0.05,0.27,68583.0,83.153201,0.0,1.0,91.102,0.0,93.1672,90.6509,28.8462,100.0,91.90905,80.4961775,80.4961775,45.740825,45.740825,58.397275,58.397275
570291,Austria,Europe & Central Asia,High income,6481.1,0.18,0.0,57377.0,78.7659543666667,8.0,2.0,100.0,3.3288,88.0382,82.3335,0.0,85.4545,85.18585,77.96610249999999,66.271187125,41.774564999999996,35.508380249999995,44.65425499999999,41.0819146
570291,Azerbaijan,Europe & Central Asia,Upper middle income,21.83,2.87,,7189.0,47.7258799666667,15.0,2.0,17.2622,49.7936,28.324,23.488,,72.7273,25.906,,,,,,
570291,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,101.57,0.1,0.0,28305.0,56.7693615666667,5.0,2.0,39.8922,1.9272,67.7233,40.6325,0.0,90.9091,54.177899999999994,46.75361999999999,39.740576999999995,30.257959999999997,25.719265999999998,36.968819999999994,34.011314399999996
570291,Barbados,Latin America & Caribbean,High income,12.83,4.16,,25349.0,71.4890781666667,20.0,2.0,9.7126,71.1075,64.5523,68.5381,,63.6364,66.5452,,,,,,
570291,Belgium,Europe & Central Asia,High income,1419.01,0.28,0.01,56727.0,76.1162218,55.0,2.0,79.473,5.0803,87.7106,77.3102,1.0684,0.0,82.5104,57.25564,48.667294,22.056935000000003,18.748394750000003,17.334325,15.947579000000001
570291,Bolivia,Latin America & Caribbean,Lower middle income,5.48,9.35,,3898.0,40.51303425,20.0,1.0,0.0,100.0,10.7295,9.8139,,63.6364,10.2717,,,,,,
570291,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,7.66,0.3,,9074.0,47.4241911,15.0,2.0,2.6618,5.4306,35.0181,22.916,,72.7273,28.96705,,,,,,
570291,Brazil,Latin America & Caribbean,Upper middle income,489.26,0.52,0.0,10279.0,50.9093833333333,35.0,2.0,63.4549,9.2818,38.6026,29.5232,0.0,36.3636,34.0629,40.51395,34.4368575,23.445875,19.92899375,22.05313,20.2888796
570291,Bulgaria,Europe & Central Asia,High income,84.26,0.33,0.0,16506.0,56.3543963,55.0,2.0,37.1082,5.956,52.2185,39.8459,0.0,0.0,46.0322,29.69474,25.240529,12.25405,10.4159425,9.20744,8.4708448
570291,Cameroon,Sub-Saharan Africa,Lower middle income,23.06,0.83,0.99,1816.0,35.33635815,30.0,3.0,18.0526,14.7007,0.0,0.0,100.0,45.4545,0.0,19.606655,13.724658499999999,26.944035000000003,18.8608245,52.646715,44.2232406
570291,Canada,North America,High income,4072.52,0.04,0.3,55553.0,80.6948209166667,12.5,1.0,95.3458,0.876,87.1094,85.9903,32.0513,77.2727,86.54984999999999,76.9445475,76.9445475,41.923125,41.923125,52.72072999999999,52.72072999999999
570291,Chile,Latin America & Caribbean,High income,170.42,0.88,,16636.0,69.76376425,0.0,1.0,47.6276,15.5736,52.444,65.2672,,100.0,58.8556,,,,,,
570291,Colombia,Latin America & Caribbean,Upper middle income,167.65,1.1,0.01,7843.0,50.0432358,15.0,2.0,47.3822,19.4093,30.827,27.8812,1.0684,72.7273,29.354100000000003,39.76115,33.7969775,31.488295,26.76505075,32.777155,30.1549826
570291,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,12.29,0.92,0.9,2714.0,47.3445076666667,20.0,2.0,9.1127,16.2716,0.3238,22.765,96.1538,63.6364,11.5444,23.210295000000002,19.72875075,30.559065000000004,25.975205250000002,57.2512,52.671104
570291,Croatia,Europe & Central Asia,High income,140.93,0.11,,23843.0,63.8111137666667,55.0,2.0,44.7841,2.1024,62.7914,53.9823,,0.0,58.38685,,,,,,
570291,Czech Republic,Europe & Central Asia,High income,3290.85,0.77,,32094.0,75.6573415666667,55.0,2.0,92.1368,13.6528,71.3352,76.4403,,0.0,73.88775,,,,,,
570291,Denmark,Europe & Central Asia,High income,3351.32,0.7,0.01,71216.0,88.0847232166667,55.0,2.0,92.411,12.4297,94.2503,100.0,1.0684,0.0,97.12514999999999,67.63404249999999,57.488936124999995,28.031399999999998,23.82669,21.19201,19.4966492
570291,Dominican Republic,Latin America & Caribbean,Upper middle income,34.73,0.49,,10991.0,57.2607408,55.0,2.0,24.0086,8.7569,40.528,41.5641,,0.0,41.04605,,,,,,
570291,Ecuador,Latin America & Caribbean,Upper middle income,68.27,5.65,,6716.0,45.4722697833333,55.0,2.0,33.9799,94.5383,26.3676,19.2156,,0.0,22.7916,,,,,,
570291,Estonia,Europe & Central Asia,High income,72.75,0.76,,31220.0,79.5180832833333,55.0,2.0,34.9238,13.4781,70.5414,83.7594,,0.0,77.15039999999999,,,,,,
570291,Finland,Europe & Central Asia,High income,1400.77,0.16,0.0,53236.0,87.6481700833333,8.0,1.0,79.2782,2.9784,85.8845,99.1724,0.0,85.4545,92.52844999999999,73.24834249999999,73.24834249999999,39.27791499999999,39.27791499999999,43.263774999999995,43.263774999999995
570291,France,Europe & Central Asia,High income,4234.1,0.15,0.03,45961.0,72.1121890333333,8.0,1.0,95.9317,2.8032,81.6599,69.7194,3.2051,85.4545,75.68965,73.32622250000001,73.32622250000001,40.35125000000001,40.35125000000001,44.34074999999999,44.34074999999999
570291,Georgia,Europe & Central Asia,Upper middle income,12.76,1.76,,8790.0,58.0438905333333,0.0,2.0,9.6362,30.8545,34.104,43.0488,,100.0,38.5764,,,,,,
570291,Germany,Europe & Central Asia,High income,30957.75,0.16,0.0,55102.0,80.23854045,8.0,1.0,100.0,2.9784,86.875,85.1253,0.0,85.4545,86.00014999999999,78.21606749999998,78.21606749999998,41.733355,41.733355,44.68312499999999,44.68312499999999
570291,Greece,Europe & Central Asia,High income,124.21,0.11,0.08,25536.0,62.0527092,55.0,2.0,42.8963,2.1024,64.7636,50.6487,8.547,0.0,57.706149999999994,35.84844749999999,30.471180374999992,13.795599999999999,11.726259999999998,13.367054999999999,12.2976906
570291,Guatemala,Latin America & Caribbean,Upper middle income,5.86,2.04,,6105.0,43.9376937833333,15.0,2.0,0.0,35.674,23.6256,16.3064,,72.7273,19.966,,,,,,
570291,"Hong Kong, China",East Asia & Pacific,High income,45.33,-0.01,0.99,54899.0,74.31467595,0.0,2.0,27.9217,0.0,86.7689,73.8948,100.0,100.0,80.33185,57.8887425,49.205431125,42.22144,35.888224,75.825355,69.75932660000001
570291,Hungary,Europe & Central Asia,High income,131.47,0.17,0.01,22887.0,59.9810129333333,8.0,1.0,43.7452,3.1536,61.615,46.7212,1.0684,85.4545,54.1681,47.45661,47.45661,30.28009,30.28009,36.27466,36.27466
570291,Iceland,Europe & Central Asia,High income,90.23,0.46,0.0,85166.0,82.8862123833333,0.0,2.0,38.1275,8.2319,99.3933,90.1447,0.0,100.0,94.769,62.336965,52.986420249999995,38.07719,32.3656115,44.524435000000004,40.96248020000001
570291,India,South Asia,Lower middle income,39.87,0.78,0.99,2682.0,53.1102808333333,17.5,2.0,26.033,13.8275,0.0,33.6957,100.0,68.1818,16.84785,31.618317499999996,26.875569874999997,34.06572,28.955862,61.81674999999999,56.87141
570291,Ireland,Europe & Central Asia,High income,704.37,0.32,0.0,107190.0,82.2353917166667,8.0,1.0,68.9342,5.7809,100.0,88.9109,0.0,85.4545,94.45545,70.5826425,70.5826425,38.89989,38.89989,42.84245,42.84245
570291,Israel,"Middle East, North Africa, Afghanistan & Pakistan",High income,187.0,-0.03,0.01,57514.0,64.86203815,22.0,2.0,49.0182,0.0,88.1067,55.9746,1.0684,60.0,72.04065,51.424017500000005,43.710414875000005,26.663635,22.66408975,30.479825,28.041439000000004
