Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
850740,Angola,Sub-Saharan Africa,Lower middle income,21.0,16.61,,2371.0,40.8737194,2.0,2.0,56.3882,31.0742,26.9047,29.308,0,95.0,28.10635,46.9305125,39.890935625,41.144835,34.97310975,41.610585,38.2817382
850740,Antigua and Barbuda,Latin America & Caribbean,High income,0.35,0.04,,24438.0,65.9228614,20.0,2.0,0.0,0.4556,94.0154,83.8402,0,5.0,88.92779999999999,31.920289999999994,27.132246499999994,10.05224,8.544404,10.46112,9.6242304
850740,Argentina,Latin America & Caribbean,Upper middle income,3.79,2.7,,13858.0,54.4269792,18.0,2.0,25.3849,6.7579,77.6943,58.8136,0,15.0,68.25395,35.6993875,30.344479375,15.998395,13.59863575,14.87757,13.687364400000002
850740,Aruba,Latin America & Caribbean,High income,33.81,0.51,,35714.0,73.3457880166667,22.0,2.0,65.7199,1.5821,100.0,100.0,0,0.0,100.0,58.160174999999995,49.436148749999994,20.41172,17.349961999999998,16.809305,15.464560599999999
850740,Barbados,Latin America & Caribbean,High income,5.72,-0.18,,25349.0,71.4890781666667,20.0,2.0,32.27,0.0,95.0685,95.9579,0,5.0,95.5132,45.47412,38.653002,15.391820000000001,13.083047,14.27832,13.1360544
850740,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,30.26,176.27,,668.0,27.4112052666667,10.0,2.0,63.5324,85.8071,0.0,0.0,0,55.0,0.0,39.06705,33.2069925,50.562345,42.97799325,35.724305,32.8663606
850740,Grenada,Latin America & Caribbean,Upper middle income,2.15,0.33,,11871.0,63.5106263666667,20.0,2.0,16.8613,1.1508,73.2416,78.5888,0,5.0,75.9152,33.336855,28.336326749999998,11.523495,9.794970750000001,10.950270000000002,10.074248400000002
850740,Lebanon,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,3.02,576.23,,5153.0,35.7200458666667,5.0,2.0,21.821,100.0,49.2334,18.0884,0,80.0,33.6609,41.418665,35.205865249999995,57.63924,48.993354,44.54819,40.9843348
850740,Philippines,East Asia & Pacific,Lower middle income,157.88,2.36,,3986.0,49.4720718333333,0.0,2.0,96.5957,5.9675,41.8465,48.0267,0,100.0,44.9366,65.13305499999998,55.36309674999998,41.071639999999995,34.91089399999999,45.048355,41.444486600000005
850740,Tajikistan,Europe & Central Asia,Lower middle income,221.06,3.36,,1295.0,38.6057315666667,5.0,2.0,100.0,8.2723,9.513,24.3706,0,80.0,16.9418,53.75686,45.693331,35.589484999999996,30.251062249999997,36.935025,33.980223
850740,Trinidad and Tobago,Latin America & Caribbean,High income,0.4,-0.12,,17024.0,55.4434286333333,20.0,1.0,0.3698,0.0719,83.6142,61.0264,0,5.0,72.3203,26.198725,26.198725,8.312665,8.312665,8.779795000000002,8.779795000000002
