Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
840731,Angola,Sub-Saharan Africa,Lower middle income,740.09,1.54,0.36,2371.0,40.8737194,25.0,1.0,85.4087,18.5047,22.216,22.1885,41.8702,50.0,22.20225,49.1078125,49.1078125,35.695195,35.695195,43.19137,43.19137
840731,Argentina,Latin America & Caribbean,Upper middle income,56.39,0.8,,13858.0,54.4269792,18.0,1.0,46.4506,10.8717,60.5004,44.5265,,64.0,52.51345,,,,,,
840731,Armenia,Europe & Central Asia,Upper middle income,7.45,2.1,,8722.0,53.18181515,10.0,1.0,17.2775,24.227,50.4593,42.4742,,80.0,46.466750000000005,,,,,,
840731,Aruba,Latin America & Caribbean,High income,2.55,0.27,,35714.0,73.3457880166667,12.0,2.0,4.0712,5.3749,81.0314,75.7078,,76.0,78.3696,,,,,,
840731,Australia,East Asia & Pacific,High income,95.92,0.25,0.37,68583.0,83.153201,0.0,1.0,54.4306,5.1672,95.1828,91.872,43.0613,100.0,93.5274,69.455085,69.455085,43.63198,43.63198,60.642335,60.642335
840731,Austria,Europe & Central Asia,High income,1.61,-0.31,0.12,57377.0,78.7659543666667,2.7,1.0,0.0,0.0,91.3137,84.6411,13.2817,94.6,87.97739999999999,45.64617499999999,45.64617499999999,29.04591,29.04591,41.82633499999999,41.82633499999999
840731,Azerbaijan,Europe & Central Asia,Upper middle income,51.14,0.42,0.0,7189.0,47.7258799666667,5.0,2.0,44.9896,6.9321,46.2675,33.4819,0.0,90.0,39.874700000000004,43.895715,37.31135775,31.162145000000002,26.48782325,36.526244999999996,33.6041454
840731,"Bahamas, The",Latin America & Caribbean,High income,12.69,1.74,,36749.0,67.1215922833333,22.5,2.0,24.6252,20.5547,81.651,65.4493,,55.0,73.55015,,,,,,
840731,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,61.51,9.93,,28305.0,56.7693615666667,5.0,2.0,47.752,93.6075,75.9889,48.3871,,90.0,62.188,,,,,,
840731,Belgium,Europe & Central Asia,High income,90.51,0.82,0.31,56727.0,76.1162218,2.7,1.0,53.5559,11.0788,91.0666,80.2739,35.9142,94.6,85.67025,65.8227425,65.8227425,42.98940999999999,42.98940999999999,56.534405,56.534405
