Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
540261,Angola,Sub-Saharan Africa,Lower middle income,63.96,0.92,0.29,2371.0,40.8737194,0.0,1.0,28.4645,7.5413,15.7709,24.8354,29.2929,100.0,20.30315,34.28745249999999,34.28745249999999,31.868735,31.868735,46.260475,46.260475
540261,Argentina,Latin America & Caribbean,Upper middle income,39.82,-0.06,0.99,13858.0,54.4269792,10.0,2.0,21.5517,1.3839,57.3841,46.4136,100.0,33.3333,51.898849999999996,35.84607749999999,30.469165874999995,25.573665,21.737615249999998,52.55263,48.3484196
540261,Armenia,Europe & Central Asia,Upper middle income,19.63,-0.19,,8722.0,53.18181515,5.0,1.0,11.3978,0.5661,46.4699,44.4311,,66.6667,45.450500000000005,,,,,,
540261,Australia,East Asia & Pacific,High income,7953.88,0.27,0.99,68583.0,83.153201,0.0,2.0,100.0,3.4598,95.0822,92.1485,100.0,100.0,93.61535,88.1113525,74.894649625,55.572465,47.23659525,84.880505,78.0900646
540261,Austria,Europe & Central Asia,High income,2288.67,1.44,0.11,57377.0,78.7659543666667,4.0,1.0,81.4699,10.79,90.8766,85.1636,11.1111,73.3333,88.0201,71.95605,71.95605,40.576765,40.576765,44.456374999999994,44.456374999999994
540261,Azerbaijan,Europe & Central Asia,Upper middle income,84.85,25.64,0.91,7189.0,47.7258799666667,15.0,2.0,32.6133,100.0,41.9137,35.7447,91.9192,0.0,38.8292,39.600835,33.660709749999995,52.966835,45.02180975,54.31597,49.970692400000004
540261,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,8.59,28.2,,28305.0,56.7693615666667,5.0,2.0,0.0,100.0,74.2194,50.1429,,66.6667,62.181149999999995,,,,,,
540261,Belgium,Europe & Central Asia,High income,12974.76,0.13,0.02,56727.0,76.1162218,4.0,1.0,100.0,2.5792,90.608,80.945,2.0202,73.3333,85.7765,76.38069999999999,76.38069999999999,39.34905,39.34905,41.671589999999995,41.671589999999995
540261,Bolivia,Latin America & Caribbean,Lower middle income,19.83,3.55,0.99,3898.0,40.51303425,15.0,2.0,11.5414,23.6515,27.487,24.2612,100.0,0.0,25.8741,20.460575,17.391488749999997,22.596645000000002,19.207148250000003,42.289274999999996,38.906133
540261,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,189.46,4.65,0.01,9074.0,47.4241911,10.0,2.0,44.4696,30.0532,47.4025,35.2644,1.0101,33.3333,41.33345,38.086887499999996,32.37385437499999,28.090075,23.87656375,23.44181,21.5664652
