Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
392062,Albania,Europe & Central Asia,Upper middle income,667.53,1.06,0.08,9442.0,55.25938775,6.0,1.0,43.2708,68.3424,50.7506,47.7388,7.1429,75.5102,49.244699999999995,50.89834,50.89834,51.15126,51.15126,44.655985,44.655985
392062,Andorra,Europe & Central Asia,High income,371.52,1.83,0.17,48432.0,76.990553,73.33,3.0,37.8461,100.0,87.7563,82.337,16.3265,0.0,85.04665,53.8287875,37.680151249999994,50.81423,35.569961,33.003550000000004,27.722982000000002
392062,Angola,Sub-Saharan Africa,Lower middle income,3292.73,2.05,0.16,2371.0,40.8737194,10.0,1.0,58.0637,100.0,19.4798,24.8354,15.3061,59.1837,22.157600000000002,47.720315,47.720315,59.29266500000001,59.29266500000001,46.134375,46.134375
392062,Argentina,Latin America & Caribbean,Upper middle income,41618.18,0.07,0.14,13858.0,54.4269792,12.5,1.0,81.5935,7.8925,59.4347,46.4136,13.2653,48.9796,52.92415,55.8806325,55.8806325,31.416265000000003,31.416265000000003,33.972375,33.972375
392062,Armenia,Europe & Central Asia,Upper middle income,1368.47,0.23,0.23,8722.0,53.18181515,5.57,2.0,49.9229,17.6805,48.9555,44.4311,22.449,77.2653,46.6933,48.295964999999995,41.05157025,36.0439,30.637315,43.350435,39.8824002
392062,Aruba,Latin America & Caribbean,High income,44.38,1.42,0.14,35714.0,73.3457880166667,12.0,2.0,18.3175,90.1996,80.8616,76.5342,13.2653,51.0204,78.6979,51.291675000000005,43.59792375,53.717884999999995,45.66020225,43.180455,39.7260186
392062,Australia,East Asia & Pacific,High income,100599.25,0.07,0.26,68583.0,83.153201,0.0,1.0,89.7807,7.8925,95.6305,92.1485,25.5102,100.0,93.8895,81.34933,81.34933,48.16945,48.16945,58.479465000000005,58.479465000000005
392062,Austria,Europe & Central Asia,High income,72946.76,0.04,0.07,57377.0,78.7659543666667,4.33,1.0,86.7992,6.057,91.5925,85.1636,6.1224,82.3265,88.37805,74.5728325,74.5728325,41.055175,41.055175,45.267065,45.267065
392062,Azerbaijan,Europe & Central Asia,Upper middle income,3157.75,0.21,0.06,7189.0,47.7258799666667,10.0,2.0,57.6756,16.4571,44.5808,35.7447,5.102,59.1837,40.16275,45.0217875,38.268519375000004,30.774539999999995,26.158358999999994,31.793209999999995,29.249753199999997
392062,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,1568.3,0.07,0.03,28305.0,56.7693615666667,5.0,1.0,51.1864,7.8925,75.599,50.1429,2.0408,79.5918,62.87095,52.7501325,52.7501325,32.84987,32.84987,37.18143,37.18143
392062,Belgium,Europe & Central Asia,High income,85878.17,0.08,0.06,56727.0,76.1162218,4.33,1.0,88.3131,8.5043,91.3346,80.945,5.102,82.3265,86.1398,74.51302,74.51302,41.81295,41.81295,45.204584999999994,45.204584999999994
392062,Bolivia,Latin America & Caribbean,Lower middle income,1667.95,0.19,0.17,3898.0,40.51303425,10.0,1.0,51.7575,15.2337,30.729,24.2612,16.3265,59.1837,27.4951,38.955659999999995,38.955659999999995,29.314320000000002,29.314320000000002,33.6797,33.6797
392062,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,2093.59,0.01,0.01,9074.0,47.4241911,10.0,2.0,53.8647,4.2216,49.8509,35.2644,0.0,59.1837,42.55765,43.0475375,36.590406875,25.64977,21.802304499999998,28.030585,25.7881382
392062,Botswana,Sub-Saharan Africa,Upper middle income,194.21,0.2,0.0,7789.0,64.8598461833333,6.67,2.0,31.8516,15.8454,46.395,63.0237,0.0,72.7755,54.70935,42.797197499999996,36.377617875,30.349665,25.79721525,32.865555,30.236310600000003
392062,Brazil,Latin America & Caribbean,Upper middle income,108990.25,0.1,0.28,10279.0,50.9093833333333,12.5,1.0,90.5239,9.7279,52.6729,40.8132,27.551,48.9796,46.74305,57.740712499999994,57.740712499999994,34.208675,34.208675,39.52260999999999,39.52260999999999
392062,Bulgaria,Europe & Central Asia,High income,14311.86,0.19,0.06,16506.0,56.3543963,4.33,1.0,71.6919,15.2337,63.3924,49.4822,5.102,82.3265,56.4373,58.97266499999999,58.97266499999999,38.70481,38.70481,41.581624999999995,41.581624999999995
392062,Burundi,Sub-Saharan Africa,Low income,4.81,1.6,0.99,317.0,33.28616335,17.5,2.0,0.0,100.0,0.0,12.7553,100.0,28.5714,6.37765,21.5178875,18.290204375,51.352045000000004,43.64923825,59.209185000000005,54.472450200000004
392062,Cambodia,East Asia & Pacific,Lower middle income,7255.22,0.67,0.99,2663.0,41.3201718333333,0.0,2.0,65.3905,44.5715,22.1076,25.5462,100.0,100.0,23.826900000000002,55.68324,47.330754,57.791290000000004,49.1225965,80.607465,74.15886780000001
392062,Cameroon,Sub-Saharan Africa,Lower middle income,177.85,-0.04,0.99,1816.0,35.33635815,5.0,2.0,31.0397,1.1625,13.4466,16.0194,100.0,79.5918,14.733,33.075465,28.11414525,32.45449,27.5863165,63.629185,58.5388502
392062,Canada,North America,High income,222534.51,0.09,0.09,55553.0,80.6948209166667,0.0,1.0,97.1455,9.1161,90.8612,88.2345,8.1633,100.0,89.54785,81.66244749999998,81.66244749999998,47.533575,47.533575,52.893905000000004,52.893905000000004
392062,Chile,Latin America & Caribbean,High income,26438.95,0.05,0.21,16636.0,69.76376425,0.0,1.0,77.385,6.6689,63.5699,70.8312,20.4082,100.0,67.20054999999999,67.29224249999999,67.29224249999999,42.70274,42.70274,52.601760000000006,52.601760000000006
392062,Colombia,Latin America & Caribbean,Upper middle income,34658.14,0.1,0.25,7843.0,50.0432358,6.67,1.0,79.8959,9.7279,46.5513,39.4342,24.4898,72.7755,42.99275,56.124632500000004,56.124632500000004,36.692505,36.692505,44.15213,44.15213
392062,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,436.9,1.04,0.42,668.0,27.4112052666667,73.33,2.0,39.3461,67.1255,0.0,3.4018,41.8367,0.0,1.7009,23.170835,19.69520975,33.7496,28.68716,28.81637,26.5110604
392062,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,12.04,-0.22,0.99,2365.0,36.2473754166667,5.0,2.0,6.7494,0.0,19.4225,17.4698,100.0,79.5918,18.44615,25.7572125,21.893630625,28.775385,24.45907725,61.39709499999999,56.485327399999996
392062,Costa Rica,Latin America & Caribbean,High income,7695.63,0.09,0.12,18566.0,68.4449775666667,3.83,1.0,65.9371,9.1161,66.0543,68.7316,11.2245,84.3673,67.39295,60.79344749999999,60.79344749999999,37.816405,37.816405,43.939184999999995,43.939184999999995
392062,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,3413.36,0.17,0.4,2714.0,47.3445076666667,10.0,1.0,58.3974,14.0103,22.5368,35.1376,39.7959,59.1837,28.8372,42.800489999999996,42.800489999999996,32.363265,32.363265,42.50868,42.50868
392062,Croatia,Europe & Central Asia,High income,11618.21,0.08,0.3,23843.0,63.8111137666667,4.33,1.0,69.7578,8.5043,71.7163,61.354,29.5918,82.3265,66.53515,62.381527500000004,62.381527500000004,39.51817,39.51817,49.96001999999999,49.96001999999999
392062,Czech Republic,Europe & Central Asia,High income,49681.29,0.08,0.02,32094.0,75.6573415666667,4.33,1.0,83.2362,8.5043,78.4426,80.2144,1.0204,82.3265,79.32849999999999,70.14806999999999,70.14806999999999,39.962125,39.962125,42.587205,42.587205
392062,Denmark,Europe & Central Asia,High income,36933.43,-0.0,0.02,71216.0,88.0847232166667,4.33,1.0,80.4858,3.6098,96.4832,100.0,1.0204,82.3265,98.2416,75.31556499999999,75.31556499999999,39.7278,39.7278,43.4693,43.4693
392062,Dominica,Latin America & Caribbean,Upper middle income,0.31,2.1,0.99,10478.0,63.82765745,73.33,3.0,0.0,100.0,53.1069,61.3804,100.0,0.0,57.24365,35.0352775,24.52469425,50.724365,35.5070555,55.724365,46.808466599999996
392062,Dominican Republic,Latin America & Caribbean,Upper middle income,26917.35,0.25,0.06,10991.0,57.2607408,0.0,1.0,77.5513,18.9038,54.1887,50.9252,5.102,100.0,52.55695,62.683367499999996,62.683367499999996,44.014920000000004,44.014920000000004,47.632095,47.632095
392062,Ecuador,Latin America & Caribbean,Upper middle income,6774.91,0.13,0.41,6716.0,45.4722697833333,20.0,1.0,64.7553,11.5633,43.0405,32.1568,40.8163,18.3673,37.59865,41.77612249999999,41.77612249999999,25.275405,25.275405,31.765785,31.765785
392062,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,41094.94,0.54,0.16,2645.0,41.6013743333333,73.33,2.0,81.4761,36.6323,21.9542,25.9939,15.3061,0.0,23.97405,41.33608749999999,35.135674374999994,28.970734999999998,24.625124749999998,21.396994999999997,19.685235399999996
392062,El Salvador,Latin America & Caribbean,Upper middle income,7593.21,0.21,0.16,5570.0,48.2970158666667,73.33,2.0,65.8129,16.4571,38.8063,36.6541,15.3061,0.0,37.730199999999996,38.65109999999999,32.85343499999999,20.935549999999996,17.795217499999996,18.180009999999996,16.725609199999997
392062,Estonia,Europe & Central Asia,High income,3395.6,0.06,0.01,31220.0,79.5180832833333,4.33,1.0,58.349,7.2807,77.8176,86.3611,0.0,82.3265,82.08935,62.23046749999999,62.23046749999999,35.97483,35.97483,39.83389,39.83389
392062,Eswatini,Sub-Saharan Africa,Lower middle income,31.42,0.35,,3946.0,40.28727715,6.67,2.0,15.1979,25.0193,31.0059,23.9018,,72.7755,27.453850000000003,,,,,,
392062,Finland,Europe & Central Asia,High income,28131.62,0.02,0.02,53236.0,87.6481700833333,4.33,1.0,77.9606,4.8334,89.897,99.305,1.0204,82.3265,94.601,73.27989499999998,73.27989499999998,39.413219999999995,39.413219999999995,43.03626,43.03626
392062,France,Europe & Central Asia,High income,304565.36,0.06,0.07,45961.0,72.1121890333333,4.33,1.0,100.0,7.2807,86.571,74.5702,6.1224,82.3265,80.5706,76.582875,76.582875,42.682845,42.682845,45.989954999999995,45.989954999999995
