Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
520531,Angola,Sub-Saharan Africa,Lower middle income,6.57,-0.23,,2371.0,40.8737194,0.0,1.0,4.9927,0.0,0.0,11.1847,,100.0,5.59235,,,,,,
520531,Argentina,Latin America & Caribbean,Upper middle income,3.37,2.42,,13858.0,54.4269792,18.0,2.0,0.0,11.8794,48.0241,36.6817,,82.0,42.3529,,,,,,
520531,Australia,East Asia & Pacific,High income,395.95,4.54,,68583.0,83.153201,4.0,2.0,73.777,21.1132,94.441,90.7226,,96.0,92.5818,,,,,,
520531,Austria,Europe & Central Asia,High income,159.86,0.04,,57377.0,78.7659543666667,100.0,2.0,58.0858,0.9972,89.2627,82.4691,,0.0,85.8659,,,,,,
520531,Belgium,Europe & Central Asia,High income,131.8,0.09,,56727.0,76.1162218,100.0,2.0,54.7558,1.2281,88.932,77.4844,,0.0,83.2082,,,,,,
520531,Bolivia,Latin America & Caribbean,Lower middle income,36.74,0.32,,3898.0,40.51303425,15.0,1.0,32.9004,2.2897,11.2124,10.5062,,85.0,10.859300000000001,,,,,,
520531,Brazil,Latin America & Caribbean,Upper middle income,400.21,0.87,0.05,10279.0,50.9093833333333,18.0,1.0,73.9624,4.8243,39.3529,30.0642,5.0505,82.0,34.70855,51.0697875,51.0697875,33.158770000000004,33.158770000000004,37.958414999999995,37.958414999999995
520531,Brunei,East Asia & Pacific,High income,37.73,-0.21,,33263.0,67.4435937666667,0.0,2.0,33.3502,0.0,73.4379,61.1691,,100.0,67.3035,,,,,,
520531,Bulgaria,Europe & Central Asia,High income,1803.08,1.16,,16506.0,56.3543963,100.0,2.0,100.0,6.1563,53.0994,40.3076,,0.0,46.703500000000005,,,,,,
520531,Canada,North America,High income,4550.45,0.06,0.0,55553.0,80.6948209166667,0.0,2.0,100.0,1.0896,88.325,86.0978,0.0,100.0,87.2114,80.63295,68.53800749999999,44.1025,37.487125,48.88458,44.9738136
520531,Chile,Latin America & Caribbean,High income,246.13,0.41,0.05,16636.0,69.76376425,0.0,2.0,65.5447,2.705,53.3271,65.5339,5.0505,100.0,59.4305,59.264345,50.37469325,37.226555000000005,31.642571750000002,44.670944999999996,41.097269399999995
520531,Colombia,Latin America & Caribbean,Upper middle income,255.53,1.42,0.0,7843.0,50.0432358,10.0,2.0,66.1932,7.3468,31.5027,28.4348,0.0,90.0,29.96875,47.8913625,40.707658125,33.497235,28.472649750000002,37.71821500000001,34.700757800000005
520531,Costa Rica,Latin America & Caribbean,High income,2.44,0.35,0.17,18566.0,68.4449775666667,0.0,2.0,0.0,2.4282,56.5129,63.0529,17.1717,100.0,59.7829,37.02541999999999,31.47160699999999,28.54533,24.263530499999998,42.352615,38.9644058
520531,Czech Republic,Europe & Central Asia,High income,83.88,0.51,,32094.0,75.6573415666667,4.0,1.0,46.9803,3.1662,72.3995,76.6211,,96.0,74.5103,,,,,,
520531,Denmark,Europe & Central Asia,High income,24.01,5.77,,71216.0,88.0847232166667,100.0,2.0,25.753,26.1599,95.5345,100.0,,0.0,97.76724999999999,,,,,,
520531,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,542.88,1.63,0.0,2645.0,41.6013743333333,100.0,2.0,79.2476,8.3053,0.0,12.5536,0.0,0.0,6.2768,30.76407,26.1494595,15.421675,13.10842375,9.798235,9.014376200000001
520531,El Salvador,Latin America & Caribbean,Upper middle income,8.95,0.42,0.06,5570.0,48.2970158666667,100.0,2.0,9.7417,2.7511,21.5706,25.1497,6.0606,0.0,23.360149999999997,12.163787499999998,10.339219374999997,5.3662149999999995,4.561282749999999,5.84406,5.3765352
520531,Estonia,Europe & Central Asia,High income,4.61,0.02,,31220.0,79.5180832833333,100.0,2.0,0.0,0.9049,71.5981,83.8841,,0.0,77.7411,,,,,,
520531,Finland,Europe & Central Asia,High income,41.91,0.85,,53236.0,87.6481700833333,100.0,2.0,35.1306,4.7323,87.0884,99.1787,,0.0,93.13355,,,,,,
520531,France,Europe & Central Asia,High income,1724.6,0.47,,45961.0,72.1121890333333,4.0,1.0,99.3046,2.9817,82.8233,69.9518,,96.0,76.38755,,,,,,
520531,Germany,Europe & Central Asia,High income,939.21,0.03,0.0,55102.0,80.23854045,100.0,2.0,88.7562,0.9511,88.0884,85.2394,0.0,0.0,86.6639,61.492144999999994,52.268323249999995,22.312705,18.96579925,17.684675000000002,16.269901000000004
520531,Greece,Europe & Central Asia,High income,137.38,12.14,0.0,25536.0,62.0527092,100.0,2.0,55.4708,48.1323,65.7649,51.0275,0.0,0.0,58.3962,44.66668,37.966678,31.006545,26.35556325,18.606545,17.1180214
520531,Guatemala,Latin America & Caribbean,Upper middle income,246.0,0.43,,6105.0,43.9376937833333,5.0,2.0,65.5356,2.7972,24.2322,16.9488,,95.0,20.5905,,,,,,
520531,"Hong Kong, China",East Asia & Pacific,High income,24.84,2.08,0.99,54899.0,74.31467595,100.0,2.0,26.3202,10.3479,87.9813,74.0952,100.0,0.0,81.03825,43.6102475,37.068710375,25.67362,21.822577,47.28803,43.5049876
520531,Hungary,Europe & Central Asia,High income,66.14,-0.14,,22887.0,59.9810129333333,4.0,1.0,42.9074,0.1662,62.586,47.1301,,96.0,54.85805,,,,,,
520531,India,South Asia,Lower middle income,7.46,21.52,,2682.0,53.1102808333333,10.0,1.0,6.9237,70.5113,0.3628,34.2046,,90.0,17.2837,,,,,,
520531,Italy,Europe & Central Asia,High income,1496.67,0.25,,39936.0,67.5126612333333,4.0,2.0,96.8437,1.9667,78.7448,61.299,,96.0,70.0219,,,,,,
520531,Japan,East Asia & Pacific,High income,57.13,2.59,0.0,32453.0,81.2880644666667,0.0,1.0,40.4042,12.6407,72.7224,87.2138,0.0,100.0,79.96809999999999,58.394375,58.394375,38.481685,38.481685,43.93333499999999,43.93333499999999
520531,Kenya,Sub-Saharan Africa,Lower middle income,39.55,3.91,0.13,2169.0,44.8551881166667,10.0,2.0,34.1479,18.434,0.0,18.6748,13.1313,90.0,9.3374,31.21982,26.536846999999998,31.820955,27.04781175,38.709585,35.6128182
520531,"Korea, Rep.",East Asia & Pacific,High income,68.24,1.52,0.99,36143.0,73.35827115,1.6,2.0,43.4424,7.8036,75.8482,72.296,100.0,98.4,74.0721,61.670435,52.41986975,46.33483,39.3846055,77.44199,71.2466308
520531,Lithuania,Europe & Central Asia,High income,112.64,2.93,,29696.0,76.4487010166667,100.0,2.0,52.0492,14.1539,70.1455,78.1098,,0.0,74.12765,,,,,,
520531,Luxembourg,Europe & Central Asia,High income,11.75,0.65,,134702.0,86.8375027166667,100.0,2.0,14.0491,3.8115,100.0,97.6537,,0.0,98.82685000000001,,,,,,
520531,Madagascar,Sub-Saharan Africa,Low income,8.93,4.2,0.0,545.0,41.4395798,7.5,2.0,9.7068,19.6748,0.0,12.2492,0.0,92.5,6.1246,21.38347,18.175949499999998,27.45466,23.336461,32.28436,29.701611200000002
520531,Malaysia,East Asia & Pacific,Upper middle income,154.06,0.12,,11864.0,63.7780785666667,10.0,1.0,57.4479,1.3666,43.5151,54.2733,,90.0,48.8942,,,,,,
520531,Mauritius,Sub-Saharan Africa,Upper middle income,1432.19,1233.97,,12223.0,66.8855486333333,0.0,2.0,96.0793,100.0,44.3803,60.1192,,100.0,52.24975,,,,,,
520531,Moldova,Europe & Central Asia,Upper middle income,29.5,-0.18,,6088.0,54.7388259833333,0.0,2.0,29.2004,0.0,24.1513,37.2683,,100.0,30.7098,,,,,,
520531,Morocco,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,10.52,0.12,,4060.0,49.94944215,2.5,2.0,12.2868,1.3666,12.394,28.2583,,97.5,20.32615,,,,,,
520531,Netherlands,Europe & Central Asia,High income,560.49,0.12,,67206.0,83.2138482333333,100.0,2.0,79.8011,1.3666,93.8523,90.8367,,0.0,92.3445,,,,,,
520531,New Zealand,East Asia & Pacific,High income,11.1,183.05,,49449.0,85.9613096333333,0.0,2.0,13.1401,100.0,84.9465,96.0053,,100.0,90.4759,,,,,,
520531,Nicaragua,Latin America & Caribbean,Lower middle income,82.58,0.2,,2854.0,34.9283253,5.0,2.0,46.7122,1.7359,2.1664,0.0,,95.0,1.0832,,,,,,
520531,Norway,Europe & Central Asia,High income,5.34,1.26,,87079.0,86.3987591666667,0.0,2.0,1.9125,6.6147,100.0,96.8283,,100.0,98.41415,,,,,,
520531,Paraguay,Latin America & Caribbean,Upper middle income,99.23,0.04,,6350.0,48.3291168166667,14.0,2.0,49.8679,0.9972,25.3742,25.2101,,86.0,25.29215,,,,,,
520531,Peru,Latin America & Caribbean,Upper middle income,13.67,-0.07,,8419.0,49.5847117166667,6.0,2.0,16.4859,0.4894,33.5595,27.5722,,94.0,30.565849999999998,,,,,,
520531,Philippines,East Asia & Pacific,Lower middle income,65.03,1.75,0.94,3986.0,49.4720718333333,0.0,1.0,42.6178,8.8516,11.8602,27.3603,94.9495,100.0,19.61025,42.4124525,42.4124525,40.946705,40.946705,70.78287,70.78287
520531,Poland,Europe & Central Asia,High income,480.54,0.63,0.0,23587.0,67.5602709833333,100.0,2.0,77.1328,3.7193,63.4605,61.3886,0.0,0.0,62.424549999999996,49.2170025,41.834452125,19.11413,16.2470105,14.513630000000001,13.352539600000002
520531,Portugal,Europe & Central Asia,High income,4392.71,0.5,,29452.0,71.718717,100.0,2.0,100.0,3.1201,69.906,69.2116,,0.0,69.5588,,,,,,
520531,Romania,Europe & Central Asia,High income,214.95,-0.02,,20227.0,60.7250810333333,100.0,2.0,63.2019,0.7202,59.0,48.5299,,0.0,53.76495,,,,,,
520531,Saudi Arabia,"Middle East, North Africa, Afghanistan & Pakistan",High income,35.68,0.49,0.77,31955.0,58.5256212833333,5.0,2.0,32.4055,3.074,72.2735,44.3922,77.7778,95.0,58.33285,50.2047125,42.674005625,38.54779,32.7656215,65.257165,60.036591800000004
520531,"Serbia, FR(Serbia/Montenegro)",Europe & Central Asia,Upper middle income,8.93,127.0,,12228.0,51.8591006166667,5.0,2.0,9.7068,100.0,44.3922,31.8509,,95.0,38.12155,,,,,,
520531,Slovak Republic,Europe & Central Asia,High income,15.34,0.0,,25582.0,65.3248730166667,100.0,2.0,18.3587,0.8125,65.8171,57.1832,,0.0,61.50015,,,,,,
520531,South Africa,Sub-Saharan Africa,Upper middle income,2.65,44.75,,6205.0,54.1559016333333,15.0,2.0,0.0,100.0,24.7038,36.1717,,85.0,30.43775,,,,,,
520531,Spain,Europe & Central Asia,High income,464.0,1.02,,35921.0,69.2845020833333,4.0,1.0,76.5256,5.5137,75.6693,64.6323,,96.0,70.1508,,,,,,
520531,Sri Lanka,South Asia,Lower middle income,11.53,25.02,,4320.0,50.5492978,0.0,2.0,13.7468,76.8992,14.1953,29.3868,,100.0,21.79105,,,,,,
520531,Sweden,Europe & Central Asia,High income,23.75,0.73,,57167.0,84.12249085,100.0,2.0,25.5715,4.18,89.1563,92.5461,,0.0,90.8512,,,,,,
520531,Switzerland,Europe & Central Asia,High income,77.13,1.87,,105257.0,85.6597840833333,0.0,2.0,45.5408,9.3968,100.0,95.4381,,100.0,97.71905000000001,,,,,,
520531,Thailand,East Asia & Pacific,Upper middle income,37.3,24.62,0.55,7336.0,50.7536892833333,0.0,2.0,33.1563,76.2091,29.5632,29.7713,55.5556,100.0,29.66725,47.3869325,40.278892625,60.168915,51.14357775,67.15818,61.78552560000001
520531,Turkey,Europe & Central Asia,Upper middle income,124.55,0.13,,15130.0,44.5671816833333,7.33,1.0,53.7806,1.4127,50.573,18.133,,92.67,34.353,,,,,,
520531,Ukraine,Europe & Central Asia,Upper middle income,6.07,-0.33,,5055.0,47.0074907166667,2.05,2.0,3.8057,0.0,18.7551,22.7238,,97.95,20.739449999999998,,,,,,
520531,United Arab Emirates,"Middle East, North Africa, Afghanistan & Pakistan",High income,33.97,2.3,,48763.0,67.7977494,5.0,2.0,31.5762,11.3401,84.541,61.8353,,95.0,73.18815,,,,,,
520531,United Kingdom,Europe & Central Asia,High income,1320.6,-0.08,0.0,52865.0,76.7036831666667,0.0,1.0,94.6711,0.4432,86.8854,78.5895,0.0,100.0,82.73745,77.1373125,77.1373125,42.62953,42.62953,47.807334999999995,47.807334999999995
520531,United States,North America,High income,5626.75,0.07,0.0,84492.0,72.3322074333333,5.8,1.0,100.0,1.1357,100.0,70.3657,0.0,94.2,85.18285,79.05756749999999,79.05756749999999,42.75578,42.75578,46.948640000000005,46.948640000000005
520531,Uruguay,Latin America & Caribbean,High income,41.17,0.03,,23650.0,74.6667034,14.0,2.0,34.8284,0.9511,63.5379,74.7575,,86.0,69.1477,,,,,,
520531,Vietnam,East Asia & Pacific,Lower middle income,88.2,0.65,0.99,4499.0,49.68997885,0.0,3.0,47.8426,3.8115,15.3735,27.7702,100.0,100.0,21.571849999999998,44.6762075,31.273345249999995,40.6676,28.467319999999997,72.51317,60.911062799999996
