Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
621040,Albania,Europe & Central Asia,Upper middle income,26825.06,96.78,0.01,9442.0,55.25938775,0.0,1.0,86.7202,100.0,50.7445,45.8984,0.0,100.0,48.32145,72.2645775,72.2645775,72.840175,72.840175,58.504165,58.504165
621040,Andorra,Europe & Central Asia,High income,4889.08,0.07,,48432.0,76.990553,60.0,2.0,63.8189,6.7295,87.4587,81.715,,0.0,84.58685,,,,,,
621040,Angola,Sub-Saharan Africa,Lower middle income,510.84,0.14,0.41,2371.0,40.8737194,10.0,1.0,33.4534,8.368,19.72,22.1885,40.8163,83.3333,20.954250000000002,34.4202875,34.4202875,30.790525000000002,30.790525000000002,45.98166,45.98166
621040,Argentina,Latin America & Caribbean,Upper middle income,2198.82,0.05,0.99,13858.0,54.4269792,35.0,2.0,53.0712,6.2613,59.3602,44.5265,100.0,41.6667,51.943349999999995,48.6312275,41.336543375,33.67981,28.627838500000003,58.94066,54.22540720000001
621040,Armenia,Europe & Central Asia,Upper middle income,1024.5,0.23,0.03,8722.0,53.18181515,15.0,2.0,42.803,10.4744,48.9635,42.4742,2.0408,75.0,45.71885,43.3821275,36.874808375,29.862455,25.38308675,33.637625,30.946615
621040,Aruba,Latin America & Caribbean,High income,23.22,0.24,,35714.0,73.3457880166667,6.0,2.0,0.0,10.7084,80.6182,75.7078,,90.0,78.16300000000001,,,,,,
621040,Australia,East Asia & Pacific,High income,25117.84,0.02,0.97,68583.0,83.153201,0.0,1.0,85.8355,5.5591,95.2708,91.872,97.9592,100.0,93.5714,83.24628499999999,83.24628499999999,53.97407,53.97407,83.060275,83.060275
621040,Austria,Europe & Central Asia,High income,59949.82,-0.04,0.03,57377.0,78.7659543666667,12.0,1.0,97.5394,4.1546,91.2646,84.6411,2.0408,80.0,87.95285,77.4397875,77.4397875,41.084385,41.084385,43.886695,43.886695
621040,Azerbaijan,Europe & Central Asia,Upper middle income,499.52,0.07,0.2,7189.0,47.7258799666667,15.0,2.0,33.1525,6.7295,44.6233,33.4819,19.3878,75.0,39.0526,38.16412499999999,32.439506249999994,28.172240000000002,23.946404,37.515665,34.5144118
621040,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,1013.93,0.3,0.1,28305.0,56.7693615666667,5.0,1.0,42.6636,12.1124,75.3972,48.3871,9.1837,91.6667,61.89215,52.0149425,52.0149425,36.07980500000001,36.07980500000001,42.986740000000005,42.986740000000005
