Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
843920,Argentina,Latin America & Caribbean,Upper middle income,1820.1,1.39,0.02,13858.0,54.4269792,14.0,1.0,53.2319,3.7521,58.8533,46.4136,2.0202,68.8889,52.633449999999996,47.862427499999995,47.862427499999995,28.541165,28.541165,32.52309,32.52309
843920,Armenia,Europe & Central Asia,Upper middle income,257.58,32.77,0.43,8722.0,53.18181515,0.0,2.0,26.5521,48.7909,47.9395,44.4311,43.4343,100.0,46.1853,47.508895,40.38256075,50.02159,42.5183515,59.79438,55.0108296
843920,Australia,East Asia & Pacific,High income,1591.58,15.07,0.99,68583.0,83.153201,0.0,2.0,51.3992,30.8179,96.5499,92.1485,100.0,100.0,94.3492,74.09373,62.97967049999999,57.931065,49.24140524999999,84.19752500000001,77.46172300000002
843920,Austria,Europe & Central Asia,High income,636.28,2.39,,57377.0,78.7659543666667,45.0,2.0,38.8807,6.2599,92.3445,85.1636,,0.0,88.75405,,,,,,
843920,Azerbaijan,Europe & Central Asia,Upper middle income,111.32,0.34,,7189.0,47.7258799666667,0.0,2.0,15.1549,1.0824,43.3834,35.7447,,100.0,39.56405,,,,,,
843920,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,18.73,1.04,,28305.0,56.7693615666667,5.0,2.0,0.0,2.865,75.6879,50.1429,,88.8889,62.9154,,,,,,
843920,Barbados,Latin America & Caribbean,High income,0.2,0.31,,25349.0,71.4890781666667,5.0,2.0,0.0,1.0058,73.0879,73.5781,,88.8889,73.333,,,,,,
843920,Belgium,Europe & Central Asia,High income,209.24,-0.03,0.66,56727.0,76.1162218,45.0,2.0,23.7234,0.1379,92.0759,80.945,66.6667,0.0,86.51044999999999,41.92897249999999,35.63962662499999,18.92449,16.0858165,34.377415,31.6272218
843920,Bolivia,Latin America & Caribbean,Lower middle income,188.47,0.9,0.21,3898.0,40.51303425,0.0,2.0,22.3017,2.5092,28.9573,24.2612,21.2121,100.0,26.60925,33.43035750000001,28.415803875000005,29.00561,24.6547685,42.69170999999999,39.276373199999995
843920,Brazil,Latin America & Caribbean,Upper middle income,490.45,39.31,0.99,10279.0,50.9093833333333,14.0,2.0,35.3291,53.2655,51.8111,40.8132,100.0,68.8889,46.31215,49.2343225,41.849174125,52.351285,44.498592249999994,71.82061999999999,66.0749704
