Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
392329,Albania,Europe & Central Asia,Upper middle income,2759.41,59.36,0.46,9442.0,55.25938775,6.0,1.0,27.8916,100.0,51.2945,47.7388,45.9184,92.9996,49.51665,53.3387475,53.3387475,67.327165,67.327165,66.71214499999999,66.71214499999999
392329,Andorra,Europe & Central Asia,High income,1625.09,0.14,0.0,48432.0,76.990553,85.71,2.0,18.3801,44.2819,87.5724,82.337,0.0,0.0,84.9547,40.595369999999996,34.506064499999994,26.75115,22.7384775,16.975765000000003,15.617703800000003
392329,Angola,Sub-Saharan Africa,Lower middle income,4674.1,-0.12,0.99,2371.0,40.8737194,25.0,2.0,37.3613,0.0,20.6386,24.8354,100.0,70.8319,22.737000000000002,36.65919,31.160311500000002,32.044275000000006,27.237633750000004,62.25940000000001,57.27864800000001
392329,Antigua and Barbuda,Latin America & Caribbean,High income,1353.78,0.09,0.12,24438.0,65.9228614,15.0,2.0,15.0993,33.9602,72.3947,64.7161,11.2245,82.4991,68.55539999999999,45.61125499999999,38.769566749999996,38.628775,32.834458749999996,42.137805,38.766780600000004
392329,Argentina,Latin America & Caribbean,Upper middle income,11178.14,0.08,0.33,13858.0,54.4269792,18.0,1.0,53.0305,31.8958,59.8077,46.4136,32.6531,78.9989,53.11065,53.82147249999999,53.82147249999999,43.49426,43.49426,50.526740000000004,50.526740000000004
392329,Armenia,Europe & Central Asia,Upper middle income,1249.79,0.28,0.31,8722.0,53.18181515,4.88,2.0,13.6638,73.178,49.5346,44.4311,30.6122,94.3064,46.98285,44.22069749999999,37.58759287499999,54.282655,46.14025675,56.047554999999996,51.5637506
392329,Aruba,Latin America & Caribbean,High income,2423.65,0.06,0.01,35714.0,73.3457880166667,12.0,2.0,25.5606,27.767,80.8132,76.5342,0.0,85.9993,78.6737,52.15859999999999,44.33480999999999,38.61977,32.8268045,40.388270000000006,37.15720840000001
392329,Australia,East Asia & Pacific,High income,136467.97,0.05,0.68,68583.0,83.153201,0.0,1.0,98.0007,25.7025,95.2917,92.1485,68.3673,100.0,93.7201,88.09089499999999,88.09089499999999,59.90472,59.90472,76.95600999999999,76.95600999999999
392329,Austria,Europe & Central Asia,High income,72559.86,0.03,0.0,57377.0,78.7659543666667,6.5,1.0,86.6475,21.5736,91.3331,85.1636,0.0,92.4163,88.24835,77.2333525,77.2333525,47.85598,47.85598,48.450515,48.450515
392329,Azerbaijan,Europe & Central Asia,Upper middle income,4259.09,0.15,0.09,7189.0,47.7258799666667,15.0,2.0,35.6905,46.3462,45.246,35.7447,8.1633,82.4991,40.49535,44.082697499999995,37.47029287499999,42.94043,36.499365499999996,42.1774,38.803208
392329,"Bahamas, The",Latin America & Caribbean,High income,6042.62,0.26,0.07,36749.0,67.1215922833333,85.71,2.0,41.976,69.0505,81.4471,66.6246,6.1224,0.0,74.03585000000001,47.815317500000006,40.64301987500001,38.4799,32.707915,24.101599999999998,22.173472
392329,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,3056.1,-0.03,0.19,28305.0,56.7693615666667,5.0,1.0,29.7265,9.1868,75.6542,50.1429,18.3673,94.1664,62.89855,48.380772500000006,48.380772500000006,34.63422,34.63422,45.319,45.319
392329,Barbados,Latin America & Caribbean,High income,3702.62,0.11,0.18,25349.0,71.4890781666667,37.5,2.0,33.1746,38.089,73.2068,73.5781,17.3469,56.2478,73.39245,50.4118825,42.850100125,38.630835000000005,32.83620975,39.31581,36.1705452
392329,Belgium,Europe & Central Asia,High income,107650.93,0.02,0.05,56727.0,76.1162218,6.5,1.0,93.7376,19.5091,91.0803,80.945,4.0816,92.4163,86.01265,78.9300225,78.9300225,48.38151,48.38151,50.05484,50.05484
392329,Belize,Latin America & Caribbean,Upper middle income,1665.28,-0.08,0.16,8233.0,54.88326505,15.0,1.0,18.8189,0.0,48.2544,47.14,15.3061,82.4991,47.697199999999995,36.420804999999994,36.420804999999994,25.622985,25.622985,36.758475,36.758475
392329,Benin,Sub-Saharan Africa,Lower middle income,3231.32,0.25,0.71,1465.0,50.04557675,20.0,1.0,30.7282,66.9867,9.9611,39.4379,71.4286,76.6655,24.6995,41.16962,41.16962,53.000485,53.000485,63.590435,63.590435
392329,Bermuda,North America,High income,2705.77,0.1,0.01,137254.0,71.1976183666667,25.0,1.0,27.539,36.0246,100.0,73.1141,0.0,70.8319,86.55705,54.1608625,54.1608625,39.561545,39.561545,38.062865,38.062865
392329,Bolivia,Latin America & Caribbean,Lower middle income,5773.64,0.17,0.06,3898.0,40.51303425,10.0,1.0,41.1577,50.4746,31.6666,24.2612,5.102,88.3327,27.9639,42.745025,42.745025,44.812895,44.812895,42.768860000000004,42.768860000000004
392329,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,5461.14,0.07,0.02,9074.0,47.4241911,10.0,2.0,40.1578,29.8314,50.4124,35.2644,1.0204,88.3327,42.8384,45.332735,38.532824749999996,38.51708,32.739518,39.631280000000004,36.46077760000001
392329,Botswana,Sub-Saharan Africa,Upper middle income,1619.98,-0.21,0.13,7789.0,64.8598461833333,15.0,2.0,18.3235,0.0,47.0244,63.0237,12.2449,82.4991,55.02405,38.658752500000006,32.859939625,25.97524,22.078954,36.370200000000004,33.460584000000004
392329,Brazil,Latin America & Caribbean,Upper middle income,38785.26,0.12,0.9,10279.0,50.9093833333333,18.0,1.0,75.3897,40.1533,53.1789,40.8132,90.8163,78.9989,46.99605,63.2409925,63.2409925,54.94312500000001,54.94312500000001,73.746945,73.746945
392329,Brunei,East Asia & Pacific,High income,3644.39,0.23,0.15,33263.0,67.4435937666667,0.0,1.0,32.8898,62.859,79.2357,67.1373,14.2857,100.0,73.1865,59.12688999999999,59.12688999999999,55.68134,55.68134,55.036474999999996,55.036474999999996
392329,Bulgaria,Europe & Central Asia,High income,11236.29,0.11,0.09,16506.0,56.3543963,6.5,1.0,53.1237,38.089,63.6876,49.4822,8.1633,92.4163,56.584900000000005,56.47752,56.47752,46.257785,46.257785,47.266255,47.266255
392329,Burkina Faso,Sub-Saharan Africa,Low income,2568.29,0.02,0.12,966.0,39.7831222,20.0,1.0,26.6021,19.5091,0.7281,23.0991,11.2245,76.6655,11.9136,27.492455,27.492455,28.46541,28.46541,33.70616,33.70616
392329,Burundi,Sub-Saharan Africa,Low income,569.2,0.49,0.03,317.0,33.28616335,25.0,2.0,0.0,100.0,0.0,12.7553,2.0408,70.8319,6.37765,22.9590025,19.515152125,50.008225,42.50699125,37.601615,34.5934858
392329,Cape Verde,Sub-Saharan Africa,Upper middle income,596.06,0.07,0.93,5140.0,65.9810694166667,12.5,1.0,0.3723,29.8314,37.8026,64.8088,93.8776,85.4159,51.3057,38.576705,38.576705,42.098344999999995,42.098344999999995,68.12443999999999,68.12443999999999
392329,Cambodia,East Asia & Pacific,Lower middle income,8237.05,0.16,0.99,2663.0,41.3201718333333,5.0,2.0,47.5435,48.4104,23.2147,25.5462,100.0,94.1664,24.38045,49.1393825,41.768475125,55.34649,47.0445165,77.70387500000001,71.48756500000002
392329,Cameroon,Sub-Saharan Africa,Lower middle income,3973.38,0.55,0.99,1816.0,35.33635815,10.0,2.0,34.4428,100.0,14.724,16.0194,100.0,88.3327,15.3717,45.684979999999996,38.832232999999995,69.37013,58.9646105,81.48126,74.96275920000001
392329,Canada,North America,High income,111693.89,-0.0,0.59,55553.0,80.6948209166667,3.25,1.0,94.4002,15.3802,90.6163,88.2345,59.1837,96.2081,89.4254,83.26738,83.26738,53.64563,53.64563,70.26631499999999,70.26631499999999
392329,Cayman Islands,Latin America & Caribbean,High income,938.12,0.08,0.01,100989.0,73.6638479,85.71,2.0,8.5129,31.8958,100.0,77.0405,0.0,0.0,88.52025,37.1511825,31.578505124999996,21.29249,18.0986165,14.487685000000003,13.328670200000003
392329,Chile,Latin America & Caribbean,High income,45969.05,0.09,0.77,16636.0,69.76376425,0.0,1.0,78.4438,33.9602,63.8617,70.8312,77.551,100.0,67.34645,73.3001575,73.3001575,58.142385,58.142385,76.815905,76.815905
392329,Colombia,Latin America & Caribbean,Upper middle income,17113.65,0.22,0.87,7843.0,50.0432358,15.0,1.0,60.6851,60.795,47.1777,39.4342,87.7551,82.4991,43.305949999999996,59.2389875,59.2389875,59.986940000000004,59.986940000000004,74.98236999999999,74.98236999999999
392329,Comoros,Sub-Saharan Africa,Lower middle income,528.15,0.37,0.15,1818.0,37.0954695,20.0,2.0,0.0,91.7484,14.7485,18.8201,14.2857,76.6655,16.7843,27.263455000000004,23.173936750000003,50.55204,42.969234,43.440335,39.965108199999996
392329,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,2614.62,0.44,0.8,668.0,27.4112052666667,85.71,2.0,26.9233,100.0,0.0,3.4018,80.6122,0.0,1.7009,24.04908,20.441717999999998,47.269805,40.17933425,46.07669,42.390554800000004
392329,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,904.14,0.41,0.99,2365.0,36.2473754166667,10.0,2.0,7.8505,100.0,20.5824,17.4698,100.0,88.3327,19.0261,37.656715,32.00820775,65.746725,55.88471625,79.18746999999999,72.8524724
392329,Costa Rica,Latin America & Caribbean,High income,38899.71,0.03,0.12,18566.0,68.4449775666667,7.2,1.0,75.4426,21.5736,66.2971,68.7316,11.2245,91.5996,67.51435000000001,66.49345749999999,66.49345749999999,45.060955,45.060955,48.94019,48.94019
392329,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,2655.08,0.04,0.99,2714.0,47.3445076666667,20.0,2.0,27.1992,23.6381,23.6355,35.1376,100.0,76.6655,29.38655,38.6686475,32.868350375,40.62497,34.5312245,67.20394,61.8276248
392329,Croatia,Europe & Central Asia,High income,13730.66,0.14,0.1,23843.0,63.8111137666667,6.5,1.0,56.7268,44.2819,71.8478,61.354,9.1837,92.4163,66.6009,61.914514999999994,61.914514999999994,50.069405,50.069405,49.91424000000001,49.91424000000001
392329,Czech Republic,Europe & Central Asia,High income,54550.23,0.01,0.04,32094.0,75.6573415666667,6.5,1.0,81.5199,17.4447,78.4418,80.2144,3.0612,92.4163,79.3281,72.056775,72.056775,45.05582,45.05582,47.49781500000001,47.49781500000001
392329,Denmark,Europe & Central Asia,High income,64549.27,0.07,0.05,71216.0,88.0847232166667,6.5,1.0,84.5449,29.8314,96.1276,100.0,4.0816,92.4163,98.0638,80.96271000000002,80.96271000000002,51.820525,51.820525,51.889030000000005,51.889030000000005
392329,Dominica,Latin America & Caribbean,Upper middle income,1041.84,0.36,0.04,10478.0,63.82765745,0.0,2.0,10.3958,89.6853,53.6044,61.3804,3.0612,100.0,57.4924,47.88246,40.700091,59.004585,50.15389725,51.313035,47.2079922
392329,Dominican Republic,Latin America & Caribbean,Upper middle income,29254.54,0.06,0.36,10991.0,57.2607408,13.33,1.0,70.3212,27.767,54.6649,50.9252,35.7143,84.4476,52.79505,60.3202425,60.3202425,46.007085000000004,46.007085000000004,54.310959999999994,54.310959999999994
392329,Ecuador,Latin America & Caribbean,Upper middle income,22263.29,0.18,0.35,6716.0,45.4722697833333,6.25,1.0,65.413,52.5388,43.736,32.1568,34.6939,92.708,37.9464,57.070565,57.070565,54.006159999999994,54.006159999999994,58.172025,58.172025
392329,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,11643.95,-0.01,0.61,2645.0,41.6013743333333,85.71,2.0,53.7642,13.3157,23.0643,25.9939,61.2245,0.0,24.5291,31.79545,27.0261325,21.300485,18.105412249999997,31.255259999999996,28.7548392
392329,El Salvador,Latin America & Caribbean,Upper middle income,16015.59,0.13,0.16,5570.0,48.2970158666667,85.71,2.0,59.4933,42.2176,39.585,36.6541,15.3061,0.0,38.119550000000004,39.1515625,33.278828125,29.042719999999996,24.686311999999997,21.45106,19.7349752
392329,Estonia,Europe & Central Asia,High income,9897.36,0.03,0.02,31220.0,79.5180832833333,6.5,1.0,50.8435,21.5736,77.8292,86.3611,1.0204,92.4163,82.09514999999999,62.599352499999995,62.599352499999995,41.9721,41.9721,44.611935,44.611935
392329,Eswatini,Sub-Saharan Africa,Lower middle income,4464.02,-0.02,0.0,3946.0,40.28727715,15.0,2.0,36.5349,11.2513,31.9381,23.9018,0.0,82.4991,27.91995,36.059192499999995,30.650313624999995,28.710005,24.403504249999997,32.88291,30.252277200000005
