Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
540490,Albania,Europe & Central Asia,Upper middle income,162.04,0.5,0.99,9442.0,55.25938775,2.0,2.0,45.3292,15.7167,46.8405,47.7388,100.0,92.0,47.289649999999995,52.78826749999999,44.87002737499999,45.42919,38.614811499999995,74.21939,68.2818388
540490,Andorra,Europe & Central Asia,High income,2.36,0.25,,48432.0,76.990553,25.0,2.0,1.8265,9.7112,86.4431,82.337,,0.0,84.39005,,,,,,
540490,Angola,Sub-Saharan Africa,Lower middle income,87.14,2.83,0.99,2371.0,40.8737194,0.0,2.0,38.4367,70.857,13.3752,24.8354,100.0,100.0,19.1053,47.22539999999999,40.141589999999994,62.475985,53.10458725,81.38275,74.87213
540490,Argentina,Latin America & Caribbean,Upper middle income,5075.13,0.38,0.23,13858.0,54.4269792,18.0,1.0,83.8593,12.8348,56.134,46.4136,23.2323,28.0,51.2738,53.94168,53.94168,30.121685,30.121685,31.969835,31.969835
540490,Armenia,Europe & Central Asia,Upper middle income,33.05,0.46,0.99,8722.0,53.18181515,5.0,2.0,27.7786,14.7562,44.9193,44.4311,100.0,80.0,44.675200000000004,43.83445,37.2592825,39.79898,33.829133,68.45881000000001,62.982105200000014
540490,Aruba,Latin America & Caribbean,High income,2.83,0.77,0.99,35714.0,73.3457880166667,12.0,3.0,3.2936,22.1942,79.0645,76.5342,100.0,52.0,77.79935,43.4019525,30.381366749999998,36.441945,25.509361499999997,62.038425000000004,52.112277
540490,Australia,East Asia & Pacific,High income,4835.02,0.13,0.37,68583.0,83.153201,0.0,1.0,83.3163,6.827,94.8698,92.1485,37.3737,100.0,93.50915,79.4402925,79.4402925,47.97518,47.97518,61.78739,61.78739
540490,Austria,Europe & Central Asia,High income,566.12,-0.08,0.0,57377.0,78.7659543666667,4.0,1.0,59.2985,1.7788,90.5485,85.1636,0.0,84.0,87.85605000000001,64.2819725,64.2819725,35.102959999999996,35.102959999999996,40.182275000000004,40.182275000000004
540490,Azerbaijan,Europe & Central Asia,Upper middle income,543.7,1.26,0.01,7189.0,47.7258799666667,0.0,2.0,58.8465,33.9122,40.2377,35.7447,1.0101,100.0,37.9912,52.33492,44.484682,44.596374999999995,37.906918749999996,45.124135,41.5142042
540490,"Bahamas, The",Latin America & Caribbean,High income,15.35,11.25,0.13,36749.0,67.1215922833333,25.0,2.0,19.5578,100.0,79.7565,66.6246,13.1313,0.0,73.19055,43.1184875,36.650714375,46.565855,39.58097675,28.87079,26.5611268
