Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
510210,Australia,East Asia & Pacific,High income,14.69,3.02,,68583.0,83.153201,2.0,2.0,2.3885,20.3871,93.1567,89.6825,,0,91.4196,,,,,,
510210,Austria,Europe & Central Asia,High income,435.98,0.31,,57377.0,78.7659543666667,2.0,2.0,50.7359,1.8588,87.8769,80.5036,,0,84.19025,,,,,,
510210,Belgium,Europe & Central Asia,High income,241.11,0.76,,56727.0,76.1162218,2.0,2.0,42.1545,4.9816,87.5398,74.96,,0,81.2499,,,,,,
510210,Bolivia,Latin America & Caribbean,Lower middle income,6252.42,0.5,,3898.0,40.51303425,2.0,2.0,89.4065,3.1782,8.2967,0.4723,,0,4.3845,,,,,,
510210,Bulgaria,Europe & Central Asia,High income,82.02,0.11,,16506.0,56.3543963,2.0,2.0,26.6004,0.4691,51.0048,33.615,,0,42.3099,,,,,,
510210,Cambodia,East Asia & Pacific,Lower middle income,168.17,0.83,,2663.0,41.3201718333333,2.0,2.0,36.9448,5.4665,0.0,2.161,,0,1.0805,,,,,,
510210,Canada,North America,High income,97.71,0.11,,55553.0,80.6948209166667,2.0,2.0,29.116,0.4691,86.9209,84.5391,,0,85.73,,,,,,
510210,Chile,Latin America & Caribbean,High income,11.85,3.43,,16636.0,69.76376425,2.0,2.0,0.0,23.0989,51.2369,61.6696,,0,56.45325,,,,,,
510210,Colombia,Latin America & Caribbean,Upper middle income,822.47,2.27,,7843.0,50.0432358,2.0,2.0,59.9442,15.3487,28.9847,20.411,,0,24.697850000000003,,,,,,
510210,Czech Republic,Europe & Central Asia,High income,1270.57,2.6,,32094.0,75.6573415666667,2.0,2.0,66.2582,17.5771,70.6832,73.9999,,0,72.34155,,,,,,
510210,Denmark,Europe & Central Asia,High income,5.89,0.61,,71216.0,88.0847232166667,2.0,2.0,0.0,3.9415,94.2716,100.0,,0,97.1358,,,,,,
510210,Estonia,Europe & Central Asia,High income,127.3,1.74,,31220.0,79.5180832833333,2.0,2.0,32.9262,11.7375,69.8661,82.0772,,0,75.97165000000001,,,,,,
510210,Eswatini,Sub-Saharan Africa,Lower middle income,46.58,0.96,,3946.0,40.28727715,2.0,2.0,18.5106,6.3664,8.6588,0.0,,0,4.3294,,,,,,
510210,Finland,Europe & Central Asia,High income,16.15,537.37,,53236.0,87.6481700833333,2.0,2.0,3.6815,100.0,85.66,99.0867,,0,92.37334999999999,,,,,,
510210,France,Europe & Central Asia,High income,9025.8,5.93,0.05,45961.0,72.1121890333333,2.0,2.0,94.7409,38.8203,81.3113,66.5829,11.4416,0,73.9471,63.494910000000004,53.970673500000004,36.33711,30.886543500000002,26.696405000000002,24.560692600000003
510210,Germany,Europe & Central Asia,High income,4606.34,-0.15,,55102.0,80.23854045,2.0,2.0,84.9672,0.0,86.6796,83.5845,,0,85.13204999999999,,,,,,
510210,Greece,Europe & Central Asia,High income,13.93,2.5,,25536.0,62.0527092,2.0,2.0,1.667,16.9036,63.9185,45.5368,,0,54.72765,,,,,,
510210,Hungary,Europe & Central Asia,High income,174.19,9.37,,22887.0,59.9810129333333,2.0,2.0,37.453,57.815,60.6774,41.2025,,0,50.939949999999996,,,,,,
510210,India,South Asia,Lower middle income,4904.2,0.16,0.99,2682.0,53.1102808333333,2.0,2.0,85.8776,0.8166,0.0,26.8278,100.0,0,13.4139,39.833685,33.85863225,24.50884,20.832514,45.05164,41.4475088
510210,Indonesia,East Asia & Pacific,Upper middle income,166.76,0.04,,4924.0,51.8624433333333,2.0,2.0,36.8232,0.0,15.2103,24.2171,,0,19.7137,,,,,,
510210,Ireland,Europe & Central Asia,High income,404.52,0.61,,107190.0,82.2353917166667,2.0,2.0,49.65,3.9415,100.0,87.7623,,0,93.88114999999999,,,,,,
510210,Italy,Europe & Central Asia,High income,283794.3,0.16,0.01,39936.0,67.5126612333333,2.0,2.0,100.0,0.8166,77.1528,56.9599,2.2883,0,67.05635,58.6657975,49.865927875,22.220275,18.88723375,17.62903,16.218707600000002
510210,Japan,East Asia & Pacific,High income,2080.26,0.1,,32453.0,81.2880644666667,2.0,2.0,73.4186,0.3996,71.0124,85.7803,,0,78.39635,,,,,,
510210,"Korea, Rep.",East Asia & Pacific,High income,3413.7,-0.09,0.0,36143.0,73.35827115,2.0,2.0,80.6139,0.0,74.1994,69.1899,0.0,0,71.69465,53.3079925,45.311793625,19.26155,16.372317499999998,15.230855000000002,14.012386600000003
510210,Kyrgyz Republic,Europe & Central Asia,Lower middle income,13.8,22.77,,2240.0,41.0970939833333,2.0,2.0,1.5399,100.0,0.0,1.6943,,0,0.84715,,,,,,
510210,Lithuania,Europe & Central Asia,High income,824.89,1.62,,29696.0,76.4487010166667,2.0,2.0,59.9868,10.915,68.385,75.6556,,0,72.0203,,,,,,
510210,Mauritius,Sub-Saharan Africa,Upper middle income,322.22,0.17,,12223.0,66.8855486333333,2.0,2.0,46.3535,0.8861,42.1148,55.6479,,0,48.88135,,,,,,
510210,Mongolia,East Asia & Pacific,Upper middle income,13226.48,21.15,0.16,6644.0,53.8218316,2.0,3.0,100.0,100.0,24.0753,28.3165,36.6133,0,26.1959,55.999230000000004,39.199461,56.28092,39.396644,40.434245000000004,33.9647658
