Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
390421,Albania,Europe & Central Asia,Upper middle income,620.05,0.21,0.0,9442.0,55.25938775,45.0,2.0,34.1167,11.2364,49.5217,47.7388,0.0,0.0,48.630250000000004,30.085072500000003,25.572311625,13.91327,11.8262795,9.960155,9.1633426
390421,Angola,Sub-Saharan Africa,Lower middle income,815.13,0.19,0.99,2371.0,40.8737194,0.0,2.0,38.204,10.6105,17.4706,24.8354,100.0,100.0,21.153,41.836,35.5606,41.559574999999995,35.325638749999996,72.52727500000002,66.72509300000002
390421,Argentina,Latin America & Caribbean,Upper middle income,1460.51,-0.12,0.01,13858.0,54.4269792,14.0,1.0,46.9222,0.9076,58.4225,46.4136,1.0101,68.8889,52.41805,45.2436875,45.2436875,26.476585,26.476585,31.09037,31.09037
390421,Aruba,Latin America & Caribbean,High income,3.76,1.87,,35714.0,73.3457880166667,12.0,2.0,0.0,62.8604,80.384,76.5342,,73.3333,78.4591,,,,,,
390421,Australia,East Asia & Pacific,High income,321.22,-0.26,0.11,68583.0,83.153201,0.0,1.0,24.2983,0.0,95.5214,92.1485,11.1111,100.0,93.83494999999999,56.90219249999999,56.90219249999999,34.13935,34.13935,45.70221000000001,45.70221000000001
390421,Austria,Europe & Central Asia,High income,3280.75,-0.08,,57377.0,78.7659543666667,45.0,2.0,59.0259,2.1596,91.3827,85.1636,,0.0,88.27315,,,,,,
390421,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,9956.71,0.07,0.17,28305.0,56.7693615666667,5.0,1.0,75.6345,6.8547,74.9902,50.1429,17.1717,88.8889,62.56655,63.2477575,63.2477575,39.495925,39.495925,47.52507500000001,47.52507500000001
390421,Barbados,Latin America & Caribbean,High income,0.53,0.23,,25349.0,71.4890781666667,45.0,2.0,0.0,11.8622,72.4314,73.5781,,0.0,73.00475,,,,,,
390421,Belgium,Europe & Central Asia,High income,42273.01,0.15,,56727.0,76.1162218,45.0,2.0,97.2684,9.3586,91.1184,80.945,,0.0,86.0317,,,,,,
390421,Benin,Sub-Saharan Africa,Lower middle income,149.59,0.66,0.3,1465.0,50.04557675,45.0,2.0,12.9163,25.3073,6.3071,39.4379,30.303,0.0,22.8725,16.571959999999997,14.086165999999997,16.11255,13.695667499999999,17.981025,16.542543
