Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
381190,Albania,Europe & Central Asia,Upper middle income,600.53,30.47,0.0,9442.0,55.25938775,2.0,1.0,29.6775,100.0,52.5435,47.7388,0.0,95.5556,50.141149999999996,52.2698675,52.2698675,63.576859999999996,63.576859999999996,51.648545,51.648545
381190,Andorra,Europe & Central Asia,High income,88.25,0.02,,48432.0,76.990553,45.0,2.0,2.1386,3.2097,89.9408,82.337,,0.0,86.1389,,,,,,
381190,Angola,Sub-Saharan Africa,Lower middle income,18386.44,0.36,,2371.0,40.8737194,0.0,1.0,79.0378,26.1794,20.9418,24.8354,,100.0,22.8886,,,,,,
381190,Argentina,Latin America & Caribbean,Upper middle income,73103.33,0.31,0.0,13858.0,54.4269792,8.0,1.0,98.9586,22.8027,61.3195,46.4136,0.0,82.2222,53.866550000000004,68.1024025,68.1024025,44.65583,44.65583,43.36958,43.36958
381190,Armenia,Europe & Central Asia,Upper middle income,707.0,1.34,0.0,8722.0,53.18181515,5.0,2.0,32.0296,92.1378,50.7294,44.4311,0.0,88.8889,47.58025,50.4105625,42.848978124999995,59.588475,50.65020375,48.448325000000004,44.57245900000001
381190,Aruba,Latin America & Caribbean,High income,127.41,0.18,,35714.0,73.3457880166667,12.0,2.0,7.3892,14.0208,82.9731,76.5342,,73.3333,79.75365,,,,,,
381190,Australia,East Asia & Pacific,High income,37856.16,0.07,0.04,68583.0,83.153201,0.0,1.0,89.4607,6.5884,97.8983,92.1485,58.8235,100.0,95.02340000000001,83.16945,83.16945,51.109735,51.109735,70.024895,70.024895
381190,Austria,Europe & Central Asia,High income,17383.16,-0.0,,57377.0,78.7659543666667,5.8,1.0,78.228,1.8583,93.8175,85.1636,,87.1111,89.49055,,,,,,
381190,Azerbaijan,Europe & Central Asia,Upper middle income,4594.17,0.54,,7189.0,47.7258799666667,5.0,1.0,59.024,38.3302,46.3084,35.7447,,88.8889,41.02655,,,,,,
381190,"Bahamas, The",Latin America & Caribbean,High income,714.23,0.19,0.01,36749.0,67.1215922833333,45.0,2.0,32.1762,14.6964,83.6265,66.6246,14.7059,0.0,75.12555,39.7605475,33.796465375,18.953315,16.11031775,18.0817,16.635164000000003
