Hs Code,国家全称,Region,Income Group,2024年世界进口额,可用年平均增长率（AAGR）,2024年向中国进口金额占总进口额比重,2024年人均GDP,2024年治理水平,2023 Average Tariff Raw（%）,置信度,市场规模-标准得分,市场成长性-标准得分,市场成熟度-标准得分,营商环境质量-标准得分,中国供应链匹配度-标准得分,关税友好度-标准得分,市场质量-标准得分,稳健发展型_base_score,稳健发展型_final_score,潜力增长型_base_score,潜力增长型_final_score,国货蓝海型_base_score,国货蓝海型_final_score
730620,Albania,Europe & Central Asia,Upper middle income,56.51,7.14,,9442.0,55.25938775,10.0,2.0,20.9503,57.67,52.8169,47.7388,,0,50.27785,,,,,,
730620,Angola,Sub-Saharan Africa,Lower middle income,644.8,2.31,,2371.0,40.8737194,10.0,2.0,58.6904,20.7746,20.7967,24.8354,,0,22.81605,,,,,,
730620,Argentina,Latin America & Caribbean,Upper middle income,8342.5,0.84,0.0,13858.0,54.4269792,10.0,2.0,98.6185,8.4713,61.7091,46.4136,0.0,0,54.061350000000004,54.2850775,46.142315875,23.163865,19.68928525,16.53868,15.2155856
730620,Aruba,Latin America & Caribbean,High income,8.19,-0.46,,35714.0,73.3457880166667,10.0,2.0,0.0,0.0,83.6494,76.5342,,0,80.0918,,,,,,
730620,Australia,East Asia & Pacific,High income,4079.9,0.22,0.02,68583.0,83.153201,10.0,2.0,87.4586,3.2221,98.7723,92.1485,2.0202,0,95.46039999999999,64.44487,54.778139499999995,23.994585,20.39539725,19.482285,17.9237022
730620,Austria,Europe & Central Asia,High income,99.98,0.6,,57377.0,78.7659543666667,10.0,2.0,29.7351,6.4414,94.6375,85.1636,,0,89.90055000000001,,,,,,
730620,Azerbaijan,Europe & Central Asia,Upper middle income,896.75,6.94,,7189.0,47.7258799666667,10.0,2.0,63.8305,56.2832,46.4992,35.7447,,0,41.12195,,,,,,
730620,"Bahamas, The",Latin America & Caribbean,High income,45.17,2.41,,36749.0,67.1215922833333,10.0,2.0,17.5231,21.5998,84.3115,66.6246,,0,75.46805,,,,,,
730620,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",High income,583.12,14.44,,28305.0,56.7693615666667,10.0,2.0,57.1239,100.0,78.2608,50.1429,,0,64.20185000000001,,,,,,
730620,Barbados,Latin America & Caribbean,High income,37.09,116.34,,25349.0,71.4890781666667,10.0,2.0,14.5211,100.0,75.7045,73.5781,,0,74.6413,,,,,,
730620,Belgium,Europe & Central Asia,High income,42.5,0.83,,56727.0,76.1162218,10.0,2.0,16.5935,8.3868,94.3734,80.945,,0,87.6592,,,,,,
730620,Belize,Latin America & Caribbean,Upper middle income,122.45,8.89,,8233.0,54.88326505,10.0,2.0,32.8702,69.2506,49.6416,47.14,,0,48.3908,,,,,,
730620,Bolivia,Latin America & Caribbean,Lower middle income,397.98,0.6,0.08,3898.0,40.51303425,10.0,2.0,51.1756,6.4414,32.3154,24.2612,8.0808,0,28.2883,28.860545,24.531463249999998,13.56774,11.532579,11.74088,10.8016096
730620,Bosnia and Herzegovina,Europe & Central Asia,Upper middle income,32.39,1.42,,9074.0,47.4241911,10.0,2.0,12.4661,13.3577,51.8956,35.2644,,0,43.58,,,,,,
730620,Botswana,Sub-Saharan Africa,Upper middle income,197.86,-0.0,,7789.0,64.8598461833333,10.0,2.0,40.3099,1.3567,48.3568,63.0237,,0,55.69025,,,,,,
730620,Brazil,Latin America & Caribbean,Upper middle income,1206.61,0.74,0.11,10279.0,50.9093833333333,10.0,2.0,68.4574,7.6259,54.7852,40.8132,11.1111,0,47.7992,42.007955,35.70676175,18.828705,16.00439925,16.658430000000003,15.325755600000003
730620,Brunei,East Asia & Pacific,High income,333.79,2.5,,33263.0,67.4435937666667,10.0,2.0,48.4384,22.341,82.0016,67.1373,,0,74.56944999999999,,,,,,
730620,Bulgaria,Europe & Central Asia,High income,150.88,0.83,,16506.0,56.3543963,10.0,2.0,36.1044,8.3868,65.7616,49.4822,,0,57.6219,,,,,,
730620,Burkina Faso,Sub-Saharan Africa,Low income,13.57,-0.16,,966.0,39.7831222,10.0,2.0,0.0,0.0,0.0,23.0991,,0,11.54955,,,,,,
730620,Burundi,Sub-Saharan Africa,Low income,33.07,4.07,,317.0,33.28616335,10.0,2.0,12.7807,34.9808,0.0,12.7553,,0,6.37765,,,,,,
730620,Cambodia,East Asia & Pacific,Lower middle income,295.38,0.48,,2663.0,41.3201718333333,10.0,2.0,46.5368,5.4254,23.4874,25.5462,,0,24.5168,,,,,,
730620,Cameroon,Sub-Saharan Africa,Lower middle income,701.93,0.87,,1816.0,35.33635815,10.0,2.0,60.0131,8.7247,14.6189,16.0194,,0,15.31915,,,,,,
730620,Canada,North America,High income,268693.99,0.48,0.02,55553.0,80.6948209166667,10.0,2.0,100.0,5.4254,93.8887,88.2345,2.0202,0,91.0616,67.51511,57.3878435,26.20707,22.2760095,20.62704,18.976876800000003
730620,Chile,Latin America & Caribbean,High income,18.32,1.57,0.99,16636.0,69.76376425,10.0,3.0,3.9286,14.6157,65.9434,70.8312,100.0,0,68.3873,31.772135,22.240494499999997,22.543515,15.780460499999998,44.423944999999996,37.3161138
730620,Colombia,Latin America & Caribbean,Upper middle income,2076.06,1.22,0.19,7843.0,50.0432358,10.0,2.0,76.9199,11.6764,48.5169,39.4342,19.1919,0,43.97555,44.440642499999996,37.77454612499999,21.94147,18.650249499999997,20.558169999999997,18.9135164
730620,Comoros,Sub-Saharan Africa,Lower middle income,0.38,1.78,,1818.0,37.0954695,10.0,2.0,0.0,16.3719,14.6444,18.8201,,0,16.73225,,,,,,
730620,"Congo, Dem. Rep.",Sub-Saharan Africa,Low income,1041.53,0.24,0.46,668.0,27.4112052666667,10.0,3.0,66.1636,3.3916,0.0,3.4018,46.4646,0,1.7009,26.414965,18.4904755,15.92815,11.149704999999999,23.557799999999997,19.788551999999996
730620,"Congo, Rep.",Sub-Saharan Africa,Lower middle income,9827.29,0.57,0.2,2365.0,36.2473754166667,10.0,2.0,100.0,6.1875,20.738,17.4698,20.202,0,19.1039,43.315215,36.817932750000004,21.096214999999997,17.931782749999996,19.909215000000003,18.316477800000005
730620,Costa Rica,Latin America & Caribbean,High income,233.66,41.02,0.99,18566.0,68.4449775666667,10.0,2.0,42.8931,100.0,68.4872,68.7316,100.0,0,68.6094,54.025875,45.92199375,58.294905,49.55066925,61.15025,56.258230000000005
730620,Cote d'Ivoire,Sub-Saharan Africa,Lower middle income,463.83,2.23,,2714.0,47.3445076666667,10.0,2.0,53.5593,20.113,23.9269,35.1376,,0,29.532249999999998,,,,,,
730620,Croatia,Europe & Central Asia,High income,269.36,11.33,,23843.0,63.8111137666667,10.0,2.0,45.1029,83.8099,74.2849,61.354,,0,67.81944999999999,,,,,,
730620,Czech Republic,Europe & Central Asia,High income,139.86,0.78,,32094.0,75.6573415666667,10.0,2.0,34.929,7.9641,81.1724,80.2144,,0,80.6934,,,,,,
730620,Denmark,Europe & Central Asia,High income,3625.82,0.18,,71216.0,88.0847232166667,10.0,2.0,85.6179,2.8829,99.6454,100.0,,0,99.8227,,,,,,
730620,Dominican Republic,Latin America & Caribbean,Upper middle income,76.12,1.51,0.5,10991.0,57.2607408,10.0,2.0,25.5287,14.1128,56.3373,50.9252,50.5051,0,53.631249999999994,31.642517499999997,26.896139874999996,19.18242,16.305057,27.7097,25.492924000000002
730620,Ecuador,Latin America & Caribbean,Upper middle income,347.26,0.38,0.99,6716.0,45.4722697833333,10.0,2.0,49.0539,4.5782,44.922,32.1568,100.0,0,38.5394,36.115475,30.698153750000003,22.814395,19.39223575,44.446059999999996,40.8903752
730620,"Egypt, Arab Rep.","Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,2294.05,-0.25,0.2,2645.0,41.6013743333333,10.0,2.0,78.4772,0.0,23.3303,25.9939,20.202,0,24.662100000000002,37.108855,31.542526749999997,16.25799,13.819291499999999,17.38463,15.993859600000002
730620,El Salvador,Latin America & Caribbean,Upper middle income,50.59,1.96,0.99,5570.0,48.2970158666667,10.0,2.0,19.2552,17.8722,40.5863,36.6541,100.0,0,38.6202,27.043609999999997,22.987068499999996,23.00557,19.5547345,43.46837,39.9909004
730620,Eswatini,Sub-Saharan Africa,Lower middle income,13.87,1.93,,3946.0,40.28727715,10.0,2.0,0.0,17.6225,32.599,23.9018,,0,28.2504,,,,,,
730620,Fiji,East Asia & Pacific,Upper middle income,57.6,1.9,,6383.0,63.5034451166667,10.0,2.0,21.2433,17.3726,43.7435,60.8642,,0,52.30385,,,,,,
730620,France,Europe & Central Asia,High income,440.96,-0.07,,45961.0,72.1121890333333,10.0,2.0,52.772,0.7631,89.4957,74.5702,,0,82.03295,,,,,,
730620,Gabon,Sub-Saharan Africa,Upper middle income,682.63,2.65,0.01,8143.0,41.6465937166667,10.0,2.0,59.5787,23.5728,49.3868,26.0659,1.0101,0,37.72635,36.4645525,30.994869625000003,21.06093,17.901790499999997,13.619959999999999,12.5303632
730620,Georgia,Europe & Central Asia,Upper middle income,90.41,0.03,,8790.0,58.0438905333333,10.0,2.0,28.1814,1.6111,51.1587,52.172,,0,51.665350000000004,,,,,,
730620,Germany,Europe & Central Asia,High income,1026.07,0.62,0.0,55102.0,80.23854045,10.0,2.0,65.9305,6.6107,93.6998,87.5081,0.0,0,90.60395,55.44812749999999,47.13090837499999,21.263714999999998,18.074157749999998,16.645049999999998,15.313445999999999
730620,Greece,Europe & Central Asia,High income,79.7,0.29,0.76,25536.0,62.0527092,10.0,2.0,26.2368,3.8154,75.8748,58.5545,76.7677,0,67.21464999999999,36.9279325,31.388742624999995,19.669145,16.718773249999998,36.78615,33.843258
730620,Grenada,Latin America & Caribbean,Upper middle income,105.49,-0.08,,11871.0,63.5106263666667,10.0,2.0,30.5641,0.6783,58.1223,60.8756,,0,59.49895,,,,,,
730620,Guatemala,Latin America & Caribbean,Upper middle income,384.23,1.41,,6105.0,43.9376937833333,10.0,2.0,50.6283,13.2737,42.7116,29.7136,,0,36.212599999999995,,,,,,
730620,Guyana,Latin America & Caribbean,High income,438.31,0.15,0.06,20189.0,52.3071335833333,10.0,2.0,52.6782,2.6286,70.4295,43.0386,6.0606,0,56.73405,38.8601775,33.031150875,15.101204999999998,12.836024249999998,13.456725,12.380187000000001
730620,Honduras,Latin America & Caribbean,Lower middle income,33.16,-0.2,0.99,3414.0,40.87297195,10.0,2.0,12.8218,0.0,29.2434,24.8342,100.0,0,27.038800000000002,18.95121,16.1085285,14.62715,12.4330775,38.986059999999995,35.8671752
730620,Hungary,Europe & Central Asia,High income,531.35,3.98,,22887.0,59.9810129333333,10.0,2.0,55.6757,34.2728,73.3365,55.2561,,0,64.2963,,,,,,
730620,Iceland,Europe & Central Asia,High income,471.03,112.51,0.31,85166.0,82.8862123833333,10.0,2.0,53.7992,100.0,100.0,91.7235,31.3131,0,95.86175,63.9469875,54.354939375,55.787364999999994,47.419260249999994,40.92568,37.6516256
730620,India,South Asia,Lower middle income,11888.9,0.11,0.01,2682.0,53.1102808333333,10.0,2.0,100.0,2.2894,23.6521,44.3172,1.0101,0,33.98465,47.1740725,40.097961625,19.300765000000002,16.40565025,14.095410000000001,12.967777200000002
730620,Indonesia,East Asia & Pacific,Upper middle income,1008.92,-0.19,0.28,4924.0,51.8624433333333,10.0,2.0,65.6677,0.0,37.7297,42.3306,28.2828,0,40.03015,38.4083875,32.647129375,16.68145,14.179232500000001,20.468765,18.831263800000002
730620,Ireland,Europe & Central Asia,High income,14.84,-0.16,,107190.0,82.2353917166667,10.0,2.0,0.8295,0.0,100.0,90.6873,,0,95.34365,,,,,,
730620,Israel,"Middle East, North Africa, Afghanistan & Pakistan",High income,211.0,4.12,0.99,57514.0,64.86203815,10.0,2.0,41.3084,35.3732,94.6928,63.0272,100.0,0,78.86,50.59626,43.006821,36.46288,30.993447999999997,52.32282,48.1369944
730620,Italy,Europe & Central Asia,High income,6719.87,3.66,0.0,39936.0,67.5126612333333,10.0,2.0,95.2437,31.7381,86.239,67.2473,0.0,0,76.74315,63.3692075,53.863826375,33.069205,28.108824249999998,21.959400000000002,20.202648000000003
730620,Jamaica,Latin America & Caribbean,Upper middle income,221.65,2.59,,7236.0,58.6469275833333,10.0,2.0,42.0733,23.0806,46.6502,53.1321,,0,49.891149999999996,,,,,,
